"AvailabilityZone","InstanceType","Price","ProductDescription","Timestamp"
"eu-west-3c","r5d.metal","5.989200","Windows","5/30/19 6:47:41 PM"
"eu-west-3c","c5.2xlarge","0.123200","Linux/UNIX","5/30/19 6:22:38 PM"
"eu-west-3c","d2.4xlarge","3.515300","Windows","5/30/19 6:06:32 PM"
"eu-west-3c","r5.large","0.033300","Linux/UNIX","5/30/19 6:01:18 PM"
"eu-west-3b","r5.large","0.033300","Linux/UNIX","5/30/19 6:01:18 PM"
"eu-west-3a","r5.large","0.033300","Linux/UNIX","5/30/19 6:01:18 PM"
"eu-west-3c","r5.large","0.125300","Windows","5/30/19 6:00:54 PM"
"eu-west-3b","r5.large","0.125300","Windows","5/30/19 6:00:54 PM"
"eu-west-3a","r5.large","0.125300","Windows","5/30/19 6:00:54 PM"
"eu-west-3b","r5d.metal","1.576200","Linux/UNIX","5/30/19 5:41:12 PM"
"eu-west-3c","i3.2xlarge","0.585200","Windows","5/30/19 5:39:06 PM"
"eu-west-3b","i3.2xlarge","0.585200","Windows","5/30/19 5:39:06 PM"
"eu-west-3a","i3.2xlarge","0.585200","Windows","5/30/19 5:39:06 PM"
"eu-west-3c","i3.2xlarge","0.217200","Linux/UNIX","5/30/19 5:39:06 PM"
"eu-west-3b","i3.2xlarge","0.217200","Linux/UNIX","5/30/19 5:39:06 PM"
"eu-west-3a","i3.2xlarge","0.217200","Linux/UNIX","5/30/19 5:39:06 PM"
"eu-west-3c","i3.8xlarge","0.868800","Linux/UNIX","5/30/19 5:38:52 PM"
"eu-west-3b","i3.8xlarge","0.868800","Linux/UNIX","5/30/19 5:38:52 PM"
"eu-west-3a","i3.8xlarge","0.868800","Linux/UNIX","5/30/19 5:38:52 PM"
"eu-west-3c","i3.8xlarge","2.340800","Windows","5/30/19 5:38:52 PM"
"eu-west-3b","i3.8xlarge","2.340800","Windows","5/30/19 5:38:52 PM"
"eu-west-3a","i3.8xlarge","2.340800","Windows","5/30/19 5:38:52 PM"
"eu-west-3c","t3.micro","0.011800","Linux/UNIX","5/30/19 5:37:47 PM"
"eu-west-3b","t3.micro","0.011800","Linux/UNIX","5/30/19 5:37:47 PM"
"eu-west-3a","t3.micro","0.011800","Linux/UNIX","5/30/19 5:37:47 PM"
"eu-west-3c","m5d.12xlarge","2.971600","Windows","5/30/19 5:34:56 PM"
"eu-west-3c","i3.2xlarge","0.585200","Windows","5/30/19 5:26:04 PM"
"eu-west-3b","i3.2xlarge","0.585200","Windows","5/30/19 5:26:04 PM"
"eu-west-3a","i3.2xlarge","0.585200","Windows","5/30/19 5:26:04 PM"
"eu-west-3c","i3.2xlarge","0.217200","Linux/UNIX","5/30/19 5:26:04 PM"
"eu-west-3b","i3.2xlarge","0.217200","Linux/UNIX","5/30/19 5:26:04 PM"
"eu-west-3a","i3.2xlarge","0.217200","Linux/UNIX","5/30/19 5:26:04 PM"
"eu-west-3c","r4.8xlarge","0.507900","Linux/UNIX","5/30/19 5:26:02 PM"
"eu-west-3b","r4.8xlarge","0.507900","Linux/UNIX","5/30/19 5:26:02 PM"
"eu-west-3a","r4.8xlarge","0.507900","Linux/UNIX","5/30/19 5:26:02 PM"
"eu-west-3c","r4.8xlarge","1.979900","Windows","5/30/19 5:26:02 PM"
"eu-west-3b","r4.8xlarge","1.979900","Windows","5/30/19 5:26:02 PM"
"eu-west-3a","r4.8xlarge","1.979900","Windows","5/30/19 5:26:02 PM"
"eu-west-3c","r5d.2xlarge","0.501300","Windows","5/30/19 5:26:01 PM"
"eu-west-3b","r5d.2xlarge","0.501300","Windows","5/30/19 5:26:01 PM"
"eu-west-3a","r5d.2xlarge","0.501300","Windows","5/30/19 5:26:01 PM"
"eu-west-3c","r5d.2xlarge","0.133300","Linux/UNIX","5/30/19 5:26:01 PM"
"eu-west-3b","r5d.2xlarge","0.133300","Linux/UNIX","5/30/19 5:26:01 PM"
"eu-west-3a","r5d.2xlarge","0.133300","Linux/UNIX","5/30/19 5:26:01 PM"
"eu-west-3c","t3.micro","0.021000","Windows","5/30/19 5:25:59 PM"
"eu-west-3b","t3.micro","0.021000","Windows","5/30/19 5:25:59 PM"
"eu-west-3a","t3.micro","0.021000","Windows","5/30/19 5:25:59 PM"
"eu-west-3c","i3.4xlarge","0.434400","Linux/UNIX","5/30/19 5:25:51 PM"
"eu-west-3b","i3.4xlarge","0.434400","Linux/UNIX","5/30/19 5:25:51 PM"
"eu-west-3a","i3.4xlarge","0.434400","Linux/UNIX","5/30/19 5:25:51 PM"
"eu-west-3c","i3.4xlarge","1.170400","Windows","5/30/19 5:25:51 PM"
"eu-west-3b","i3.4xlarge","1.170400","Windows","5/30/19 5:25:51 PM"
"eu-west-3a","i3.4xlarge","1.170400","Windows","5/30/19 5:25:51 PM"
"eu-west-3c","c5d.4xlarge","0.242400","Linux/UNIX","5/30/19 5:15:35 PM"
"eu-west-3b","c5d.4xlarge","0.242400","Linux/UNIX","5/30/19 5:15:35 PM"
"eu-west-3a","c5d.4xlarge","0.242400","Linux/UNIX","5/30/19 5:15:35 PM"
"eu-west-3c","c5d.4xlarge","0.978400","Windows","5/30/19 5:15:35 PM"
"eu-west-3b","c5d.4xlarge","0.978400","Windows","5/30/19 5:15:35 PM"
"eu-west-3a","c5d.4xlarge","0.978400","Windows","5/30/19 5:15:35 PM"
"eu-west-3c","t3.small","0.042000","Windows","5/30/19 5:15:32 PM"
"eu-west-3b","t3.small","0.042000","Windows","5/30/19 5:15:32 PM"
"eu-west-3a","t3.small","0.042000","Windows","5/30/19 5:15:32 PM"
"eu-west-3c","t3.small","0.023600","Linux/UNIX","5/30/19 5:15:32 PM"
"eu-west-3b","t3.small","0.023600","Linux/UNIX","5/30/19 5:15:32 PM"
"eu-west-3a","t3.small","0.023600","Linux/UNIX","5/30/19 5:15:32 PM"
"eu-west-3c","m5d.4xlarge","0.254500","Linux/UNIX","5/30/19 5:15:32 PM"
"eu-west-3b","m5d.4xlarge","0.254500","Linux/UNIX","5/30/19 5:15:32 PM"
"eu-west-3a","m5d.4xlarge","0.254500","Linux/UNIX","5/30/19 5:15:32 PM"
"eu-west-3c","m5d.4xlarge","0.990500","Windows","5/30/19 5:15:32 PM"
"eu-west-3b","m5d.4xlarge","0.990500","Windows","5/30/19 5:15:32 PM"
"eu-west-3a","m5d.4xlarge","0.990500","Windows","5/30/19 5:15:32 PM"
"eu-west-3c","r5d.2xlarge","0.501300","Windows","5/30/19 5:15:28 PM"
"eu-west-3b","r5d.2xlarge","0.501300","Windows","5/30/19 5:15:28 PM"
"eu-west-3a","r5d.2xlarge","0.501300","Windows","5/30/19 5:15:28 PM"
"eu-west-3c","r5d.2xlarge","0.133300","Linux/UNIX","5/30/19 5:15:28 PM"
"eu-west-3b","r5d.2xlarge","0.133300","Linux/UNIX","5/30/19 5:15:28 PM"
"eu-west-3a","r5d.2xlarge","0.133300","Linux/UNIX","5/30/19 5:15:28 PM"
"eu-west-3c","r5.metal","5.781300","Windows","5/30/19 5:15:26 PM"
"eu-west-3b","r5.metal","5.482600","Windows","5/30/19 5:15:26 PM"
"eu-west-3a","r5.metal","5.482600","Windows","5/30/19 5:15:26 PM"
"eu-west-3c","r5.metal","1.378400","Linux/UNIX","5/30/19 5:15:26 PM"
"eu-west-3b","r5.metal","1.066600","Linux/UNIX","5/30/19 5:15:26 PM"
"eu-west-3a","r5.metal","1.066600","Linux/UNIX","5/30/19 5:15:26 PM"
"eu-west-3c","i3.8xlarge","0.868800","Linux/UNIX","5/30/19 5:15:19 PM"
"eu-west-3b","i3.8xlarge","0.868800","Linux/UNIX","5/30/19 5:15:19 PM"
"eu-west-3a","i3.8xlarge","0.868800","Linux/UNIX","5/30/19 5:15:19 PM"
"eu-west-3c","i3.8xlarge","2.340800","Windows","5/30/19 5:15:19 PM"
"eu-west-3b","i3.8xlarge","2.340800","Windows","5/30/19 5:15:19 PM"
"eu-west-3a","i3.8xlarge","2.340800","Windows","5/30/19 5:15:19 PM"
"eu-west-3c","m5d.large","0.031800","Linux/UNIX","5/30/19 5:15:18 PM"
"eu-west-3b","m5d.large","0.031800","Linux/UNIX","5/30/19 5:15:18 PM"
"eu-west-3a","m5d.large","0.031800","Linux/UNIX","5/30/19 5:15:18 PM"
"eu-west-3c","m5d.large","0.121800","Windows","5/30/19 5:15:18 PM"
"eu-west-3b","m5d.large","0.121800","Windows","5/30/19 5:15:18 PM"
"eu-west-3a","m5d.large","0.121800","Windows","5/30/19 5:15:18 PM"
"eu-west-3a","r5d.12xlarge","3.039300","Windows","5/30/19 5:07:59 PM"
"eu-west-3c","m5d.4xlarge","0.254500","Linux/UNIX","5/30/19 5:04:58 PM"
"eu-west-3b","m5d.4xlarge","0.254500","Linux/UNIX","5/30/19 5:04:58 PM"
"eu-west-3a","m5d.4xlarge","0.254500","Linux/UNIX","5/30/19 5:04:58 PM"
"eu-west-3c","m5d.4xlarge","0.990500","Windows","5/30/19 5:04:58 PM"
"eu-west-3b","m5d.4xlarge","0.990500","Windows","5/30/19 5:04:58 PM"
"eu-west-3a","m5d.4xlarge","0.990500","Windows","5/30/19 5:04:58 PM"
"eu-west-3c","r5d.large","0.033300","Linux/UNIX","5/30/19 5:04:57 PM"
"eu-west-3b","r5d.large","0.033300","Linux/UNIX","5/30/19 5:04:57 PM"
"eu-west-3a","r5d.large","0.033300","Linux/UNIX","5/30/19 5:04:57 PM"
"eu-west-3c","i3.2xlarge","0.585200","Windows","5/30/19 5:04:57 PM"
"eu-west-3b","i3.2xlarge","0.585200","Windows","5/30/19 5:04:57 PM"
"eu-west-3a","i3.2xlarge","0.585200","Windows","5/30/19 5:04:57 PM"
"eu-west-3c","r5d.large","0.125300","Windows","5/30/19 5:04:57 PM"
"eu-west-3b","r5d.large","0.125300","Windows","5/30/19 5:04:57 PM"
"eu-west-3a","r5d.large","0.125300","Windows","5/30/19 5:04:57 PM"
"eu-west-3c","i3.2xlarge","0.217200","Linux/UNIX","5/30/19 5:04:57 PM"
"eu-west-3b","i3.2xlarge","0.217200","Linux/UNIX","5/30/19 5:04:57 PM"
"eu-west-3a","i3.2xlarge","0.217200","Linux/UNIX","5/30/19 5:04:57 PM"
"eu-west-3c","t2.2xlarge","0.126700","Linux/UNIX","5/30/19 5:04:50 PM"
"eu-west-3b","t2.2xlarge","0.126700","Linux/UNIX","5/30/19 5:04:50 PM"
"eu-west-3a","t2.2xlarge","0.126700","Linux/UNIX","5/30/19 5:04:50 PM"
"eu-west-3c","t2.2xlarge","0.188700","Windows","5/30/19 5:04:50 PM"
"eu-west-3b","t2.2xlarge","0.188700","Windows","5/30/19 5:04:50 PM"
"eu-west-3a","t2.2xlarge","0.188700","Windows","5/30/19 5:04:50 PM"
"eu-west-3c","m5.2xlarge","0.127300","Linux/UNIX","5/30/19 5:04:49 PM"
"eu-west-3b","m5.2xlarge","0.127300","Linux/UNIX","5/30/19 5:04:49 PM"
"eu-west-3a","m5.2xlarge","0.127300","Linux/UNIX","5/30/19 5:04:49 PM"
"eu-west-3c","m5.2xlarge","0.495300","Windows","5/30/19 5:04:49 PM"
"eu-west-3b","m5.2xlarge","0.495300","Windows","5/30/19 5:04:49 PM"
"eu-west-3a","m5.2xlarge","0.495300","Windows","5/30/19 5:04:49 PM"
"eu-west-3c","t2.micro","0.008600","Windows","5/30/19 5:04:47 PM"
"eu-west-3b","t2.micro","0.008600","Windows","5/30/19 5:04:47 PM"
"eu-west-3a","t2.micro","0.008600","Windows","5/30/19 5:04:47 PM"
"eu-west-3c","t2.micro","0.004000","Linux/UNIX","5/30/19 5:04:47 PM"
"eu-west-3b","t2.micro","0.004000","Linux/UNIX","5/30/19 5:04:47 PM"
"eu-west-3a","t2.micro","0.004000","Linux/UNIX","5/30/19 5:04:47 PM"
"eu-west-3c","m5d.large","0.031800","Linux/UNIX","5/30/19 5:04:43 PM"
"eu-west-3b","m5d.large","0.031800","Linux/UNIX","5/30/19 5:04:43 PM"
"eu-west-3a","m5d.large","0.031800","Linux/UNIX","5/30/19 5:04:43 PM"
"eu-west-3c","m5d.large","0.121800","Windows","5/30/19 5:04:43 PM"
"eu-west-3b","m5d.large","0.121800","Windows","5/30/19 5:04:43 PM"
"eu-west-3a","m5d.large","0.121800","Windows","5/30/19 5:04:43 PM"
"eu-west-3c","m5.4xlarge","0.254500","Linux/UNIX","5/30/19 5:01:33 PM"
"eu-west-3b","m5.4xlarge","0.254500","Linux/UNIX","5/30/19 5:01:33 PM"
"eu-west-3a","m5.4xlarge","0.254500","Linux/UNIX","5/30/19 5:01:33 PM"
"eu-west-3c","m5.4xlarge","0.990500","Windows","5/30/19 5:01:09 PM"
"eu-west-3b","m5.4xlarge","0.990500","Windows","5/30/19 5:01:09 PM"
"eu-west-3a","m5.4xlarge","0.990500","Windows","5/30/19 5:01:09 PM"
"eu-west-3c","d2.4xlarge","2.779200","Linux/UNIX","5/30/19 4:42:53 PM"
"eu-west-3c","r5d.12xlarge","0.808200","Linux/UNIX","5/30/19 4:18:08 PM"
"eu-west-3c","c5d.xlarge","0.244600","Windows","5/30/19 4:09:54 PM"
"eu-west-3b","c5d.xlarge","0.244600","Windows","5/30/19 4:09:54 PM"
"eu-west-3a","c5d.xlarge","0.244600","Windows","5/30/19 4:09:54 PM"
"eu-west-3c","c5d.xlarge","0.060600","Linux/UNIX","5/30/19 4:09:54 PM"
"eu-west-3b","c5d.xlarge","0.060600","Linux/UNIX","5/30/19 4:09:54 PM"
"eu-west-3a","c5d.xlarge","0.060600","Linux/UNIX","5/30/19 4:09:54 PM"
"eu-west-3c","t3.large","0.122000","Windows","5/30/19 4:09:53 PM"
"eu-west-3b","t3.large","0.122000","Windows","5/30/19 4:09:53 PM"
"eu-west-3a","t3.large","0.122000","Windows","5/30/19 4:09:53 PM"
"eu-west-3c","t3.large","0.094400","Linux/UNIX","5/30/19 4:09:53 PM"
"eu-west-3b","t3.large","0.094400","Linux/UNIX","5/30/19 4:09:53 PM"
"eu-west-3a","t3.large","0.094400","Linux/UNIX","5/30/19 4:09:53 PM"
"eu-west-3c","c5.xlarge","0.244600","Windows","5/30/19 4:02:48 PM"
"eu-west-3b","c5.xlarge","0.244600","Windows","5/30/19 4:02:48 PM"
"eu-west-3a","c5.xlarge","0.244600","Windows","5/30/19 4:02:48 PM"
"eu-west-3c","c5.xlarge","0.060600","Linux/UNIX","5/30/19 4:02:38 PM"
"eu-west-3b","c5.xlarge","0.060600","Linux/UNIX","5/30/19 4:02:38 PM"
"eu-west-3a","c5.xlarge","0.060600","Linux/UNIX","5/30/19 4:02:38 PM"
"eu-west-3c","t3.2xlarge","0.377600","Linux/UNIX","5/30/19 4:01:32 PM"
"eu-west-3b","t3.2xlarge","0.377600","Linux/UNIX","5/30/19 4:01:32 PM"
"eu-west-3a","t3.2xlarge","0.377600","Linux/UNIX","5/30/19 4:01:32 PM"
"eu-west-3c","t3.2xlarge","0.524800","Windows","5/30/19 4:01:24 PM"
"eu-west-3b","t3.2xlarge","0.524800","Windows","5/30/19 4:01:24 PM"
"eu-west-3a","t3.2xlarge","0.524800","Windows","5/30/19 4:01:24 PM"
"eu-west-3b","r5d.metal","6.011900","Windows","5/30/19 3:53:06 PM"
"eu-west-3a","r5d.12xlarge","0.808500","Linux/UNIX","5/30/19 3:36:07 PM"
"eu-west-3b","r4.16xlarge","1.025800","Linux/UNIX","5/30/19 3:19:41 PM"
"eu-west-3c","i3.xlarge","0.292600","Windows","5/30/19 3:09:54 PM"
"eu-west-3b","i3.xlarge","0.292600","Windows","5/30/19 3:09:54 PM"
"eu-west-3a","i3.xlarge","0.292600","Windows","5/30/19 3:09:54 PM"
"eu-west-3c","i3.xlarge","0.108600","Linux/UNIX","5/30/19 3:09:54 PM"
"eu-west-3b","i3.xlarge","0.108600","Linux/UNIX","5/30/19 3:09:54 PM"
"eu-west-3a","i3.xlarge","0.108600","Linux/UNIX","5/30/19 3:09:54 PM"
"eu-west-3c","m5.2xlarge","0.127300","Linux/UNIX","5/30/19 3:09:39 PM"
"eu-west-3b","m5.2xlarge","0.127300","Linux/UNIX","5/30/19 3:09:39 PM"
"eu-west-3a","m5.2xlarge","0.127300","Linux/UNIX","5/30/19 3:09:39 PM"
"eu-west-3c","m5.2xlarge","0.495300","Windows","5/30/19 3:09:39 PM"
"eu-west-3b","m5.2xlarge","0.495300","Windows","5/30/19 3:09:39 PM"
"eu-west-3a","m5.2xlarge","0.495300","Windows","5/30/19 3:09:39 PM"
"eu-west-3a","r5d.metal","1.558400","Linux/UNIX","5/30/19 3:02:58 PM"
"eu-west-3c","c5.large","0.122300","Windows","5/30/19 3:01:12 PM"
"eu-west-3b","c5.large","0.122300","Windows","5/30/19 3:01:12 PM"
"eu-west-3a","c5.large","0.122300","Windows","5/30/19 3:01:12 PM"
"eu-west-3c","c5.large","0.030300","Linux/UNIX","5/30/19 3:01:00 PM"
"eu-west-3b","c5.large","0.030300","Linux/UNIX","5/30/19 3:01:00 PM"
"eu-west-3a","c5.large","0.030300","Linux/UNIX","5/30/19 3:01:00 PM"
"eu-west-3a","c5.2xlarge","0.127700","Linux/UNIX","5/30/19 2:54:33 PM"
"eu-west-3c","r5d.24xlarge","6.015800","Windows","5/30/19 2:48:49 PM"
"eu-west-3b","r5d.24xlarge","6.015800","Windows","5/30/19 2:48:49 PM"
"eu-west-3a","r5d.24xlarge","6.015800","Windows","5/30/19 2:48:49 PM"
"eu-west-3c","m5d.12xlarge","0.763600","Linux/UNIX","5/30/19 2:30:27 PM"
"eu-west-3b","m5d.12xlarge","0.763600","Linux/UNIX","5/30/19 2:30:27 PM"
"eu-west-3a","m5d.12xlarge","0.763600","Linux/UNIX","5/30/19 2:30:27 PM"
"eu-west-3b","m5d.12xlarge","2.971600","Windows","5/30/19 2:09:53 PM"
"eu-west-3a","m5d.12xlarge","2.971600","Windows","5/30/19 2:09:53 PM"
"eu-west-3c","r5d.metal","1.474000","Linux/UNIX","5/30/19 1:55:58 PM"
"eu-west-3c","r5.metal","5.781300","Windows","5/30/19 1:55:48 PM"
"eu-west-3c","c5.2xlarge","0.123100","Linux/UNIX","5/30/19 1:47:13 PM"
"eu-west-3a","r5d.4xlarge","0.266600","Linux/UNIX","5/30/19 1:13:36 PM"
"eu-west-3c","t3.nano","0.010500","Windows","5/30/19 1:09:58 PM"
"eu-west-3b","t3.nano","0.010500","Windows","5/30/19 1:09:58 PM"
"eu-west-3a","t3.nano","0.010500","Windows","5/30/19 1:09:58 PM"
"eu-west-3c","d2.4xlarge","3.594600","Windows","5/30/19 1:06:06 PM"
"eu-west-3c","m5d.xlarge","0.247600","Windows","5/30/19 1:05:55 PM"
"eu-west-3b","m5d.xlarge","0.247600","Windows","5/30/19 1:05:55 PM"
"eu-west-3a","m5d.xlarge","0.247600","Windows","5/30/19 1:05:55 PM"
"eu-west-3c","m5d.xlarge","0.063600","Linux/UNIX","5/30/19 1:05:55 PM"
"eu-west-3b","m5d.xlarge","0.063600","Linux/UNIX","5/30/19 1:05:55 PM"
"eu-west-3a","m5d.xlarge","0.063600","Linux/UNIX","5/30/19 1:05:55 PM"
"eu-west-3c","c5d.18xlarge","4.402800","Windows","5/30/19 1:05:53 PM"
"eu-west-3b","c5d.18xlarge","4.402800","Windows","5/30/19 1:05:53 PM"
"eu-west-3a","c5d.18xlarge","4.402800","Windows","5/30/19 1:05:53 PM"
"eu-west-3c","c5d.18xlarge","1.090800","Linux/UNIX","5/30/19 1:05:53 PM"
"eu-west-3b","c5d.18xlarge","1.090800","Linux/UNIX","5/30/19 1:05:53 PM"
"eu-west-3a","c5d.18xlarge","1.090800","Linux/UNIX","5/30/19 1:05:53 PM"
"eu-west-3c","t3.micro","0.021000","Windows","5/30/19 1:05:53 PM"
"eu-west-3b","t3.micro","0.021000","Windows","5/30/19 1:05:53 PM"
"eu-west-3a","t3.micro","0.021000","Windows","5/30/19 1:05:53 PM"
"eu-west-3c","t3.micro","0.011800","Linux/UNIX","5/30/19 1:05:53 PM"
"eu-west-3b","t3.micro","0.011800","Linux/UNIX","5/30/19 1:05:53 PM"
"eu-west-3a","t3.micro","0.011800","Linux/UNIX","5/30/19 1:05:53 PM"
"eu-west-3b","m5.metal","5.434100","Windows","5/30/19 1:05:52 PM"
"eu-west-3a","m5.metal","5.434100","Windows","5/30/19 1:05:52 PM"
"eu-west-3b","m5.metal","1.018100","Linux/UNIX","5/30/19 1:05:52 PM"
"eu-west-3a","m5.metal","1.018100","Linux/UNIX","5/30/19 1:05:52 PM"
"eu-west-3c","t2.micro","0.008600","Windows","5/30/19 1:05:48 PM"
"eu-west-3b","t2.micro","0.008600","Windows","5/30/19 1:05:48 PM"
"eu-west-3a","t2.micro","0.008600","Windows","5/30/19 1:05:48 PM"
"eu-west-3c","t2.micro","0.004000","Linux/UNIX","5/30/19 1:05:48 PM"
"eu-west-3b","t2.micro","0.004000","Linux/UNIX","5/30/19 1:05:48 PM"
"eu-west-3a","t2.micro","0.004000","Linux/UNIX","5/30/19 1:05:48 PM"
"eu-west-3c","m5d.2xlarge","0.127300","Linux/UNIX","5/30/19 1:05:47 PM"
"eu-west-3b","m5d.2xlarge","0.127300","Linux/UNIX","5/30/19 1:05:47 PM"
"eu-west-3a","m5d.2xlarge","0.127300","Linux/UNIX","5/30/19 1:05:47 PM"
"eu-west-3c","m5d.2xlarge","0.495300","Windows","5/30/19 1:05:47 PM"
"eu-west-3b","m5d.2xlarge","0.495300","Windows","5/30/19 1:05:47 PM"
"eu-west-3a","m5d.2xlarge","0.495300","Windows","5/30/19 1:05:47 PM"
"eu-west-3c","m5.large","0.031800","Linux/UNIX","5/30/19 1:05:46 PM"
"eu-west-3b","m5.large","0.031800","Linux/UNIX","5/30/19 1:05:46 PM"
"eu-west-3a","m5.large","0.031800","Linux/UNIX","5/30/19 1:05:46 PM"
"eu-west-3c","m5.large","0.123800","Windows","5/30/19 1:05:46 PM"
"eu-west-3b","m5.large","0.123800","Windows","5/30/19 1:05:46 PM"
"eu-west-3a","m5.large","0.123800","Windows","5/30/19 1:05:46 PM"
"eu-west-3c","d2.8xlarge","3.508800","Windows","5/30/19 1:05:46 PM"
"eu-west-3b","d2.8xlarge","3.508800","Windows","5/30/19 1:05:46 PM"
"eu-west-3a","d2.8xlarge","3.508800","Windows","5/30/19 1:05:46 PM"
"eu-west-3c","d2.8xlarge","1.852800","Linux/UNIX","5/30/19 1:05:46 PM"
"eu-west-3b","d2.8xlarge","1.852800","Linux/UNIX","5/30/19 1:05:46 PM"
"eu-west-3a","d2.8xlarge","1.852800","Linux/UNIX","5/30/19 1:05:46 PM"
"eu-west-3c","c5d.large","0.122300","Windows","5/30/19 1:05:46 PM"
"eu-west-3b","c5d.large","0.122300","Windows","5/30/19 1:05:46 PM"
"eu-west-3a","c5d.large","0.122300","Windows","5/30/19 1:05:46 PM"
"eu-west-3c","c5d.large","0.030300","Linux/UNIX","5/30/19 1:05:45 PM"
"eu-west-3b","c5d.large","0.030300","Linux/UNIX","5/30/19 1:05:45 PM"
"eu-west-3a","c5d.large","0.030300","Linux/UNIX","5/30/19 1:05:45 PM"
"eu-west-3c","t3.nano","0.005900","Linux/UNIX","5/30/19 1:05:45 PM"
"eu-west-3b","t3.nano","0.005900","Linux/UNIX","5/30/19 1:05:45 PM"
"eu-west-3a","t3.nano","0.005900","Linux/UNIX","5/30/19 1:05:45 PM"
"eu-west-3c","m5.xlarge","0.247600","Windows","5/30/19 1:05:44 PM"
"eu-west-3b","m5.xlarge","0.247600","Windows","5/30/19 1:05:44 PM"
"eu-west-3a","m5.xlarge","0.247600","Windows","5/30/19 1:05:44 PM"
"eu-west-3c","m5.xlarge","0.063600","Linux/UNIX","5/30/19 1:05:44 PM"
"eu-west-3b","m5.xlarge","0.063600","Linux/UNIX","5/30/19 1:05:44 PM"
"eu-west-3a","m5.xlarge","0.063600","Linux/UNIX","5/30/19 1:05:44 PM"
"eu-west-3c","x1.32xlarge","5.041800","Linux/UNIX","5/30/19 1:01:28 PM"
"eu-west-3b","x1.32xlarge","5.041800","Linux/UNIX","5/30/19 1:01:28 PM"
"eu-west-3a","x1.32xlarge","5.041800","Linux/UNIX","5/30/19 1:01:28 PM"
"eu-west-3c","x1.32xlarge","10.929800","Windows","5/30/19 1:01:25 PM"
"eu-west-3b","x1.32xlarge","10.929800","Windows","5/30/19 1:01:25 PM"
"eu-west-3a","x1.32xlarge","10.929800","Windows","5/30/19 1:01:25 PM"
"eu-west-3c","m5d.xlarge","0.063600","Linux/UNIX","5/30/19 1:01:00 PM"
"eu-west-3b","m5d.xlarge","0.063600","Linux/UNIX","5/30/19 1:01:00 PM"
"eu-west-3a","m5d.xlarge","0.063600","Linux/UNIX","5/30/19 1:01:00 PM"
"eu-west-3c","r5d.large","0.125300","Windows","5/30/19 1:00:58 PM"
"eu-west-3b","r5d.large","0.125300","Windows","5/30/19 1:00:58 PM"
"eu-west-3a","r5d.large","0.125300","Windows","5/30/19 1:00:58 PM"
"eu-west-3c","r5d.large","0.033300","Linux/UNIX","5/30/19 1:00:48 PM"
"eu-west-3b","r5d.large","0.033300","Linux/UNIX","5/30/19 1:00:48 PM"
"eu-west-3a","r5d.large","0.033300","Linux/UNIX","5/30/19 1:00:48 PM"
"eu-west-3b","r5.metal","5.482600","Windows","5/30/19 1:00:42 PM"
"eu-west-3a","r5.metal","5.482600","Windows","5/30/19 1:00:42 PM"
"eu-west-3b","r5.metal","1.066600","Linux/UNIX","5/30/19 1:00:42 PM"
"eu-west-3a","r5.metal","1.066600","Linux/UNIX","5/30/19 1:00:42 PM"
"eu-west-3c","r5.metal","1.378400","Linux/UNIX","5/30/19 12:40:57 PM"
"eu-west-3b","c5.2xlarge","0.123500","Linux/UNIX","5/30/19 12:07:16 PM"
"eu-west-3c","i3.4xlarge","0.434400","Linux/UNIX","5/30/19 12:00:58 PM"
"eu-west-3b","i3.4xlarge","0.434400","Linux/UNIX","5/30/19 12:00:58 PM"
"eu-west-3a","i3.4xlarge","0.434400","Linux/UNIX","5/30/19 12:00:58 PM"
"eu-west-3c","i3.4xlarge","1.170400","Windows","5/30/19 12:00:58 PM"
"eu-west-3b","i3.4xlarge","1.170400","Windows","5/30/19 12:00:58 PM"
"eu-west-3a","i3.4xlarge","1.170400","Windows","5/30/19 12:00:58 PM"
"eu-west-3c","r4.xlarge","0.063500","Linux/UNIX","5/30/19 12:00:42 PM"
"eu-west-3b","r4.xlarge","0.063500","Linux/UNIX","5/30/19 12:00:42 PM"
"eu-west-3a","r4.xlarge","0.063500","Linux/UNIX","5/30/19 12:00:42 PM"
"eu-west-3c","r4.xlarge","0.247500","Windows","5/30/19 12:00:42 PM"
"eu-west-3b","r4.xlarge","0.247500","Windows","5/30/19 12:00:42 PM"
"eu-west-3a","r4.xlarge","0.247500","Windows","5/30/19 12:00:42 PM"
"eu-west-3c","m5d.metal","1.018100","Linux/UNIX","5/30/19 12:00:28 PM"
"eu-west-3b","m5d.metal","1.018100","Linux/UNIX","5/30/19 12:00:28 PM"
"eu-west-3a","m5d.metal","1.018100","Linux/UNIX","5/30/19 12:00:28 PM"
"eu-west-3c","m5d.metal","5.434100","Windows","5/30/19 12:00:28 PM"
"eu-west-3b","m5d.metal","5.434100","Windows","5/30/19 12:00:28 PM"
"eu-west-3a","m5d.metal","5.434100","Windows","5/30/19 12:00:28 PM"
"eu-west-3a","r4.16xlarge","1.015800","Linux/UNIX","5/30/19 11:34:06 AM"
"eu-west-3b","r5d.metal","1.637900","Linux/UNIX","5/30/19 11:25:27 AM"
"eu-west-3c","r5d.metal","6.063600","Windows","5/30/19 11:25:27 AM"
"eu-west-3c","t3.nano","0.010500","Windows","5/30/19 11:18:10 AM"
"eu-west-3b","t3.nano","0.010500","Windows","5/30/19 11:18:10 AM"
