"AvailabilityZone","InstanceType","Price","ProductDescription","Timestamp"
"ap-south-1a","c5.4xlarge","0.305900","Linux/UNIX","4/18/19 8:15:15 AM"
"ap-south-1a","c5.2xlarge","0.126200","Linux/UNIX","4/18/19 8:15:14 AM"
"ap-south-1b","r4.2xlarge","0.392700","Linux/UNIX","4/18/19 8:14:53 AM"
"ap-south-1b","r4.16xlarge","2.122300","Linux/UNIX","4/18/19 7:59:04 AM"
"ap-south-1b","p2.xlarge","0.557400","Linux/UNIX","4/18/19 7:58:42 AM"
"ap-south-1b","r3.xlarge","0.062400","Linux/UNIX","4/18/19 7:58:07 AM"
"ap-south-1b","x1.32xlarge","4.128600","Linux/UNIX","4/18/19 7:57:48 AM"
"ap-south-1a","x1.32xlarge","13.762000","Linux/UNIX","4/18/19 7:57:48 AM"
"ap-south-1b","x1.32xlarge","10.016600","Windows","4/18/19 7:57:31 AM"
"ap-south-1a","x1.32xlarge","19.650000","Windows","4/18/19 7:57:31 AM"
"ap-south-1b","r3.8xlarge","1.934600","Windows","4/18/19 7:56:35 AM"
"ap-south-1a","r3.8xlarge","1.934600","Windows","4/18/19 7:56:35 AM"
"ap-south-1c","i3.8xlarge","4.304000","Windows","4/18/19 7:55:58 AM"
"ap-south-1a","i3.8xlarge","4.304000","Windows","4/18/19 7:55:58 AM"
"ap-south-1c","i3.8xlarge","2.832000","Linux/UNIX","4/18/19 7:55:58 AM"
"ap-south-1a","i3.8xlarge","2.832000","Linux/UNIX","4/18/19 7:55:58 AM"
"ap-south-1b","r3.4xlarge","0.967300","Windows","4/18/19 7:55:57 AM"
"ap-south-1a","r3.4xlarge","0.967300","Windows","4/18/19 7:55:57 AM"
"ap-south-1a","c4.large","0.067200","Linux/UNIX","4/18/19 7:41:20 AM"
"ap-south-1a","c5d.xlarge","0.062700","Linux/UNIX","4/18/19 7:33:44 AM"
"ap-south-1b","r3.2xlarge","0.273000","Linux/UNIX","4/18/19 7:24:53 AM"
"ap-south-1a","m5.4xlarge","0.278600","Linux/UNIX","4/18/19 7:17:09 AM"
"ap-south-1a","c5.large","0.056600","Linux/UNIX","4/18/19 7:17:04 AM"
"ap-south-1b","m4.10xlarge","0.594300","Linux/UNIX","4/18/19 7:00:23 AM"
"ap-south-1b","r3.large","0.120900","Windows","4/18/19 6:57:13 AM"
"ap-south-1a","r3.large","0.120900","Windows","4/18/19 6:57:13 AM"
"ap-south-1b","t2.xlarge","0.069100","Linux/UNIX","4/18/19 6:56:44 AM"
"ap-south-1c","t2.xlarge","0.069100","Linux/UNIX","4/18/19 6:56:44 AM"
"ap-south-1a","t2.xlarge","0.069100","Linux/UNIX","4/18/19 6:56:44 AM"
"ap-south-1b","r3.large","0.028900","Linux/UNIX","4/18/19 6:56:37 AM"
"ap-south-1a","r3.large","0.028900","Linux/UNIX","4/18/19 6:56:37 AM"
"ap-south-1c","r4.xlarge","0.060700","Linux/UNIX","4/18/19 6:56:16 AM"
"ap-south-1a","r4.xlarge","0.062300","Linux/UNIX","4/18/19 6:56:16 AM"
"ap-south-1b","r4.xlarge","0.244700","Windows","4/18/19 6:56:15 AM"
"ap-south-1c","r4.xlarge","0.244700","Windows","4/18/19 6:56:15 AM"
"ap-south-1a","r4.xlarge","0.244700","Windows","4/18/19 6:56:15 AM"
"ap-south-1b","t2.xlarge","0.110100","Windows","4/18/19 6:56:14 AM"
"ap-south-1c","t2.xlarge","0.110100","Windows","4/18/19 6:56:14 AM"
"ap-south-1a","t2.xlarge","0.110100","Windows","4/18/19 6:56:14 AM"
"ap-south-1a","p2.xlarge","0.528800","Linux/UNIX","4/18/19 6:52:05 AM"
"ap-south-1a","c4.2xlarge","0.124100","Linux/UNIX","4/18/19 6:51:44 AM"
"ap-south-1b","r4.4xlarge","0.303300","Linux/UNIX","4/18/19 6:43:33 AM"
"ap-south-1b","i3.16xlarge","5.954200","Windows","4/18/19 6:43:24 AM"
"ap-south-1a","r4.8xlarge","1.013800","Linux/UNIX","4/18/19 6:27:02 AM"
"ap-south-1a","m4.16xlarge","0.946600","Linux/UNIX","4/18/19 6:26:51 AM"
"ap-south-1b","m5.2xlarge","0.156500","Linux/UNIX","4/18/19 6:19:00 AM"
"ap-south-1b","c5.4xlarge","0.270400","Linux/UNIX","4/18/19 6:10:44 AM"
"ap-south-1a","i3.2xlarge","0.640800","Windows","4/18/19 6:10:16 AM"
"ap-south-1a","i3.xlarge","0.113300","Linux/UNIX","4/18/19 6:10:06 AM"
"ap-south-1b","r3.4xlarge","0.301900","Linux/UNIX","4/18/19 6:09:42 AM"
"ap-south-1b","m5.4xlarge","0.277400","Linux/UNIX","4/18/19 6:08:55 AM"
"ap-south-1a","m5.4xlarge","0.276600","Linux/UNIX","4/18/19 6:08:55 AM"
"ap-south-1b","c4.4xlarge","0.956800","Windows","4/18/19 5:57:22 AM"
"ap-south-1c","c4.4xlarge","0.956800","Windows","4/18/19 5:57:22 AM"
"ap-south-1a","c4.4xlarge","0.956800","Windows","4/18/19 5:57:22 AM"
"ap-south-1c","c4.4xlarge","0.220800","Linux/UNIX","4/18/19 5:56:24 AM"
"ap-south-1a","i3.4xlarge","1.295900","Windows","4/18/19 5:53:32 AM"
"ap-south-1c","m5.xlarge","0.066000","Linux/UNIX","4/18/19 5:53:13 AM"
"ap-south-1b","i3.16xlarge","2.888100","Linux/UNIX","4/18/19 5:45:23 AM"
"ap-south-1b","m5.xlarge","0.070500","Linux/UNIX","4/18/19 5:44:27 AM"
"ap-south-1a","r4.4xlarge","0.295300","Linux/UNIX","4/18/19 5:36:47 AM"
"ap-south-1b","c5.xlarge","0.087500","Linux/UNIX","4/18/19 5:36:18 AM"
"ap-south-1b","i3.8xlarge","3.206100","Windows","4/18/19 5:27:57 AM"
"ap-south-1a","r3.2xlarge","0.155900","Linux/UNIX","4/18/19 5:11:23 AM"
"ap-south-1a","i3.2xlarge","0.274800","Linux/UNIX","4/18/19 5:11:15 AM"
"ap-south-1a","r4.2xlarge","0.163200","Linux/UNIX","4/18/19 5:03:24 AM"
"ap-south-1b","i2.8xlarge","2.319900","Linux/UNIX","4/18/19 4:57:42 AM"
"ap-south-1a","i2.8xlarge","2.319900","Linux/UNIX","4/18/19 4:57:42 AM"
"ap-south-1b","r5.12xlarge","3.120000","Linux/UNIX","4/18/19 4:57:15 AM"
"ap-south-1c","r5.12xlarge","3.120000","Linux/UNIX","4/18/19 4:57:15 AM"
"ap-south-1a","r5.12xlarge","0.765000","Linux/UNIX","4/18/19 4:57:15 AM"
"ap-south-1b","i2.8xlarge","3.791900","Windows","4/18/19 4:57:13 AM"
"ap-south-1a","i2.8xlarge","3.791900","Windows","4/18/19 4:57:13 AM"
"ap-south-1b","r5.12xlarge","5.328000","Windows","4/18/19 4:57:10 AM"
"ap-south-1c","r5.12xlarge","5.328000","Windows","4/18/19 4:57:10 AM"
"ap-south-1a","r5.12xlarge","2.973000","Windows","4/18/19 4:57:10 AM"
"ap-south-1a","r3.8xlarge","0.603200","Linux/UNIX","4/18/19 4:54:49 AM"
"ap-south-1b","r5.2xlarge","0.128300","Linux/UNIX","4/18/19 4:46:56 AM"
"ap-south-1b","m5.4xlarge","0.277400","Linux/UNIX","4/18/19 4:46:23 AM"
"ap-south-1a","r3.4xlarge","0.285200","Linux/UNIX","4/18/19 4:38:23 AM"
"ap-south-1a","d2.2xlarge","1.426100","Windows","4/18/19 4:37:58 AM"
"ap-south-1b","t3.medium","0.013700","Linux/UNIX","4/18/19 4:21:47 AM"
"ap-south-1a","c5.xlarge","0.086400","Linux/UNIX","4/18/19 4:21:34 AM"
"ap-south-1b","c5d.4xlarge","0.482100","Linux/UNIX","4/18/19 4:21:32 AM"
"ap-south-1b","c5.2xlarge","0.136800","Linux/UNIX","4/18/19 4:12:46 AM"
"ap-south-1c","c5.xlarge","0.058000","Linux/UNIX","4/18/19 3:57:01 AM"
"ap-south-1b","c5.xlarge","0.242000","Windows","4/18/19 3:56:56 AM"
"ap-south-1c","c5.xlarge","0.242000","Windows","4/18/19 3:56:56 AM"
"ap-south-1a","c5.xlarge","0.242000","Windows","4/18/19 3:56:56 AM"
"ap-south-1c","r4.4xlarge","1.216000","Linux/UNIX","4/18/19 3:56:34 AM"
"ap-south-1b","r4.4xlarge","0.978900","Windows","4/18/19 3:55:50 AM"
"ap-south-1c","r4.4xlarge","1.952000","Windows","4/18/19 3:55:50 AM"
"ap-south-1a","r4.4xlarge","0.978900","Windows","4/18/19 3:55:50 AM"
"ap-south-1b","r5d.large","0.123900","Windows","4/18/19 3:55:47 AM"
"ap-south-1c","r5d.large","0.123900","Windows","4/18/19 3:55:47 AM"
"ap-south-1a","r5d.large","0.123900","Windows","4/18/19 3:55:47 AM"
"ap-south-1a","m4.2xlarge","0.128000","Linux/UNIX","4/18/19 3:55:46 AM"
"ap-south-1b","r5d.large","0.031900","Linux/UNIX","4/18/19 3:55:26 AM"
"ap-south-1c","r5d.large","0.031900","Linux/UNIX","4/18/19 3:55:26 AM"
"ap-south-1a","r5d.large","0.031900","Linux/UNIX","4/18/19 3:55:26 AM"
"ap-south-1a","d2.2xlarge","1.047100","Linux/UNIX","4/18/19 3:48:10 AM"
"ap-south-1b","c4.4xlarge","0.225000","Linux/UNIX","4/18/19 3:40:08 AM"
"ap-south-1b","i3.8xlarge","1.698600","Linux/UNIX","4/18/19 3:31:56 AM"
"ap-south-1a","m5.large","0.036900","Linux/UNIX","4/18/19 3:31:23 AM"
"ap-south-1a","r3.2xlarge","0.484500","Windows","4/18/19 3:23:08 AM"
"ap-south-1a","i3.4xlarge","0.542000","Linux/UNIX","4/18/19 3:22:31 AM"
"ap-south-1a","c4.large","0.066600","Linux/UNIX","4/18/19 3:05:47 AM"
"ap-south-1a","m5.2xlarge","0.124900","Linux/UNIX","4/18/19 2:58:12 AM"
"ap-south-1b","m5d.xlarge","0.244900","Windows","4/18/19 2:56:28 AM"
"ap-south-1c","m5d.xlarge","0.244900","Windows","4/18/19 2:56:28 AM"
"ap-south-1a","m5d.xlarge","0.244900","Windows","4/18/19 2:56:28 AM"
"ap-south-1b","m5d.xlarge","0.060900","Linux/UNIX","4/18/19 2:56:27 AM"
"ap-south-1c","m5d.xlarge","0.060900","Linux/UNIX","4/18/19 2:56:27 AM"
"ap-south-1a","m5d.xlarge","0.060900","Linux/UNIX","4/18/19 2:56:27 AM"
"ap-south-1c","r5.2xlarge","0.127500","Linux/UNIX","4/18/19 2:56:18 AM"
"ap-south-1a","r5.2xlarge","0.127500","Linux/UNIX","4/18/19 2:56:18 AM"
"ap-south-1b","d2.4xlarge","4.042000","Windows","4/18/19 2:56:11 AM"
"ap-south-1c","d2.4xlarge","4.042000","Windows","4/18/19 2:56:11 AM"
"ap-south-1a","d2.4xlarge","4.042000","Windows","4/18/19 2:56:11 AM"
"ap-south-1b","d2.4xlarge","3.306000","Linux/UNIX","4/18/19 2:56:11 AM"
"ap-south-1c","d2.4xlarge","3.306000","Linux/UNIX","4/18/19 2:56:11 AM"
"ap-south-1a","d2.4xlarge","3.306000","Linux/UNIX","4/18/19 2:56:11 AM"
"ap-south-1b","r5.2xlarge","0.495500","Windows","4/18/19 2:55:42 AM"
"ap-south-1c","r5.2xlarge","0.495500","Windows","4/18/19 2:55:42 AM"
"ap-south-1a","r5.2xlarge","0.495500","Windows","4/18/19 2:55:42 AM"
"ap-south-1b","r3.8xlarge","0.567700","Linux/UNIX","4/18/19 2:49:50 AM"
"ap-south-1a","r5d.4xlarge","0.303700","Linux/UNIX","4/18/19 2:49:38 AM"
"ap-south-1b","p2.xlarge","0.556400","Linux/UNIX","4/18/19 2:41:28 AM"
"ap-south-1a","c5.2xlarge","0.126500","Linux/UNIX","4/18/19 2:41:13 AM"
"ap-south-1b","c4.2xlarge","0.154600","Linux/UNIX","4/18/19 2:32:43 AM"
"ap-south-1a","c5d.xlarge","0.062300","Linux/UNIX","4/18/19 2:32:43 AM"
"ap-south-1b","r3.2xlarge","0.275500","Linux/UNIX","4/18/19 2:16:48 AM"
"ap-south-1a","m5.4xlarge","0.276600","Linux/UNIX","4/18/19 2:16:17 AM"
"ap-south-1b","c4.large","0.066800","Linux/UNIX","4/18/19 2:15:58 AM"
"ap-south-1b","r3.xlarge","0.062700","Linux/UNIX","4/18/19 2:08:15 AM"
"ap-south-1b","r4.16xlarge","2.204900","Linux/UNIX","4/18/19 2:07:59 AM"
"ap-south-1a","c5.4xlarge","0.304100","Linux/UNIX","4/18/19 1:59:23 AM"
"ap-south-1b","r3.2xlarge","0.483600","Windows","4/18/19 1:56:45 AM"
"ap-south-1b","i3.16xlarge","5.879600","Windows","4/18/19 1:51:22 AM"
"ap-south-1b","r4.2xlarge","0.388400","Linux/UNIX","4/18/19 1:50:53 AM"
"ap-south-1a","m4.4xlarge","0.303600","Linux/UNIX","4/18/19 1:17:34 AM"
"ap-south-1b","r4.16xlarge","5.274400","Windows","4/18/19 1:09:19 AM"
"ap-south-1b","m5.24xlarge","1.460400","Linux/UNIX","4/18/19 12:56:48 AM"
"ap-south-1c","m5.24xlarge","1.460400","Linux/UNIX","4/18/19 12:56:48 AM"
"ap-south-1a","m5.24xlarge","1.460400","Linux/UNIX","4/18/19 12:56:48 AM"
"ap-south-1b","m5.24xlarge","5.876400","Windows","4/18/19 12:56:21 AM"
"ap-south-1c","m5.24xlarge","5.876400","Windows","4/18/19 12:56:21 AM"
"ap-south-1a","m5.24xlarge","5.876400","Windows","4/18/19 12:56:21 AM"
"ap-south-1c","c4.2xlarge","0.110400","Linux/UNIX","4/18/19 12:56:05 AM"
"ap-south-1b","c4.2xlarge","0.478400","Windows","4/18/19 12:55:47 AM"
"ap-south-1c","c4.2xlarge","0.478400","Windows","4/18/19 12:55:47 AM"
"ap-south-1a","c4.2xlarge","0.478400","Windows","4/18/19 12:55:47 AM"
"ap-south-1c","m5.xlarge","0.065700","Linux/UNIX","4/18/19 12:53:01 AM"
"ap-south-1a","i3.4xlarge","1.277400","Windows","4/18/19 12:52:30 AM"
"ap-south-1b","i3.8xlarge","3.155500","Windows","4/18/19 12:44:48 AM"
"ap-south-1b","r4.xlarge","0.067400","Linux/UNIX","4/18/19 12:35:20 AM"
"ap-south-1a","c5.large","0.056700","Linux/UNIX","4/18/19 12:27:10 AM"
"ap-south-1a","c4.4xlarge","0.221900","Linux/UNIX","4/18/19 12:10:21 AM"
"ap-south-1b","m4.4xlarge","0.967800","Windows","4/18/19 12:09:10 AM"
"ap-south-1c","m4.4xlarge","1.720000","Windows","4/18/19 12:09:10 AM"
"ap-south-1a","m4.4xlarge","0.967800","Windows","4/18/19 12:09:10 AM"
"ap-south-1b","m4.4xlarge","0.470400","Linux/UNIX","4/18/19 12:09:09 AM"
"ap-south-1c","m4.4xlarge","0.984000","Linux/UNIX","4/18/19 12:09:09 AM"
"ap-south-1a","m4.4xlarge","0.305100","Linux/UNIX","4/18/19 12:09:09 AM"
"ap-south-1a","r4.2xlarge","0.163600","Linux/UNIX","4/18/19 12:03:13 AM"
"ap-south-1b","c5d.4xlarge","1.226700","Windows","4/18/19 12:03:10 AM"
"ap-south-1b","t3.2xlarge","0.254700","Windows","4/17/19 11:56:43 PM"
"ap-south-1c","t3.2xlarge","0.254700","Windows","4/17/19 11:56:43 PM"
"ap-south-1a","t3.2xlarge","0.254700","Windows","4/17/19 11:56:43 PM"
"ap-south-1b","r5d.24xlarge","11.664000","Windows","4/17/19 11:56:12 PM"
"ap-south-1c","r5d.24xlarge","11.664000","Windows","4/17/19 11:56:12 PM"
"ap-south-1a","r5d.24xlarge","5.946000","Windows","4/17/19 11:56:12 PM"
"ap-south-1b","r5d.24xlarge","7.248000","Linux/UNIX","4/17/19 11:56:12 PM"
"ap-south-1c","r5d.24xlarge","7.248000","Linux/UNIX","4/17/19 11:56:12 PM"
"ap-south-1a","r5d.24xlarge","1.530000","Linux/UNIX","4/17/19 11:56:12 PM"
"ap-south-1b","r5.xlarge","0.247700","Windows","4/17/19 11:56:11 PM"
"ap-south-1c","r5.xlarge","0.247700","Windows","4/17/19 11:56:11 PM"
"ap-south-1a","r5.xlarge","0.247700","Windows","4/17/19 11:56:11 PM"
"ap-south-1b","t3.2xlarge","0.107500","Linux/UNIX","4/17/19 11:56:01 PM"
"ap-south-1c","t3.2xlarge","0.107500","Linux/UNIX","4/17/19 11:56:01 PM"
"ap-south-1a","t3.2xlarge","0.107500","Linux/UNIX","4/17/19 11:56:01 PM"
"ap-south-1b","m5.12xlarge","0.730200","Linux/UNIX","4/17/19 11:56:00 PM"
"ap-south-1c","m5.12xlarge","0.730200","Linux/UNIX","4/17/19 11:56:00 PM"
"ap-south-1a","m5.12xlarge","0.730200","Linux/UNIX","4/17/19 11:56:00 PM"
"ap-south-1b","r5.xlarge","0.063700","Linux/UNIX","4/17/19 11:55:57 PM"
"ap-south-1c","r5.xlarge","0.063700","Linux/UNIX","4/17/19 11:55:57 PM"
"ap-south-1a","r5.xlarge","0.063700","Linux/UNIX","4/17/19 11:55:57 PM"
"ap-south-1b","m5.12xlarge","2.938200","Windows","4/17/19 11:55:56 PM"
"ap-south-1c","m5.12xlarge","2.938200","Windows","4/17/19 11:55:56 PM"
"ap-south-1a","m5.12xlarge","2.938200","Windows","4/17/19 11:55:56 PM"
"ap-south-1b","r4.4xlarge","0.300400","Linux/UNIX","4/17/19 11:53:59 PM"
"ap-south-1a","m4.16xlarge","0.945500","Linux/UNIX","4/17/19 11:45:30 PM"
"ap-south-1b","i3.16xlarge","2.799900","Linux/UNIX","4/17/19 11:45:21 PM"
"ap-south-1a","r3.4xlarge","0.276300","Linux/UNIX","4/17/19 11:37:33 PM"
"ap-south-1b","c5.xlarge","0.086500","Linux/UNIX","4/17/19 11:37:20 PM"
"ap-south-1b","c5.4xlarge","0.270300","Linux/UNIX","4/17/19 11:37:17 PM"
"ap-south-1b","m5.large","0.034700","Linux/UNIX","4/17/19 11:36:59 PM"
"ap-south-1b","m4.10xlarge","0.592700","Linux/UNIX","4/17/19 11:29:12 PM"
"ap-south-1b","c5d.4xlarge","0.502600","Linux/UNIX","4/17/19 11:29:10 PM"
"ap-south-1b","m4.4xlarge","0.470400","Linux/UNIX","4/17/19 11:29:05 PM"
"ap-south-1a","r4.8xlarge","0.979500","Linux/UNIX","4/17/19 11:29:01 PM"
"ap-south-1a","c5.xlarge","0.085600","Linux/UNIX","4/17/19 11:28:53 PM"
"ap-south-1a","r3.2xlarge","0.156300","Linux/UNIX","4/17/19 11:20:32 PM"
"ap-south-1a","i3.xlarge","0.111600","Linux/UNIX","4/17/19 11:12:42 PM"
"ap-south-1b","m5.2xlarge","0.157700","Linux/UNIX","4/17/19 11:12:11 PM"
"ap-south-1b","m5.xlarge","0.070700","Linux/UNIX","4/17/19 11:08:55 PM"
"ap-south-1a","m5.xlarge","0.061800","Linux/UNIX","4/17/19 11:08:55 PM"
"ap-south-1a","d2.2xlarge","1.020400","Linux/UNIX","4/17/19 11:04:36 PM"
"ap-south-1b","m5.xlarge","0.070700","Linux/UNIX","4/17/19 11:03:49 PM"
"ap-south-1b","m5.metal","0.973600","Linux/UNIX","4/17/19 10:57:11 PM"
"ap-south-1a","m5.metal","0.973600","Linux/UNIX","4/17/19 10:57:11 PM"
"ap-south-1b","i2.xlarge","0.474100","Windows","4/17/19 10:56:56 PM"
"ap-south-1a","i2.xlarge","0.474100","Windows","4/17/19 10:56:56 PM"
"ap-south-1b","i2.xlarge","0.290100","Linux/UNIX","4/17/19 10:56:53 PM"
"ap-south-1a","i2.xlarge","0.290100","Linux/UNIX","4/17/19 10:56:53 PM"
"ap-south-1b","m5.metal","5.389600","Windows","4/17/19 10:56:31 PM"
"ap-south-1a","m5.metal","5.389600","Windows","4/17/19 10:56:31 PM"
"ap-south-1b","c5d.18xlarge","1.043200","Linux/UNIX","4/17/19 10:56:12 PM"
"ap-south-1c","c5d.18xlarge","1.043200","Linux/UNIX","4/17/19 10:56:12 PM"
"ap-south-1a","c5d.18xlarge","1.043200","Linux/UNIX","4/17/19 10:56:12 PM"
"ap-south-1b","m4.4xlarge","0.967800","Windows","4/17/19 10:56:12 PM"
"ap-south-1c","m4.4xlarge","1.720000","Windows","4/17/19 10:56:12 PM"
"ap-south-1a","m4.4xlarge","0.967800","Windows","4/17/19 10:56:12 PM"
"ap-south-1b","c5d.18xlarge","4.355200","Windows","4/17/19 10:56:08 PM"
"ap-south-1c","c5d.18xlarge","4.355200","Windows","4/17/19 10:56:08 PM"
"ap-south-1a","c5d.18xlarge","4.355200","Windows","4/17/19 10:56:08 PM"
"ap-south-1c","m4.4xlarge","0.984000","Linux/UNIX","4/17/19 10:56:06 PM"
"ap-south-1b","t2.small","0.008600","Linux/UNIX","4/17/19 10:56:04 PM"
"ap-south-1c","t2.small","0.008600","Linux/UNIX","4/17/19 10:56:04 PM"
"ap-south-1a","t2.small","0.008600","Linux/UNIX","4/17/19 10:56:04 PM"
"ap-south-1a","m5.xlarge","0.061800","Linux/UNIX","4/17/19 10:55:52 PM"
"ap-south-1c","t2.small","0.017800","Windows","4/17/19 10:55:52 PM"
"ap-south-1a","t2.small","0.017800","Windows","4/17/19 10:55:52 PM"
"ap-south-1b","t2.small","0.017800","Windows","4/17/19 10:55:52 PM"
"ap-south-1a","m5.large","0.037200","Linux/UNIX","4/17/19 10:55:29 PM"
"ap-south-1b","r3.4xlarge","0.298500","Linux/UNIX","4/17/19 10:47:34 PM"
"ap-south-1a","r4.4xlarge","0.294200","Linux/UNIX","4/17/19 10:47:26 PM"
"ap-south-1b","c5.large","0.056700","Linux/UNIX","4/17/19 10:47:14 PM"
"ap-south-1a","i3.2xlarge","0.633300","Windows","4/17/19 10:47:12 PM"
"ap-south-1a","i3.2xlarge","0.263900","Linux/UNIX","4/17/19 10:39:12 PM"
"ap-south-1a","r3.8xlarge","0.602900","Linux/UNIX","4/17/19 10:38:47 PM"
"ap-south-1b","m4.2xlarge","0.136800","Linux/UNIX","4/17/19 10:05:39 PM"
"ap-south-1a","r5d.4xlarge","0.298000","Linux/UNIX","4/17/19 9:57:33 PM"
"ap-south-1b","r3.xlarge","0.241800","Windows","4/17/19 9:56:35 PM"
"ap-south-1a","r3.xlarge","0.241800","Windows","4/17/19 9:56:35 PM"
"ap-south-1b","r4.large","0.122400","Windows","4/17/19 9:56:21 PM"
"ap-south-1c","r4.large","0.122400","Windows","4/17/19 9:56:21 PM"
"ap-south-1a","r4.large","0.122400","Windows","4/17/19 9:56:21 PM"
"ap-south-1b","r4.large","0.030400","Linux/UNIX","4/17/19 9:55:54 PM"
"ap-south-1c","r4.large","0.030400","Linux/UNIX","4/17/19 9:55:54 PM"
"ap-south-1a","r4.large","0.030400","Linux/UNIX","4/17/19 9:55:54 PM"
"ap-south-1a","r3.xlarge","0.059300","Linux/UNIX","4/17/19 9:55:50 PM"
"ap-south-1b","r5.2xlarge","0.128100","Linux/UNIX","4/17/19 9:32:22 PM"
"ap-south-1b","r3.8xlarge","0.568200","Linux/UNIX","4/17/19 9:24:00 PM"
"ap-south-1a","m4.2xlarge","0.127900","Linux/UNIX","4/17/19 9:15:19 PM"
"ap-south-1a","m5.4xlarge","0.277900","Linux/UNIX","4/17/19 9:07:32 PM"
"ap-south-1a","c5.2xlarge","0.126900","Linux/UNIX","4/17/19 8:59:26 PM"
"ap-south-1b","m5d.large","0.030400","Linux/UNIX","4/17/19 8:56:19 PM"
"ap-south-1c","m5d.large","0.030400","Linux/UNIX","4/17/19 8:56:19 PM"
"ap-south-1a","m5d.large","0.030400","Linux/UNIX","4/17/19 8:56:19 PM"
"ap-south-1b","m5d.large","0.122400","Windows","4/17/19 8:55:57 PM"
"ap-south-1c","m5d.large","0.122400","Windows","4/17/19 8:55:57 PM"
"ap-south-1a","m5d.large","0.122400","Windows","4/17/19 8:55:57 PM"
"ap-south-1a","c4.large","0.065900","Linux/UNIX","4/17/19 8:50:51 PM"
"ap-south-1b","c5.2xlarge","0.137200","Linux/UNIX","4/17/19 8:42:14 PM"
"ap-south-1b","p2.xlarge","0.556800","Linux/UNIX","4/17/19 8:42:13 PM"
"ap-south-1a","i3.4xlarge","0.526100","Linux/UNIX","4/17/19 8:41:28 PM"
"ap-south-1b","i3.8xlarge","1.641000","Linux/UNIX","4/17/19 8:33:46 PM"
"ap-south-1a","c5d.xlarge","0.061600","Linux/UNIX","4/17/19 8:24:48 PM"
"ap-south-1b","r4.2xlarge","0.386100","Linux/UNIX","4/17/19 8:00:13 PM"
"ap-south-1b","r4.16xlarge","5.337200","Windows","4/17/19 7:43:30 PM"
"ap-south-1b","r4.xlarge","0.067500","Linux/UNIX","4/17/19 7:26:46 PM"
"ap-south-1b","r3.2xlarge","0.282900","Linux/UNIX","4/17/19 7:26:39 PM"
"ap-south-1b","r4.16xlarge","2.230300","Linux/UNIX","4/17/19 7:10:18 PM"
"ap-south-1c","m5.xlarge","0.065500","Linux/UNIX","4/17/19 7:10:00 PM"
"ap-south-1b","r3.xlarge","0.063000","Linux/UNIX","4/17/19 7:09:55 PM"
"ap-south-1a","c4.4xlarge","0.222000","Linux/UNIX","4/17/19 7:02:16 PM"
"ap-south-1b","i2.2xlarge","0.947900","Windows","4/17/19 7:02:11 PM"
"ap-south-1a","i2.2xlarge","0.947900","Windows","4/17/19 7:02:11 PM"
"ap-south-1b","i2.2xlarge","0.579900","Linux/UNIX","4/17/19 7:02:11 PM"
"ap-south-1a","i2.2xlarge","0.579900","Linux/UNIX","4/17/19 7:02:11 PM"
"ap-south-1b","d2.2xlarge","1.653000","Linux/UNIX","4/17/19 7:02:09 PM"
"ap-south-1c","d2.2xlarge","1.653000","Linux/UNIX","4/17/19 7:02:09 PM"
"ap-south-1a","d2.2xlarge","0.992200","Linux/UNIX","4/17/19 7:02:09 PM"
"ap-south-1b","d2.2xlarge","2.021000","Windows","4/17/19 7:02:09 PM"
"ap-south-1c","d2.2xlarge","2.021000","Windows","4/17/19 7:02:09 PM"
"ap-south-1a","d2.2xlarge","1.389700","Windows","4/17/19 7:02:09 PM"
"ap-south-1b","p2.16xlarge","30.432000","Windows","4/17/19 7:02:02 PM"
"ap-south-1a","p2.16xlarge","30.432000","Windows","4/17/19 7:02:02 PM"
"ap-south-1b","p2.16xlarge","27.488000","Linux/UNIX","4/17/19 7:02:02 PM"
"ap-south-1a","p2.16xlarge","27.488000","Linux/UNIX","4/17/19 7:02:02 PM"
"ap-south-1b","r5d.12xlarge","3.624000","Linux/UNIX","4/17/19 6:58:38 PM"
"ap-south-1c","r5d.12xlarge","3.624000","Linux/UNIX","4/17/19 6:58:38 PM"
"ap-south-1a","r5d.12xlarge","3.624000","Linux/UNIX","4/17/19 6:58:38 PM"
"ap-south-1b","r5d.12xlarge","5.832000","Windows","4/17/19 6:58:38 PM"
"ap-south-1c","r5d.12xlarge","5.832000","Windows","4/17/19 6:58:38 PM"
"ap-south-1a","r5d.12xlarge","5.832000","Windows","4/17/19 6:58:38 PM"
"ap-south-1b","m4.2xlarge","0.483900","Windows","4/17/19 6:56:24 PM"
"ap-south-1c","m4.2xlarge","0.860000","Windows","4/17/19 6:56:24 PM"
"ap-south-1a","m4.2xlarge","0.483900","Windows","4/17/19 6:56:24 PM"
"ap-south-1c","m4.2xlarge","0.492000","Linux/UNIX","4/17/19 6:55:54 PM"
"ap-south-1b","r4.8xlarge","0.485700","Linux/UNIX","4/17/19 6:55:33 PM"
"ap-south-1c","r4.8xlarge","2.432000","Linux/UNIX","4/17/19 6:55:33 PM"
"ap-south-1b","r4.8xlarge","1.957700","Windows","4/17/19 6:55:33 PM"
"ap-south-1c","r4.8xlarge","3.904000","Windows","4/17/19 6:55:33 PM"
"ap-south-1a","r4.8xlarge","1.957700","Windows","4/17/19 6:55:33 PM"
