"AvailabilityZone","InstanceType","Price","ProductDescription","Timestamp"
"eu-west-2c","r4.16xlarge","1.053300","Linux/UNIX","5/19/19 6:00:55 AM"
"eu-west-2b","t3.micro","0.012800","Windows","5/19/19 6:00:41 AM"
"eu-west-2a","t3.micro","0.012800","Windows","5/19/19 6:00:41 AM"
"eu-west-2c","t3.micro","0.012800","Windows","5/19/19 6:00:41 AM"
"eu-west-2b","t3.micro","0.003600","Linux/UNIX","5/19/19 6:00:41 AM"
"eu-west-2a","t3.micro","0.003600","Linux/UNIX","5/19/19 6:00:41 AM"
"eu-west-2c","t3.micro","0.003600","Linux/UNIX","5/19/19 6:00:41 AM"
"eu-west-2b","r5.2xlarge","0.138200","Linux/UNIX","5/19/19 6:00:29 AM"
"eu-west-2c","r5.2xlarge","0.138200","Linux/UNIX","5/19/19 6:00:29 AM"
"eu-west-2b","x1.32xlarge","5.041800","Linux/UNIX","5/19/19 6:00:26 AM"
"eu-west-2a","x1.32xlarge","5.041800","Linux/UNIX","5/19/19 6:00:26 AM"
"eu-west-2c","x1.32xlarge","5.041800","Linux/UNIX","5/19/19 6:00:26 AM"
"eu-west-2b","x1.32xlarge","10.929800","Windows","5/19/19 6:00:26 AM"
"eu-west-2a","x1.32xlarge","10.929800","Windows","5/19/19 6:00:26 AM"
"eu-west-2c","x1.32xlarge","10.929800","Windows","5/19/19 6:00:26 AM"
"eu-west-2b","p3.16xlarge","22.658600","Windows","5/19/19 5:56:30 AM"
"eu-west-2a","p3.16xlarge","20.387000","Linux/UNIX","5/19/19 5:56:30 AM"
"eu-west-2b","m5.12xlarge","0.941000","Linux/UNIX","5/19/19 5:56:05 AM"
"eu-west-2b","r5d.12xlarge","5.183800","Windows","5/19/19 5:55:57 AM"
"eu-west-2c","r5.24xlarge","4.194800","Linux/UNIX","5/19/19 5:55:42 AM"
"eu-west-2b","x1.16xlarge","2.520900","Linux/UNIX","5/19/19 5:49:41 AM"
"eu-west-2a","x1.16xlarge","2.520900","Linux/UNIX","5/19/19 5:49:41 AM"
"eu-west-2c","x1.16xlarge","2.520900","Linux/UNIX","5/19/19 5:49:41 AM"
"eu-west-2b","r5d.24xlarge","9.971000","Windows","5/19/19 5:48:00 AM"
"eu-west-2c","m4.16xlarge","5.503000","Windows","5/19/19 5:40:19 AM"
"eu-west-2c","r5d.12xlarge","5.099400","Windows","5/19/19 5:30:57 AM"
"eu-west-2b","m5d.4xlarge","1.473300","Windows","5/19/19 5:30:55 AM"
"eu-west-2b","r5.12xlarge","4.726600","Windows","5/19/19 5:22:49 AM"
"eu-west-2b","m5d.12xlarge","4.500000","Windows","5/19/19 5:14:46 AM"
"eu-west-2b","m5d.4xlarge","0.743400","Linux/UNIX","5/19/19 5:05:57 AM"
"eu-west-2b","c5d.4xlarge","0.251300","Linux/UNIX","5/19/19 5:01:56 AM"
"eu-west-2a","c5d.4xlarge","0.251300","Linux/UNIX","5/19/19 5:01:56 AM"
"eu-west-2c","c5d.4xlarge","0.251300","Linux/UNIX","5/19/19 5:01:56 AM"
"eu-west-2b","c5d.4xlarge","0.987300","Windows","5/19/19 5:01:36 AM"
"eu-west-2a","c5d.4xlarge","0.987300","Windows","5/19/19 5:01:36 AM"
"eu-west-2c","c5d.4xlarge","0.987300","Windows","5/19/19 5:01:36 AM"
"eu-west-2b","c5.9xlarge","2.221500","Windows","5/19/19 5:01:34 AM"
"eu-west-2a","c5.9xlarge","2.221500","Windows","5/19/19 5:01:34 AM"
"eu-west-2c","c5.9xlarge","2.221500","Windows","5/19/19 5:01:34 AM"
"eu-west-2b","c5.9xlarge","0.565500","Linux/UNIX","5/19/19 5:01:14 AM"
"eu-west-2a","c5.9xlarge","0.565500","Linux/UNIX","5/19/19 5:01:14 AM"
"eu-west-2c","c5.9xlarge","0.565500","Linux/UNIX","5/19/19 5:01:14 AM"
"eu-west-2b","d2.2xlarge","0.680900","Linux/UNIX","5/19/19 5:00:56 AM"
"eu-west-2c","d2.2xlarge","0.614100","Linux/UNIX","5/19/19 5:00:56 AM"
"eu-west-2b","d2.2xlarge","1.075200","Windows","5/19/19 5:00:56 AM"
"eu-west-2c","d2.2xlarge","0.952800","Windows","5/19/19 5:00:56 AM"
"eu-west-2b","m5d.4xlarge","0.764000","Linux/UNIX","5/19/19 5:00:55 AM"
"eu-west-2a","m5d.4xlarge","0.263900","Linux/UNIX","5/19/19 5:00:55 AM"
"eu-west-2c","m5d.4xlarge","0.263900","Linux/UNIX","5/19/19 5:00:55 AM"
"eu-west-2b","m5d.4xlarge","1.500000","Windows","5/19/19 5:00:55 AM"
"eu-west-2a","m5d.4xlarge","0.999900","Windows","5/19/19 5:00:55 AM"
"eu-west-2c","m5d.4xlarge","0.999900","Windows","5/19/19 5:00:55 AM"
"eu-west-2b","m4.large","0.031400","Linux/UNIX","5/19/19 5:00:42 AM"
"eu-west-2a","m4.large","0.031400","Linux/UNIX","5/19/19 5:00:42 AM"
"eu-west-2c","m4.large","0.031600","Linux/UNIX","5/19/19 5:00:42 AM"
"eu-west-2b","m4.large","0.123400","Windows","5/19/19 5:00:42 AM"
"eu-west-2a","m4.large","0.123400","Windows","5/19/19 5:00:42 AM"
"eu-west-2c","m4.large","0.123400","Windows","5/19/19 5:00:42 AM"
"eu-west-2b","d2.8xlarge","3.508200","Windows","5/19/19 5:00:28 AM"
"eu-west-2a","d2.8xlarge","3.508200","Windows","5/19/19 5:00:28 AM"
"eu-west-2c","d2.8xlarge","6.038300","Windows","5/19/19 5:00:28 AM"
"eu-west-2b","d2.8xlarge","1.852200","Linux/UNIX","5/19/19 5:00:28 AM"
"eu-west-2a","d2.8xlarge","1.852200","Linux/UNIX","5/19/19 5:00:28 AM"
"eu-west-2c","d2.8xlarge","4.346800","Linux/UNIX","5/19/19 5:00:28 AM"
"eu-west-2b","p3.8xlarge","10.261800","Linux/UNIX","5/19/19 5:00:26 AM"
"eu-west-2a","p3.8xlarge","10.247200","Linux/UNIX","5/19/19 5:00:26 AM"
"eu-west-2b","p3.8xlarge","11.937500","Windows","5/19/19 5:00:26 AM"
"eu-west-2a","p3.8xlarge","11.792400","Windows","5/19/19 5:00:26 AM"
"eu-west-2a","r5.2xlarge","0.138400","Linux/UNIX","5/19/19 4:58:29 AM"
"eu-west-2a","r5d.24xlarge","4.974100","Linux/UNIX","5/19/19 4:57:50 AM"
"eu-west-2c","d2.4xlarge","3.001600","Windows","5/19/19 4:49:51 AM"
"eu-west-2b","d2.4xlarge","2.179900","Linux/UNIX","5/19/19 4:41:01 AM"
"eu-west-2c","m4.16xlarge","2.548500","Linux/UNIX","5/19/19 4:32:47 AM"
"eu-west-2a","m4.xlarge","0.063200","Linux/UNIX","5/19/19 4:16:36 AM"
"eu-west-2b","c5.18xlarge","1.445100","Linux/UNIX","5/19/19 4:15:32 AM"
"eu-west-2b","p3.8xlarge","10.261800","Linux/UNIX","5/19/19 4:07:32 AM"
"eu-west-2a","p3.8xlarge","11.792400","Windows","5/19/19 4:07:32 AM"
"eu-west-2b","r5d.4xlarge","0.278000","Linux/UNIX","5/19/19 4:07:15 AM"
"eu-west-2b","c5d.large","0.123400","Windows","5/19/19 4:02:39 AM"
"eu-west-2a","c5d.large","0.123400","Windows","5/19/19 4:02:39 AM"
"eu-west-2c","c5d.large","0.123400","Windows","5/19/19 4:02:39 AM"
"eu-west-2b","c5d.large","0.031400","Linux/UNIX","5/19/19 4:02:34 AM"
"eu-west-2a","c5d.large","0.031400","Linux/UNIX","5/19/19 4:02:34 AM"
"eu-west-2c","c5d.large","0.031400","Linux/UNIX","5/19/19 4:02:34 AM"
"eu-west-2b","d2.xlarge","0.415600","Windows","5/19/19 4:01:48 AM"
"eu-west-2a","d2.xlarge","0.415600","Windows","5/19/19 4:01:48 AM"
"eu-west-2c","d2.xlarge","0.415600","Windows","5/19/19 4:01:48 AM"
"eu-west-2b","d2.xlarge","0.231600","Linux/UNIX","5/19/19 4:01:45 AM"
"eu-west-2a","d2.xlarge","0.231600","Linux/UNIX","5/19/19 4:01:45 AM"
"eu-west-2c","d2.xlarge","0.231600","Linux/UNIX","5/19/19 4:01:45 AM"
"eu-west-2b","c5.18xlarge","4.443100","Windows","5/19/19 4:01:11 AM"
"eu-west-2a","c5.18xlarge","4.443100","Windows","5/19/19 4:01:11 AM"
"eu-west-2c","c5.18xlarge","4.443100","Windows","5/19/19 4:01:11 AM"
"eu-west-2b","i3.4xlarge","1.448000","Linux/UNIX","5/19/19 4:01:01 AM"
"eu-west-2a","i3.4xlarge","0.434400","Linux/UNIX","5/19/19 4:01:01 AM"
"eu-west-2c","i3.4xlarge","0.434400","Linux/UNIX","5/19/19 4:01:01 AM"
"eu-west-2b","i3.4xlarge","2.184000","Windows","5/19/19 4:01:01 AM"
"eu-west-2a","i3.4xlarge","1.170400","Windows","5/19/19 4:01:01 AM"
"eu-west-2c","i3.4xlarge","1.170400","Windows","5/19/19 4:01:01 AM"
"eu-west-2b","t3.nano","0.001800","Linux/UNIX","5/19/19 4:00:56 AM"
"eu-west-2a","t3.nano","0.001800","Linux/UNIX","5/19/19 4:00:56 AM"
"eu-west-2c","t3.nano","0.001800","Linux/UNIX","5/19/19 4:00:56 AM"
"eu-west-2b","t3.nano","0.006400","Windows","5/19/19 4:00:56 AM"
"eu-west-2a","t3.nano","0.006400","Windows","5/19/19 4:00:56 AM"
"eu-west-2c","t3.nano","0.006400","Windows","5/19/19 4:00:56 AM"
"eu-west-2b","t2.large","0.059700","Windows","5/19/19 4:00:56 AM"
"eu-west-2a","t2.large","0.059700","Windows","5/19/19 4:00:56 AM"
"eu-west-2c","t2.large","0.059700","Windows","5/19/19 4:00:56 AM"
"eu-west-2b","t2.large","0.031700","Linux/UNIX","5/19/19 4:00:56 AM"
"eu-west-2a","t2.large","0.031700","Linux/UNIX","5/19/19 4:00:56 AM"
"eu-west-2c","t2.large","0.031700","Linux/UNIX","5/19/19 4:00:56 AM"
"eu-west-2a","c5.18xlarge","1.131100","Linux/UNIX","5/19/19 4:00:51 AM"
"eu-west-2c","c5.18xlarge","1.131100","Linux/UNIX","5/19/19 4:00:51 AM"
"eu-west-2b","r5.large","0.034600","Linux/UNIX","5/19/19 4:00:41 AM"
"eu-west-2a","r5.large","0.034600","Linux/UNIX","5/19/19 4:00:41 AM"
"eu-west-2c","r5.large","0.034600","Linux/UNIX","5/19/19 4:00:41 AM"
"eu-west-2b","r5.large","0.126600","Windows","5/19/19 4:00:41 AM"
"eu-west-2a","r5.large","0.126600","Windows","5/19/19 4:00:41 AM"
"eu-west-2c","r5.large","0.126600","Windows","5/19/19 4:00:41 AM"
"eu-west-2b","i3.xlarge","0.546000","Windows","5/19/19 4:00:28 AM"
"eu-west-2a","i3.xlarge","0.292600","Windows","5/19/19 4:00:28 AM"
"eu-west-2c","i3.xlarge","0.292600","Windows","5/19/19 4:00:28 AM"
"eu-west-2b","i3.xlarge","0.362000","Linux/UNIX","5/19/19 4:00:28 AM"
"eu-west-2a","i3.xlarge","0.108600","Linux/UNIX","5/19/19 4:00:28 AM"
"eu-west-2c","i3.xlarge","0.108600","Linux/UNIX","5/19/19 4:00:28 AM"
"eu-west-2b","m4.4xlarge","0.987300","Windows","5/19/19 4:00:27 AM"
"eu-west-2a","m4.4xlarge","0.987300","Windows","5/19/19 4:00:27 AM"
"eu-west-2c","m4.4xlarge","0.987300","Windows","5/19/19 4:00:27 AM"
"eu-west-2b","m4.4xlarge","0.251300","Linux/UNIX","5/19/19 4:00:26 AM"
"eu-west-2a","m4.4xlarge","0.251300","Linux/UNIX","5/19/19 4:00:26 AM"
"eu-west-2c","m4.4xlarge","0.251300","Linux/UNIX","5/19/19 4:00:26 AM"
"eu-west-2c","m5d.24xlarge","4.463900","Linux/UNIX","5/19/19 3:59:47 AM"
"eu-west-2b","c5d.9xlarge","0.667600","Linux/UNIX","5/19/19 3:50:45 AM"
"eu-west-2b","p3.16xlarge","20.349200","Linux/UNIX","5/19/19 3:42:29 AM"
"eu-west-2b","m5d.24xlarge","3.372900","Linux/UNIX","5/19/19 3:34:54 AM"
"eu-west-2c","r5.12xlarge","4.713800","Windows","5/19/19 3:34:49 AM"
"eu-west-2b","m5d.24xlarge","7.872800","Windows","5/19/19 3:33:59 AM"
"eu-west-2c","r5.24xlarge","8.612700","Windows","5/19/19 3:33:56 AM"
"eu-west-2b","m5d.12xlarge","2.304500","Linux/UNIX","5/19/19 3:25:47 AM"
"eu-west-2c","d2.8xlarge","6.038300","Windows","5/19/19 3:17:55 AM"
"eu-west-2b","p3.8xlarge","11.937500","Windows","5/19/19 3:09:32 AM"
"eu-west-2b","c5d.18xlarge","4.443100","Windows","5/19/19 3:01:39 AM"
"eu-west-2a","c5d.18xlarge","4.443100","Windows","5/19/19 3:01:39 AM"
"eu-west-2c","c5d.18xlarge","4.443100","Windows","5/19/19 3:01:39 AM"
"eu-west-2b","m5.24xlarge","2.042200","Linux/UNIX","5/19/19 3:01:28 AM"
"eu-west-2a","c5d.18xlarge","1.131100","Linux/UNIX","5/19/19 3:01:03 AM"
"eu-west-2c","c5d.18xlarge","1.131100","Linux/UNIX","5/19/19 3:01:03 AM"
"eu-west-2b","x1.16xlarge","5.464900","Windows","5/19/19 3:00:56 AM"
"eu-west-2a","x1.16xlarge","5.464900","Windows","5/19/19 3:00:56 AM"
"eu-west-2c","x1.16xlarge","5.464900","Windows","5/19/19 3:00:56 AM"
"eu-west-2a","m5d.12xlarge","4.414300","Windows","5/19/19 3:00:45 AM"
"eu-west-2c","r5.12xlarge","2.545300","Linux/UNIX","5/19/19 3:00:35 AM"
"eu-west-2b","c5.2xlarge","0.493700","Windows","5/19/19 3:00:28 AM"
"eu-west-2a","c5.2xlarge","0.493700","Windows","5/19/19 3:00:28 AM"
"eu-west-2c","c5.2xlarge","0.493700","Windows","5/19/19 3:00:28 AM"
"eu-west-2b","c5.2xlarge","0.125700","Linux/UNIX","5/19/19 3:00:28 AM"
"eu-west-2a","c5.2xlarge","0.125900","Linux/UNIX","5/19/19 3:00:28 AM"
"eu-west-2c","c5.2xlarge","0.125700","Linux/UNIX","5/19/19 3:00:28 AM"
"eu-west-2b","t3.micro","0.003600","Linux/UNIX","5/19/19 2:56:04 AM"
"eu-west-2a","t3.micro","0.003600","Linux/UNIX","5/19/19 2:56:04 AM"
"eu-west-2c","t3.micro","0.003600","Linux/UNIX","5/19/19 2:56:04 AM"
"eu-west-2b","t3.micro","0.012800","Windows","5/19/19 2:54:51 AM"
"eu-west-2a","t3.micro","0.012800","Windows","5/19/19 2:54:51 AM"
"eu-west-2c","t3.micro","0.012800","Windows","5/19/19 2:54:51 AM"
"eu-west-2a","r5d.12xlarge","2.959300","Linux/UNIX","5/19/19 2:52:23 AM"
"eu-west-2b","d2.2xlarge","1.075200","Windows","5/19/19 2:43:49 AM"
"eu-west-2c","d2.8xlarge","4.346800","Linux/UNIX","5/19/19 2:36:16 AM"
"eu-west-2a","p3.8xlarge","10.247200","Linux/UNIX","5/19/19 2:27:31 AM"
"eu-west-2c","r5d.12xlarge","2.971800","Linux/UNIX","5/19/19 2:19:33 AM"
"eu-west-2b","r5.24xlarge","3.542600","Linux/UNIX","5/19/19 2:10:57 AM"
"eu-west-2a","m5d.12xlarge","2.239900","Linux/UNIX","5/19/19 2:02:13 AM"
"eu-west-2b","m5d.large","0.033000","Linux/UNIX","5/19/19 2:00:56 AM"
"eu-west-2a","m5d.large","0.033000","Linux/UNIX","5/19/19 2:00:56 AM"
"eu-west-2c","m5d.large","0.033000","Linux/UNIX","5/19/19 2:00:56 AM"
"eu-west-2b","m5d.large","0.125000","Windows","5/19/19 2:00:56 AM"
"eu-west-2a","m5d.large","0.125000","Windows","5/19/19 2:00:56 AM"
"eu-west-2c","m5d.large","0.125000","Windows","5/19/19 2:00:56 AM"
"eu-west-2b","r5.24xlarge","6.783500","Windows","5/19/19 2:00:55 AM"
"eu-west-2a","r5.24xlarge","6.074900","Windows","5/19/19 2:00:55 AM"
"eu-west-2c","r5.24xlarge","8.742100","Windows","5/19/19 2:00:55 AM"
"eu-west-2b","r5.24xlarge","3.475600","Linux/UNIX","5/19/19 2:00:55 AM"
"eu-west-2a","r5.24xlarge","1.658900","Linux/UNIX","5/19/19 2:00:55 AM"
"eu-west-2c","r5.24xlarge","4.349000","Linux/UNIX","5/19/19 2:00:55 AM"
"eu-west-2b","t3.nano","0.001800","Linux/UNIX","5/19/19 2:00:49 AM"
"eu-west-2a","t3.nano","0.001800","Linux/UNIX","5/19/19 2:00:49 AM"
"eu-west-2c","t3.nano","0.001800","Linux/UNIX","5/19/19 2:00:49 AM"
"eu-west-2b","t3.nano","0.006400","Windows","5/19/19 2:00:49 AM"
"eu-west-2a","t3.nano","0.006400","Windows","5/19/19 2:00:49 AM"
"eu-west-2c","t3.nano","0.006400","Windows","5/19/19 2:00:49 AM"
"eu-west-2b","m5.12xlarge","0.928800","Linux/UNIX","5/19/19 2:00:28 AM"
"eu-west-2a","m5.12xlarge","0.791800","Linux/UNIX","5/19/19 2:00:28 AM"
"eu-west-2c","m5.12xlarge","0.791800","Linux/UNIX","5/19/19 2:00:28 AM"
"eu-west-2b","m5.12xlarge","2.999800","Windows","5/19/19 2:00:28 AM"
"eu-west-2a","m5.12xlarge","2.999800","Windows","5/19/19 2:00:28 AM"
"eu-west-2c","m5.12xlarge","2.999800","Windows","5/19/19 2:00:28 AM"
"eu-west-2b","c5d.2xlarge","0.493700","Windows","5/19/19 2:00:26 AM"
"eu-west-2a","c5d.2xlarge","0.493700","Windows","5/19/19 2:00:26 AM"
"eu-west-2c","c5d.2xlarge","0.493700","Windows","5/19/19 2:00:26 AM"
"eu-west-2b","c5d.2xlarge","0.125700","Linux/UNIX","5/19/19 2:00:26 AM"
"eu-west-2a","c5d.2xlarge","0.125700","Linux/UNIX","5/19/19 2:00:26 AM"
"eu-west-2c","c5d.2xlarge","0.125700","Linux/UNIX","5/19/19 2:00:26 AM"
"eu-west-2c","m5d.24xlarge","9.000000","Windows","5/19/19 1:53:58 AM"
"eu-west-2b","d2.2xlarge","0.680900","Linux/UNIX","5/19/19 1:45:52 AM"
"eu-west-2b","m4.10xlarge","0.629300","Linux/UNIX","5/19/19 1:37:47 AM"
"eu-west-2a","r5d.24xlarge","9.351500","Windows","5/19/19 1:28:58 AM"
"eu-west-2c","d2.2xlarge","0.952800","Windows","5/19/19 1:20:49 AM"
"eu-west-2c","m4.2xlarge","0.126300","Linux/UNIX","5/19/19 1:20:42 AM"
"eu-west-2a","m5.metal","2.134200","Linux/UNIX","5/19/19 1:20:23 AM"
"eu-west-2a","r5d.12xlarge","5.188600","Windows","5/19/19 1:11:58 AM"
"eu-west-2b","r5d.24xlarge","6.018400","Linux/UNIX","5/19/19 1:04:34 AM"
"eu-west-2c","d2.4xlarge","2.262700","Linux/UNIX","5/19/19 1:04:25 AM"
"eu-west-2b","t2.medium","0.034000","Windows","5/19/19 1:02:45 AM"
"eu-west-2a","t2.medium","0.034000","Windows","5/19/19 1:02:45 AM"
"eu-west-2c","t2.medium","0.034000","Windows","5/19/19 1:02:45 AM"
"eu-west-2b","m4.10xlarge","2.468400","Windows","5/19/19 1:02:08 AM"
"eu-west-2a","m4.10xlarge","2.468400","Windows","5/19/19 1:02:08 AM"
"eu-west-2c","m4.10xlarge","2.468400","Windows","5/19/19 1:02:08 AM"
"eu-west-2c","m4.10xlarge","0.628400","Linux/UNIX","5/19/19 1:01:47 AM"
"eu-west-2b","t2.medium","0.015600","Linux/UNIX","5/19/19 1:01:41 AM"
"eu-west-2a","t2.medium","0.015600","Linux/UNIX","5/19/19 1:01:41 AM"
"eu-west-2c","t2.medium","0.015600","Linux/UNIX","5/19/19 1:01:41 AM"
"eu-west-2a","r5d.4xlarge","0.276500","Linux/UNIX","5/19/19 1:01:25 AM"
"eu-west-2c","r5d.4xlarge","0.276500","Linux/UNIX","5/19/19 1:01:25 AM"
"eu-west-2b","r5d.4xlarge","1.012500","Windows","5/19/19 1:01:22 AM"
"eu-west-2a","r5d.4xlarge","1.012500","Windows","5/19/19 1:01:22 AM"
"eu-west-2c","r5d.4xlarge","1.012500","Windows","5/19/19 1:01:22 AM"
"eu-west-2b","p3.2xlarge","1.076700","Linux/UNIX","5/19/19 1:01:00 AM"
"eu-west-2a","p3.2xlarge","1.076700","Linux/UNIX","5/19/19 1:01:00 AM"
"eu-west-2b","p3.2xlarge","1.444700","Windows","5/19/19 1:00:59 AM"
"eu-west-2a","p3.2xlarge","1.444700","Windows","5/19/19 1:00:59 AM"
"eu-west-2b","m5.large","0.033000","Linux/UNIX","5/19/19 1:00:28 AM"
"eu-west-2a","m5.large","0.033000","Linux/UNIX","5/19/19 1:00:28 AM"
"eu-west-2c","m5.large","0.033000","Linux/UNIX","5/19/19 1:00:28 AM"
"eu-west-2b","m5.large","0.125000","Windows","5/19/19 1:00:27 AM"
"eu-west-2a","m5.large","0.125000","Windows","5/19/19 1:00:27 AM"
"eu-west-2c","m5.large","0.125000","Windows","5/19/19 1:00:27 AM"
"eu-west-2b","r5d.12xlarge","2.956800","Linux/UNIX","5/19/19 12:56:17 AM"
"eu-west-2b","p3.16xlarge","23.385100","Windows","5/19/19 12:55:28 AM"
"eu-west-2a","p3.16xlarge","23.937800","Windows","5/19/19 12:55:28 AM"
"eu-west-2a","r5.12xlarge","2.599100","Linux/UNIX","5/19/19 12:55:28 AM"
"eu-west-2c","m5d.12xlarge","4.536800","Windows","5/19/19 12:39:38 AM"
"eu-west-2b","r5d.12xlarge","5.184400","Windows","5/19/19 12:38:58 AM"
"eu-west-2a","r5.12xlarge","4.797400","Windows","5/19/19 12:38:47 AM"
"eu-west-2a","p3.16xlarge","20.971700","Linux/UNIX","5/19/19 12:38:28 AM"
"eu-west-2b","r5.24xlarge","6.783500","Windows","5/19/19 12:30:53 AM"
"eu-west-2a","m5.metal","6.556500","Windows","5/19/19 12:30:53 AM"
"eu-west-2c","d2.2xlarge","0.614100","Linux/UNIX","5/19/19 12:22:02 AM"
"eu-west-2a","r5d.24xlarge","5.129700","Linux/UNIX","5/19/19 12:14:33 AM"
"eu-west-2c","r5.24xlarge","4.349000","Linux/UNIX","5/19/19 12:14:23 AM"
"eu-west-2c","r5d.12xlarge","5.185100","Windows","5/19/19 12:05:57 AM"
"eu-west-2b","c4.large","0.029900","Linux/UNIX","5/19/19 12:00:57 AM"
"eu-west-2a","c4.large","0.029900","Linux/UNIX","5/19/19 12:00:57 AM"
"eu-west-2c","c4.large","0.030700","Linux/UNIX","5/19/19 12:00:57 AM"
"eu-west-2b","c4.large","0.121900","Windows","5/19/19 12:00:57 AM"
"eu-west-2a","c4.large","0.121900","Windows","5/19/19 12:00:57 AM"
"eu-west-2c","c4.large","0.121900","Windows","5/19/19 12:00:57 AM"
"eu-west-2b","t3.medium","0.014200","Linux/UNIX","5/19/19 12:00:56 AM"
"eu-west-2a","t3.medium","0.014200","Linux/UNIX","5/19/19 12:00:56 AM"
"eu-west-2c","t3.medium","0.014200","Linux/UNIX","5/19/19 12:00:56 AM"
"eu-west-2b","t3.medium","0.032600","Windows","5/19/19 12:00:56 AM"
"eu-west-2a","t3.medium","0.032600","Windows","5/19/19 12:00:56 AM"
"eu-west-2c","t3.medium","0.032600","Windows","5/19/19 12:00:56 AM"
"eu-west-2c","m4.16xlarge","5.569500","Windows","5/18/19 11:57:44 PM"
"eu-west-2b","d2.4xlarge","2.250400","Linux/UNIX","5/18/19 11:56:48 PM"
"eu-west-2b","r5d.24xlarge","10.195900","Windows","5/18/19 11:40:57 PM"
"eu-west-2b","d2.4xlarge","3.022800","Windows","5/18/19 11:40:45 PM"
"eu-west-2c","m5d.12xlarge","2.225500","Linux/UNIX","5/18/19 11:24:00 PM"
"eu-west-2b","c5.18xlarge","1.437300","Linux/UNIX","5/18/19 11:24:00 PM"
"eu-west-2b","c5d.18xlarge","1.356800","Linux/UNIX","5/18/19 11:23:42 PM"
"eu-west-2b","m5d.4xlarge","0.764000","Linux/UNIX","5/18/19 11:07:15 PM"
"eu-west-2b","r5.12xlarge","4.829000","Windows","5/18/19 11:06:58 PM"
"eu-west-2b","c5.2xlarge","0.125700","Linux/UNIX","5/18/19 11:01:53 PM"
"eu-west-2c","c5.2xlarge","0.125700","Linux/UNIX","5/18/19 11:01:53 PM"
"eu-west-2b","c5.2xlarge","0.493700","Windows","5/18/19 11:01:23 PM"
"eu-west-2a","c5.2xlarge","0.493700","Windows","5/18/19 11:01:23 PM"
"eu-west-2c","c5.2xlarge","0.493700","Windows","5/18/19 11:01:23 PM"
"eu-west-2b","c5.xlarge","0.246800","Windows","5/18/19 11:00:56 PM"
"eu-west-2a","c5.xlarge","0.246800","Windows","5/18/19 11:00:56 PM"
"eu-west-2c","c5.xlarge","0.246800","Windows","5/18/19 11:00:56 PM"
"eu-west-2b","c5.xlarge","0.062800","Linux/UNIX","5/18/19 11:00:56 PM"
"eu-west-2a","c5.xlarge","0.062800","Linux/UNIX","5/18/19 11:00:56 PM"
"eu-west-2c","c5.xlarge","0.062800","Linux/UNIX","5/18/19 11:00:56 PM"
"eu-west-2b","m4.xlarge","0.062800","Linux/UNIX","5/18/19 11:00:28 PM"
"eu-west-2a","m4.xlarge","0.063300","Linux/UNIX","5/18/19 11:00:28 PM"
"eu-west-2c","m4.xlarge","0.062800","Linux/UNIX","5/18/19 11:00:28 PM"
"eu-west-2b","m4.xlarge","0.246800","Windows","5/18/19 11:00:27 PM"
"eu-west-2a","m4.xlarge","0.246800","Windows","5/18/19 11:00:27 PM"
"eu-west-2c","m4.xlarge","0.246800","Windows","5/18/19 11:00:27 PM"
"eu-west-2b","m5d.12xlarge","4.518300","Windows","5/18/19 10:59:04 PM"
"eu-west-2b","m5.12xlarge","0.928800","Linux/UNIX","5/18/19 10:58:51 PM"
"eu-west-2c","m4.16xlarge","2.630900","Linux/UNIX","5/18/19 10:50:31 PM"
"eu-west-2b","r5d.4xlarge","0.276900","Linux/UNIX","5/18/19 10:42:16 PM"
"eu-west-2b","m5d.24xlarge","3.481400","Linux/UNIX","5/18/19 10:41:33 PM"
"eu-west-2a","d2.4xlarge","1.662100","Windows","5/18/19 10:36:30 PM"
"eu-west-2b","p3.16xlarge","20.931000","Linux/UNIX","5/18/19 10:25:32 PM"
"eu-west-2c","d2.4xlarge","3.081000","Windows","5/18/19 10:25:30 PM"
"eu-west-2b","p3.8xlarge","10.496400","Linux/UNIX","5/18/19 10:17:30 PM"
"eu-west-2a","m5d.12xlarge","4.520000","Windows","5/18/19 10:17:04 PM"
"eu-west-2b","m5d.4xlarge","1.500000","Windows","5/18/19 10:16:37 PM"
"eu-west-2a","m5d.4xlarge","0.263900","Linux/UNIX","5/18/19 10:02:07 PM"
"eu-west-2c","m5d.4xlarge","0.263900","Linux/UNIX","5/18/19 10:02:07 PM"
"eu-west-2a","m5d.4xlarge","0.999900","Windows","5/18/19 10:01:37 PM"
"eu-west-2c","m5d.4xlarge","0.999900","Windows","5/18/19 10:01:37 PM"
"eu-west-2b","r5.xlarge","0.069100","Linux/UNIX","5/18/19 10:00:57 PM"
"eu-west-2a","r5.xlarge","0.069100","Linux/UNIX","5/18/19 10:00:57 PM"
"eu-west-2c","r5.xlarge","0.069100","Linux/UNIX","5/18/19 10:00:57 PM"
"eu-west-2b","r5.xlarge","0.253100","Windows","5/18/19 10:00:57 PM"
"eu-west-2a","r5.xlarge","0.253100","Windows","5/18/19 10:00:57 PM"
"eu-west-2c","r5.xlarge","0.253100","Windows","5/18/19 10:00:57 PM"
"eu-west-2b","i3.large","0.181000","Linux/UNIX","5/18/19 10:00:56 PM"
"eu-west-2a","i3.large","0.054300","Linux/UNIX","5/18/19 10:00:56 PM"
