"AvailabilityZone","InstanceType","Price","ProductDescription","Timestamp"
"ap-northeast-2c","x1e.8xlarge","10.750900","Windows","5/30/19 6:28:52 PM"
"ap-northeast-2a","x1e.2xlarge","2.786000","Windows","5/30/19 6:20:56 PM"
"ap-northeast-2c","g3.8xlarge","3.300100","Windows","5/30/19 5:50:49 PM"
"ap-northeast-2a","g3.8xlarge","2.324000","Windows","5/30/19 5:50:49 PM"
"ap-northeast-2c","g3.8xlarge","1.828300","Linux/UNIX","5/30/19 5:50:49 PM"
"ap-northeast-2a","g3.8xlarge","0.852000","Linux/UNIX","5/30/19 5:50:49 PM"
"ap-northeast-2c","m4.large","0.122000","Windows","5/30/19 5:43:52 PM"
"ap-northeast-2a","m4.large","0.122000","Windows","5/30/19 5:43:52 PM"
"ap-northeast-2c","m4.large","0.030000","Linux/UNIX","5/30/19 5:43:52 PM"
"ap-northeast-2a","m4.large","0.030000","Linux/UNIX","5/30/19 5:43:52 PM"
"ap-northeast-2c","c5.9xlarge","0.541800","Linux/UNIX","5/30/19 5:43:52 PM"
"ap-northeast-2b","c5.9xlarge","0.539400","Linux/UNIX","5/30/19 5:43:52 PM"
"ap-northeast-2a","c5.9xlarge","0.539400","Linux/UNIX","5/30/19 5:43:52 PM"
"ap-northeast-2c","c5.9xlarge","2.195400","Windows","5/30/19 5:43:51 PM"
"ap-northeast-2b","c5.9xlarge","2.195400","Windows","5/30/19 5:43:51 PM"
"ap-northeast-2a","c5.9xlarge","2.195400","Windows","5/30/19 5:43:51 PM"
"ap-northeast-2c","m5.12xlarge","0.755200","Linux/UNIX","5/30/19 5:43:51 PM"
"ap-northeast-2b","m5.12xlarge","0.755200","Linux/UNIX","5/30/19 5:43:51 PM"
"ap-northeast-2a","m5.12xlarge","0.755200","Linux/UNIX","5/30/19 5:43:51 PM"
"ap-northeast-2c","g3.16xlarge","3.499800","Linux/UNIX","5/30/19 5:43:51 PM"
"ap-northeast-2a","g3.16xlarge","1.763200","Linux/UNIX","5/30/19 5:43:51 PM"
"ap-northeast-2c","m5.12xlarge","2.963200","Windows","5/30/19 5:43:51 PM"
"ap-northeast-2b","m5.12xlarge","2.963200","Windows","5/30/19 5:43:51 PM"
"ap-northeast-2a","m5.12xlarge","2.963200","Windows","5/30/19 5:43:51 PM"
"ap-northeast-2c","g3.16xlarge","6.537000","Windows","5/30/19 5:43:51 PM"
"ap-northeast-2a","g3.16xlarge","4.679500","Windows","5/30/19 5:43:51 PM"
"ap-northeast-2c","m5.24xlarge","5.926300","Windows","5/30/19 5:41:55 PM"
"ap-northeast-2b","m5.24xlarge","5.926300","Windows","5/30/19 5:41:55 PM"
"ap-northeast-2a","m5.24xlarge","5.926300","Windows","5/30/19 5:41:55 PM"
"ap-northeast-2c","m5.24xlarge","1.510300","Linux/UNIX","5/30/19 5:41:55 PM"
"ap-northeast-2b","m5.24xlarge","1.510300","Linux/UNIX","5/30/19 5:41:55 PM"
"ap-northeast-2a","m5.24xlarge","1.510300","Linux/UNIX","5/30/19 5:41:55 PM"
"ap-northeast-2c","m5d.2xlarge","0.493900","Windows","5/30/19 5:02:36 PM"
"ap-northeast-2b","m5d.2xlarge","0.493900","Windows","5/30/19 5:02:36 PM"
"ap-northeast-2a","m5d.2xlarge","0.493900","Windows","5/30/19 5:02:36 PM"
"ap-northeast-2c","m5d.4xlarge","0.987700","Windows","5/30/19 4:49:52 PM"
"ap-northeast-2b","m5d.4xlarge","0.987700","Windows","5/30/19 4:49:52 PM"
"ap-northeast-2a","m5d.4xlarge","0.987700","Windows","5/30/19 4:49:52 PM"
"ap-northeast-2c","c5d.xlarge","0.243900","Windows","5/30/19 4:44:08 PM"
"ap-northeast-2b","c5d.xlarge","0.243900","Windows","5/30/19 4:44:08 PM"
"ap-northeast-2a","c5d.xlarge","0.243900","Windows","5/30/19 4:44:08 PM"
"ap-northeast-2c","c5d.xlarge","0.059900","Linux/UNIX","5/30/19 4:43:53 PM"
"ap-northeast-2b","c5d.xlarge","0.059900","Linux/UNIX","5/30/19 4:43:53 PM"
"ap-northeast-2a","c5d.xlarge","0.059900","Linux/UNIX","5/30/19 4:43:53 PM"
"ap-northeast-2c","c4.xlarge","0.241100","Windows","5/30/19 4:43:53 PM"
"ap-northeast-2a","c4.xlarge","0.241100","Windows","5/30/19 4:43:53 PM"
"ap-northeast-2c","c4.xlarge","0.057100","Linux/UNIX","5/30/19 4:43:53 PM"
"ap-northeast-2a","c4.xlarge","0.057100","Linux/UNIX","5/30/19 4:43:53 PM"
"ap-northeast-2c","r5d.24xlarge","5.998200","Windows","5/30/19 4:43:53 PM"
"ap-northeast-2b","r5d.24xlarge","5.998200","Windows","5/30/19 4:43:53 PM"
"ap-northeast-2a","r5d.24xlarge","5.998200","Windows","5/30/19 4:43:53 PM"
"ap-northeast-2c","r5d.24xlarge","1.582200","Linux/UNIX","5/30/19 4:43:52 PM"
"ap-northeast-2b","r5d.24xlarge","1.582200","Linux/UNIX","5/30/19 4:43:52 PM"
"ap-northeast-2a","r5d.24xlarge","1.582200","Linux/UNIX","5/30/19 4:43:52 PM"
"ap-northeast-2c","r4.2xlarge","0.125600","Linux/UNIX","5/30/19 4:43:52 PM"
"ap-northeast-2a","r4.2xlarge","0.125600","Linux/UNIX","5/30/19 4:43:52 PM"
"ap-northeast-2c","i2.4xlarge","1.936600","Windows","5/30/19 4:43:52 PM"
"ap-northeast-2a","i2.4xlarge","1.936600","Windows","5/30/19 4:43:52 PM"
"ap-northeast-2c","i2.4xlarge","1.200600","Linux/UNIX","5/30/19 4:43:52 PM"
"ap-northeast-2a","i2.4xlarge","1.200600","Linux/UNIX","5/30/19 4:43:52 PM"
"ap-northeast-2c","p2.xlarge","0.623500","Windows","5/30/19 4:43:52 PM"
"ap-northeast-2a","p2.xlarge","0.623500","Windows","5/30/19 4:43:52 PM"
"ap-northeast-2c","p2.xlarge","0.439500","Linux/UNIX","5/30/19 4:43:52 PM"
"ap-northeast-2a","p2.xlarge","0.439500","Linux/UNIX","5/30/19 4:43:52 PM"
"ap-northeast-2c","r3.2xlarge","0.119600","Linux/UNIX","5/30/19 4:43:51 PM"
"ap-northeast-2a","r3.2xlarge","0.119600","Linux/UNIX","5/30/19 4:43:51 PM"
"ap-northeast-2c","r3.2xlarge","0.487600","Windows","5/30/19 4:43:51 PM"
"ap-northeast-2a","r3.2xlarge","0.487600","Windows","5/30/19 4:43:51 PM"
"ap-northeast-2c","t3.medium","0.052000","Linux/UNIX","5/30/19 4:43:51 PM"
"ap-northeast-2b","t3.medium","0.052000","Linux/UNIX","5/30/19 4:43:51 PM"
"ap-northeast-2a","t3.medium","0.052000","Linux/UNIX","5/30/19 4:43:51 PM"
"ap-northeast-2c","t3.medium","0.070400","Windows","5/30/19 4:43:51 PM"
"ap-northeast-2b","t3.medium","0.070400","Windows","5/30/19 4:43:51 PM"
"ap-northeast-2a","t3.medium","0.070400","Windows","5/30/19 4:43:51 PM"
"ap-northeast-2c","m5.xlarge","0.246900","Windows","5/30/19 4:41:56 PM"
"ap-northeast-2b","m5.xlarge","0.246900","Windows","5/30/19 4:41:56 PM"
"ap-northeast-2a","m5.xlarge","0.246900","Windows","5/30/19 4:41:56 PM"
"ap-northeast-2c","m5.xlarge","0.062900","Linux/UNIX","5/30/19 4:41:56 PM"
"ap-northeast-2b","m5.xlarge","0.062900","Linux/UNIX","5/30/19 4:41:56 PM"
"ap-northeast-2a","m5.xlarge","0.062900","Linux/UNIX","5/30/19 4:41:56 PM"
"ap-northeast-2c","g3s.xlarge","0.464200","Windows","5/30/19 4:41:55 PM"
"ap-northeast-2a","g3s.xlarge","0.464200","Windows","5/30/19 4:41:55 PM"
"ap-northeast-2c","g3s.xlarge","0.280200","Linux/UNIX","5/30/19 4:41:54 PM"
"ap-northeast-2a","g3s.xlarge","0.280200","Linux/UNIX","5/30/19 4:41:54 PM"
"ap-northeast-2c","x1e.8xlarge","9.329200","Linux/UNIX","5/30/19 4:40:53 PM"
"ap-northeast-2c","r4.8xlarge","0.503000","Linux/UNIX","5/30/19 4:32:30 PM"
"ap-northeast-2c","c5.2xlarge","0.122700","Linux/UNIX","5/30/19 4:15:54 PM"
"ap-northeast-2c","r5d.metal","1.315900","Linux/UNIX","5/30/19 3:59:14 PM"
"ap-northeast-2a","g3.16xlarge","4.679500","Windows","5/30/19 3:58:43 PM"
"ap-northeast-2a","x1e.4xlarge","4.400200","Windows","5/30/19 3:50:55 PM"
"ap-northeast-2c","r5d.2xlarge","0.499900","Windows","5/30/19 3:50:49 PM"
"ap-northeast-2b","r5d.2xlarge","0.499900","Windows","5/30/19 3:50:49 PM"
"ap-northeast-2a","r5d.2xlarge","0.499900","Windows","5/30/19 3:50:49 PM"
"ap-northeast-2c","r5d.2xlarge","0.131900","Linux/UNIX","5/30/19 3:50:49 PM"
"ap-northeast-2b","r5d.2xlarge","0.131900","Linux/UNIX","5/30/19 3:50:49 PM"
"ap-northeast-2a","r5d.2xlarge","0.131900","Linux/UNIX","5/30/19 3:50:49 PM"
"ap-northeast-2c","g3.8xlarge","3.300100","Windows","5/30/19 3:50:03 PM"
"ap-northeast-2c","c4.4xlarge","0.964300","Windows","5/30/19 3:44:26 PM"
"ap-northeast-2a","c4.4xlarge","0.964300","Windows","5/30/19 3:44:26 PM"
"ap-northeast-2c","c4.4xlarge","0.228300","Linux/UNIX","5/30/19 3:44:07 PM"
"ap-northeast-2a","c4.4xlarge","0.228300","Linux/UNIX","5/30/19 3:44:07 PM"
"ap-northeast-2c","m5d.4xlarge","0.251700","Linux/UNIX","5/30/19 3:43:57 PM"
"ap-northeast-2b","m5d.4xlarge","0.251700","Linux/UNIX","5/30/19 3:43:57 PM"
"ap-northeast-2a","m5d.4xlarge","0.251700","Linux/UNIX","5/30/19 3:43:57 PM"
"ap-northeast-2c","m5.metal","5.422900","Windows","5/30/19 3:43:53 PM"
"ap-northeast-2a","m5.metal","5.422900","Windows","5/30/19 3:43:53 PM"
"ap-northeast-2c","m5.metal","1.006900","Linux/UNIX","5/30/19 3:43:53 PM"
"ap-northeast-2a","m5.metal","1.006900","Linux/UNIX","5/30/19 3:43:53 PM"
"ap-northeast-2c","c5.2xlarge","0.487900","Windows","5/30/19 3:43:52 PM"
"ap-northeast-2b","c5.2xlarge","0.487900","Windows","5/30/19 3:43:52 PM"
"ap-northeast-2a","c5.2xlarge","0.487900","Windows","5/30/19 3:43:52 PM"
"ap-northeast-2c","c5.2xlarge","0.122800","Linux/UNIX","5/30/19 3:43:52 PM"
"ap-northeast-2b","c5.2xlarge","0.119900","Linux/UNIX","5/30/19 3:43:52 PM"
"ap-northeast-2a","c5.2xlarge","0.119900","Linux/UNIX","5/30/19 3:43:52 PM"
"ap-northeast-2c","p2.8xlarge","3.516000","Linux/UNIX","5/30/19 3:43:52 PM"
"ap-northeast-2a","p2.8xlarge","3.516000","Linux/UNIX","5/30/19 3:43:52 PM"
"ap-northeast-2c","p2.8xlarge","4.988000","Windows","5/30/19 3:43:52 PM"
"ap-northeast-2a","p2.8xlarge","4.988000","Windows","5/30/19 3:43:52 PM"
"ap-northeast-2c","m5d.2xlarge","0.125900","Linux/UNIX","5/30/19 3:43:52 PM"
"ap-northeast-2b","m5d.2xlarge","0.125900","Linux/UNIX","5/30/19 3:43:52 PM"
"ap-northeast-2a","m5d.2xlarge","0.125900","Linux/UNIX","5/30/19 3:43:52 PM"
"ap-northeast-2c","m5.2xlarge","0.125900","Linux/UNIX","5/30/19 3:43:52 PM"
"ap-northeast-2b","m5.2xlarge","0.125900","Linux/UNIX","5/30/19 3:43:52 PM"
"ap-northeast-2a","m5.2xlarge","0.125900","Linux/UNIX","5/30/19 3:43:52 PM"
"ap-northeast-2c","c4.large","0.028500","Linux/UNIX","5/30/19 3:43:52 PM"
"ap-northeast-2a","c4.large","0.028500","Linux/UNIX","5/30/19 3:43:52 PM"
"ap-northeast-2c","c4.large","0.120500","Windows","5/30/19 3:43:51 PM"
"ap-northeast-2a","c4.large","0.120500","Windows","5/30/19 3:43:51 PM"
"ap-northeast-2c","m4.16xlarge","3.902900","Windows","5/30/19 3:43:51 PM"
"ap-northeast-2a","m4.16xlarge","3.902900","Windows","5/30/19 3:43:51 PM"
"ap-northeast-2c","m4.16xlarge","0.958900","Linux/UNIX","5/30/19 3:43:51 PM"
"ap-northeast-2a","m4.16xlarge","0.958900","Linux/UNIX","5/30/19 3:43:51 PM"
"ap-northeast-2c","p3.8xlarge","5.977200","Linux/UNIX","5/30/19 3:41:56 PM"
"ap-northeast-2a","p3.8xlarge","5.977200","Linux/UNIX","5/30/19 3:41:56 PM"
"ap-northeast-2c","p3.8xlarge","7.449200","Windows","5/30/19 3:41:56 PM"
"ap-northeast-2a","p3.8xlarge","7.449200","Windows","5/30/19 3:41:56 PM"
"ap-northeast-2c","c5.18xlarge","4.390800","Windows","5/30/19 3:41:55 PM"
"ap-northeast-2b","c5.18xlarge","4.390800","Windows","5/30/19 3:41:55 PM"
"ap-northeast-2a","c5.18xlarge","4.390800","Windows","5/30/19 3:41:55 PM"
"ap-northeast-2c","c5.18xlarge","1.078800","Linux/UNIX","5/30/19 3:41:55 PM"
"ap-northeast-2b","c5.18xlarge","1.078800","Linux/UNIX","5/30/19 3:41:55 PM"
"ap-northeast-2a","c5.18xlarge","1.078800","Linux/UNIX","5/30/19 3:41:55 PM"
"ap-northeast-2c","r3.xlarge","0.059900","Linux/UNIX","5/30/19 3:34:04 PM"
"ap-northeast-2c","m5d.24xlarge","6.398700","Windows","5/30/19 3:25:53 PM"
"ap-northeast-2c","g3.16xlarge","6.537000","Windows","5/30/19 3:25:43 PM"
"ap-northeast-2c","g3.16xlarge","3.499800","Linux/UNIX","5/30/19 3:17:40 PM"
"ap-northeast-2c","r5.metal","5.470800","Windows","5/30/19 3:08:31 PM"
"ap-northeast-2b","r5.metal","5.470800","Windows","5/30/19 3:08:31 PM"
"ap-northeast-2a","r5.metal","5.470800","Windows","5/30/19 3:08:31 PM"
"ap-northeast-2c","m5d.metal","5.620100","Windows","5/30/19 3:00:56 PM"
"ap-northeast-2a","r4.4xlarge","0.256900","Linux/UNIX","5/30/19 3:00:30 PM"
"ap-northeast-2c","d2.4xlarge","1.748800","Windows","5/30/19 2:50:49 PM"
"ap-northeast-2b","d2.4xlarge","1.748800","Windows","5/30/19 2:50:49 PM"
"ap-northeast-2a","d2.4xlarge","1.748800","Windows","5/30/19 2:50:49 PM"
"ap-northeast-2c","d2.4xlarge","1.012800","Linux/UNIX","5/30/19 2:50:49 PM"
"ap-northeast-2b","d2.4xlarge","1.012800","Linux/UNIX","5/30/19 2:50:49 PM"
"ap-northeast-2a","d2.4xlarge","1.012800","Linux/UNIX","5/30/19 2:50:49 PM"
"ap-northeast-2c","x1e.8xlarge","11.144000","Windows","5/30/19 2:44:51 PM"
"ap-northeast-2a","x1e.8xlarge","4.373600","Windows","5/30/19 2:44:51 PM"
"ap-northeast-2c","r4.large","0.123400","Windows","5/30/19 2:44:28 PM"
"ap-northeast-2a","r4.large","0.123400","Windows","5/30/19 2:44:28 PM"
"ap-northeast-2c","x1e.8xlarge","9.672000","Linux/UNIX","5/30/19 2:44:00 PM"
"ap-northeast-2a","x1e.8xlarge","2.901600","Linux/UNIX","5/30/19 2:44:00 PM"
"ap-northeast-2c","r4.large","0.031400","Linux/UNIX","5/30/19 2:43:52 PM"
"ap-northeast-2a","r4.large","0.031400","Linux/UNIX","5/30/19 2:43:52 PM"
"ap-northeast-2c","c5.large","0.122000","Windows","5/30/19 2:43:52 PM"
"ap-northeast-2b","c5.large","0.122000","Windows","5/30/19 2:43:52 PM"
"ap-northeast-2a","c5.large","0.122000","Windows","5/30/19 2:43:52 PM"
"ap-northeast-2c","c5.large","0.030000","Linux/UNIX","5/30/19 2:43:52 PM"
"ap-northeast-2b","c5.large","0.030000","Linux/UNIX","5/30/19 2:43:52 PM"
"ap-northeast-2a","c5.large","0.030000","Linux/UNIX","5/30/19 2:43:52 PM"
"ap-northeast-2c","d2.xlarge","0.253200","Linux/UNIX","5/30/19 2:43:51 PM"
"ap-northeast-2b","d2.xlarge","0.253200","Linux/UNIX","5/30/19 2:43:51 PM"
"ap-northeast-2a","d2.xlarge","0.253200","Linux/UNIX","5/30/19 2:43:51 PM"
"ap-northeast-2c","d2.xlarge","0.437200","Windows","5/30/19 2:43:51 PM"
"ap-northeast-2b","d2.xlarge","0.437200","Windows","5/30/19 2:43:51 PM"
"ap-northeast-2a","d2.xlarge","0.437200","Windows","5/30/19 2:43:51 PM"
"ap-northeast-2c","i3.8xlarge","0.878400","Linux/UNIX","5/30/19 2:43:51 PM"
"ap-northeast-2b","i3.8xlarge","0.878400","Linux/UNIX","5/30/19 2:43:51 PM"
"ap-northeast-2a","i3.8xlarge","0.878400","Linux/UNIX","5/30/19 2:43:51 PM"
"ap-northeast-2c","i3.8xlarge","2.350400","Windows","5/30/19 2:43:51 PM"
"ap-northeast-2b","i3.8xlarge","2.350400","Windows","5/30/19 2:43:51 PM"
"ap-northeast-2a","i3.8xlarge","2.350400","Windows","5/30/19 2:43:51 PM"
"ap-northeast-2c","r4.8xlarge","0.503200","Linux/UNIX","5/30/19 2:41:56 PM"
"ap-northeast-2a","r4.8xlarge","0.502300","Linux/UNIX","5/30/19 2:41:56 PM"
"ap-northeast-2c","r4.8xlarge","1.974300","Windows","5/30/19 2:41:56 PM"
"ap-northeast-2a","r4.8xlarge","1.974300","Windows","5/30/19 2:41:56 PM"
"ap-northeast-2c","m4.10xlarge","2.439300","Windows","5/30/19 2:41:55 PM"
"ap-northeast-2a","m4.10xlarge","2.439300","Windows","5/30/19 2:41:55 PM"
"ap-northeast-2c","m4.10xlarge","0.599300","Linux/UNIX","5/30/19 2:41:55 PM"
"ap-northeast-2a","m4.10xlarge","0.599300","Linux/UNIX","5/30/19 2:41:55 PM"
"ap-northeast-2c","g3.8xlarge","1.828300","Linux/UNIX","5/30/19 2:27:19 PM"
"ap-northeast-2c","t3.nano","0.006500","Linux/UNIX","5/30/19 2:25:11 PM"
"ap-northeast-2b","t3.nano","0.006500","Linux/UNIX","5/30/19 2:25:11 PM"
"ap-northeast-2a","t3.nano","0.006500","Linux/UNIX","5/30/19 2:25:11 PM"
"ap-northeast-2c","r4.4xlarge","0.253400","Linux/UNIX","5/30/19 2:10:37 PM"
"ap-northeast-2c","t3.nano","0.011100","Windows","5/30/19 1:55:40 PM"
"ap-northeast-2b","t3.nano","0.011100","Windows","5/30/19 1:55:40 PM"
"ap-northeast-2a","t3.nano","0.011100","Windows","5/30/19 1:55:40 PM"
"ap-northeast-2a","g3.16xlarge","1.763200","Linux/UNIX","5/30/19 1:53:24 PM"
"ap-northeast-2c","c5d.2xlarge","0.119900","Linux/UNIX","5/30/19 1:44:51 PM"
"ap-northeast-2b","c5d.2xlarge","0.119900","Linux/UNIX","5/30/19 1:44:51 PM"
"ap-northeast-2a","c5d.2xlarge","0.119900","Linux/UNIX","5/30/19 1:44:51 PM"
"ap-northeast-2c","i3.4xlarge","0.439200","Linux/UNIX","5/30/19 1:43:53 PM"
"ap-northeast-2b","i3.4xlarge","0.439200","Linux/UNIX","5/30/19 1:43:53 PM"
"ap-northeast-2a","i3.4xlarge","0.439200","Linux/UNIX","5/30/19 1:43:53 PM"
"ap-northeast-2c","i3.4xlarge","1.175200","Windows","5/30/19 1:43:53 PM"
"ap-northeast-2b","i3.4xlarge","1.175200","Windows","5/30/19 1:43:53 PM"
"ap-northeast-2a","i3.4xlarge","1.175200","Windows","5/30/19 1:43:53 PM"
"ap-northeast-2c","m5d.24xlarge","1.871900","Linux/UNIX","5/30/19 1:43:52 PM"
"ap-northeast-2b","m5d.24xlarge","1.510300","Linux/UNIX","5/30/19 1:43:52 PM"
"ap-northeast-2a","m5d.24xlarge","1.510300","Linux/UNIX","5/30/19 1:43:52 PM"
"ap-northeast-2c","c5d.2xlarge","0.487900","Windows","5/30/19 1:43:52 PM"
"ap-northeast-2b","c5d.2xlarge","0.487900","Windows","5/30/19 1:43:52 PM"
"ap-northeast-2a","c5d.2xlarge","0.487900","Windows","5/30/19 1:43:52 PM"
"ap-northeast-2c","m5d.24xlarge","6.407700","Windows","5/30/19 1:43:52 PM"
"ap-northeast-2b","m5d.24xlarge","5.926300","Windows","5/30/19 1:43:52 PM"
"ap-northeast-2a","m5d.24xlarge","5.926300","Windows","5/30/19 1:43:52 PM"
"ap-northeast-2c","r5.metal","1.054800","Linux/UNIX","5/30/19 1:43:52 PM"
"ap-northeast-2b","r5.metal","1.054800","Linux/UNIX","5/30/19 1:43:52 PM"
"ap-northeast-2a","r5.metal","1.054800","Linux/UNIX","5/30/19 1:43:52 PM"
"ap-northeast-2c","t3.xlarge","0.281600","Windows","5/30/19 1:43:52 PM"
"ap-northeast-2b","t3.xlarge","0.281600","Windows","5/30/19 1:43:52 PM"
"ap-northeast-2a","t3.xlarge","0.281600","Windows","5/30/19 1:43:52 PM"
"ap-northeast-2c","t3.xlarge","0.208000","Linux/UNIX","5/30/19 1:43:52 PM"
"ap-northeast-2b","t3.xlarge","0.208000","Linux/UNIX","5/30/19 1:43:52 PM"
"ap-northeast-2a","t3.xlarge","0.208000","Linux/UNIX","5/30/19 1:43:52 PM"
"ap-northeast-2c","i2.2xlarge","0.968300","Windows","5/30/19 1:43:51 PM"
"ap-northeast-2a","i2.2xlarge","0.968300","Windows","5/30/19 1:43:51 PM"
"ap-northeast-2c","i2.2xlarge","0.600300","Linux/UNIX","5/30/19 1:43:51 PM"
"ap-northeast-2a","i2.2xlarge","0.600300","Linux/UNIX","5/30/19 1:43:51 PM"
"ap-northeast-2c","d2.8xlarge","2.025600","Linux/UNIX","5/30/19 1:42:50 PM"
"ap-northeast-2b","d2.8xlarge","2.025600","Linux/UNIX","5/30/19 1:42:50 PM"
"ap-northeast-2a","d2.8xlarge","2.025600","Linux/UNIX","5/30/19 1:42:50 PM"
"ap-northeast-2c","d2.8xlarge","3.681600","Windows","5/30/19 1:42:21 PM"
"ap-northeast-2b","d2.8xlarge","3.681600","Windows","5/30/19 1:42:21 PM"
"ap-northeast-2a","d2.8xlarge","3.681600","Windows","5/30/19 1:42:21 PM"
"ap-northeast-2c","p3.16xlarge","14.898400","Windows","5/30/19 1:41:56 PM"
"ap-northeast-2a","p3.16xlarge","14.898400","Windows","5/30/19 1:41:56 PM"
"ap-northeast-2c","p3.16xlarge","11.954400","Linux/UNIX","5/30/19 1:41:56 PM"
"ap-northeast-2a","p3.16xlarge","11.954400","Linux/UNIX","5/30/19 1:41:56 PM"
"ap-northeast-2c","r5d.12xlarge","0.791100","Linux/UNIX","5/30/19 1:41:55 PM"
"ap-northeast-2b","r5d.12xlarge","0.791100","Linux/UNIX","5/30/19 1:41:55 PM"
"ap-northeast-2a","r5d.12xlarge","4.152000","Linux/UNIX","5/30/19 1:41:55 PM"
"ap-northeast-2c","r5d.12xlarge","2.999100","Windows","5/30/19 1:41:55 PM"
"ap-northeast-2b","r5d.12xlarge","2.999100","Windows","5/30/19 1:41:55 PM"
"ap-northeast-2a","r5d.12xlarge","6.360000","Windows","5/30/19 1:41:55 PM"
"ap-northeast-2c","r3.4xlarge","0.245600","Linux/UNIX","5/30/19 1:19:46 PM"
"ap-northeast-2c","x1e.2xlarge","2.786000","Windows","5/30/19 1:13:54 PM"
"ap-northeast-2c","x1e.2xlarge","2.418000","Linux/UNIX","5/30/19 1:13:50 PM"
"ap-northeast-2a","x1e.4xlarge","3.508500","Linux/UNIX","5/30/19 1:03:53 PM"
"ap-northeast-2a","x1e.2xlarge","2.404300","Linux/UNIX","5/30/19 1:03:50 PM"
"ap-northeast-2c","m5.metal","5.422900","Windows","5/30/19 1:03:44 PM"
"ap-northeast-2a","m5.4xlarge","0.538200","Linux/UNIX","5/30/19 1:03:31 PM"
"ap-northeast-2c","m5d.24xlarge","1.871900","Linux/UNIX","5/30/19 12:55:21 PM"
"ap-northeast-2c","r3.xlarge","0.059800","Linux/UNIX","5/30/19 12:50:50 PM"
"ap-northeast-2a","r3.xlarge","0.059800","Linux/UNIX","5/30/19 12:50:50 PM"
"ap-northeast-2c","r3.xlarge","0.243800","Windows","5/30/19 12:50:49 PM"
"ap-northeast-2a","r3.xlarge","0.243800","Windows","5/30/19 12:50:49 PM"
"ap-northeast-2c","r4.16xlarge","3.948600","Windows","5/30/19 12:43:54 PM"
"ap-northeast-2a","r4.16xlarge","3.948600","Windows","5/30/19 12:43:54 PM"
"ap-northeast-2c","r4.16xlarge","1.004600","Linux/UNIX","5/30/19 12:43:54 PM"
"ap-northeast-2a","r4.16xlarge","1.004600","Linux/UNIX","5/30/19 12:43:54 PM"
"ap-northeast-2c","m5d.metal","1.219400","Linux/UNIX","5/30/19 12:43:53 PM"
"ap-northeast-2a","m5d.metal","1.006900","Linux/UNIX","5/30/19 12:43:53 PM"
"ap-northeast-2c","m5d.metal","5.669100","Windows","5/30/19 12:43:53 PM"
"ap-northeast-2a","m5d.metal","5.422900","Windows","5/30/19 12:43:53 PM"
"ap-northeast-2c","r3.8xlarge","0.478400","Linux/UNIX","5/30/19 12:43:52 PM"
"ap-northeast-2a","r3.8xlarge","0.478400","Linux/UNIX","5/30/19 12:43:52 PM"
"ap-northeast-2c","r3.8xlarge","1.950400","Windows","5/30/19 12:43:52 PM"
"ap-northeast-2a","r3.8xlarge","1.950400","Windows","5/30/19 12:43:52 PM"
"ap-northeast-2c","d2.2xlarge","0.506400","Linux/UNIX","5/30/19 12:43:51 PM"
"ap-northeast-2b","d2.2xlarge","0.506400","Linux/UNIX","5/30/19 12:43:51 PM"
"ap-northeast-2a","d2.2xlarge","0.506400","Linux/UNIX","5/30/19 12:43:51 PM"
"ap-northeast-2c","x1e.16xlarge","19.344000","Linux/UNIX","5/30/19 12:43:51 PM"
"ap-northeast-2a","x1e.16xlarge","19.344000","Linux/UNIX","5/30/19 12:43:51 PM"
"ap-northeast-2c","d2.2xlarge","0.874400","Windows","5/30/19 12:43:51 PM"
"ap-northeast-2b","d2.2xlarge","0.874400","Windows","5/30/19 12:43:51 PM"
"ap-northeast-2a","d2.2xlarge","0.874400","Windows","5/30/19 12:43:51 PM"
"ap-northeast-2c","x1e.16xlarge","22.288000","Windows","5/30/19 12:43:51 PM"
"ap-northeast-2a","x1e.16xlarge","22.288000","Windows","5/30/19 12:43:51 PM"
"ap-northeast-2c","t2.2xlarge","0.138200","Linux/UNIX","5/30/19 12:41:55 PM"
"ap-northeast-2a","t2.2xlarge","0.138200","Linux/UNIX","5/30/19 12:41:55 PM"
"ap-northeast-2c","t2.2xlarge","0.200200","Windows","5/30/19 12:41:55 PM"
"ap-northeast-2a","t2.2xlarge","0.200200","Windows","5/30/19 12:41:55 PM"
"ap-northeast-2c","p3.2xlarge","1.597200","Linux/UNIX","5/30/19 12:22:10 PM"
"ap-northeast-2c","c5d.4xlarge","0.239700","Linux/UNIX","5/30/19 11:43:53 AM"
"ap-northeast-2b","c5d.4xlarge","0.239700","Linux/UNIX","5/30/19 11:43:53 AM"
"ap-northeast-2a","c5d.4xlarge","0.239700","Linux/UNIX","5/30/19 11:43:53 AM"
"ap-northeast-2c","c5d.4xlarge","0.975700","Windows","5/30/19 11:43:53 AM"
"ap-northeast-2b","c5d.4xlarge","0.975700","Windows","5/30/19 11:43:53 AM"
"ap-northeast-2a","c5d.4xlarge","0.975700","Windows","5/30/19 11:43:53 AM"
"ap-northeast-2c","m4.2xlarge","0.487900","Windows","5/30/19 11:43:53 AM"
"ap-northeast-2a","m4.2xlarge","0.487900","Windows","5/30/19 11:43:53 AM"
"ap-northeast-2c","m4.2xlarge","0.119900","Linux/UNIX","5/30/19 11:43:52 AM"
