"AvailabilityZone","InstanceType","Price","ProductDescription","Timestamp"
"ca-central-1a","i3.2xlarge","0.221400","Linux/UNIX","5/6/19 3:01:18 PM"
"ca-central-1b","m5.2xlarge","0.121400","Linux/UNIX","5/6/19 2:53:56 PM"
"ca-central-1a","m5.2xlarge","0.121400","Linux/UNIX","5/6/19 2:53:56 PM"
"ca-central-1b","m5.2xlarge","0.489400","Windows","5/6/19 2:53:56 PM"
"ca-central-1a","m5.2xlarge","0.489400","Windows","5/6/19 2:53:56 PM"
"ca-central-1b","m5d.xlarge","0.244700","Windows","5/6/19 2:53:56 PM"
"ca-central-1a","m5d.xlarge","0.244700","Windows","5/6/19 2:53:56 PM"
"ca-central-1b","m5d.xlarge","0.060700","Linux/UNIX","5/6/19 2:53:55 PM"
"ca-central-1a","m5d.xlarge","0.060700","Linux/UNIX","5/6/19 2:53:55 PM"
"ca-central-1b","r4.2xlarge","0.168000","Linux/UNIX","5/6/19 2:53:25 PM"
"ca-central-1b","m4.2xlarge","0.115600","Linux/UNIX","5/6/19 2:52:07 PM"
"ca-central-1a","c5.2xlarge","0.118100","Linux/UNIX","5/6/19 2:45:10 PM"
"ca-central-1a","m5.12xlarge","0.738900","Linux/UNIX","5/6/19 2:29:09 PM"
"ca-central-1b","m5.4xlarge","0.246400","Linux/UNIX","5/6/19 2:29:09 PM"
"ca-central-1a","i3.8xlarge","0.849200","Linux/UNIX","5/6/19 2:11:42 PM"
"ca-central-1b","m5d.2xlarge","0.121400","Linux/UNIX","5/6/19 2:10:55 PM"
"ca-central-1a","m5d.2xlarge","0.121400","Linux/UNIX","5/6/19 2:10:55 PM"
"ca-central-1b","g3.4xlarge","2.152000","Windows","5/6/19 2:07:09 PM"
"ca-central-1a","g3.4xlarge","1.160800","Windows","5/6/19 2:07:09 PM"
"ca-central-1b","g3.4xlarge","1.416000","Linux/UNIX","5/6/19 2:06:23 PM"
"ca-central-1a","g3.4xlarge","0.424800","Linux/UNIX","5/6/19 2:06:23 PM"
"ca-central-1a","m5.4xlarge","0.269900","Linux/UNIX","5/6/19 2:04:09 PM"
"ca-central-1b","r4.4xlarge","1.383500","Windows","5/6/19 2:03:46 PM"
"ca-central-1b","r5d.2xlarge","0.837700","Windows","5/6/19 1:46:58 PM"
"ca-central-1b","m5d.24xlarge","1.457100","Linux/UNIX","5/6/19 1:15:14 PM"
"ca-central-1a","m5d.24xlarge","1.457100","Linux/UNIX","5/6/19 1:15:14 PM"
"ca-central-1b","m5d.24xlarge","5.873100","Windows","5/6/19 1:14:39 PM"
"ca-central-1a","m5d.24xlarge","5.873100","Windows","5/6/19 1:14:39 PM"
"ca-central-1b","r4.16xlarge","2.674300","Linux/UNIX","5/6/19 1:13:55 PM"
"ca-central-1b","m5.xlarge","0.060700","Linux/UNIX","5/6/19 1:12:28 PM"
"ca-central-1a","m5.xlarge","0.060700","Linux/UNIX","5/6/19 1:12:28 PM"
"ca-central-1b","c4.2xlarge","0.478100","Windows","5/6/19 1:11:42 PM"
"ca-central-1a","c4.2xlarge","0.478100","Windows","5/6/19 1:11:42 PM"
"ca-central-1b","c4.2xlarge","0.110100","Linux/UNIX","5/6/19 1:10:48 PM"
"ca-central-1a","c4.2xlarge","0.110100","Linux/UNIX","5/6/19 1:10:48 PM"
"ca-central-1b","m5.xlarge","0.244700","Windows","5/6/19 1:10:48 PM"
"ca-central-1a","m5.xlarge","0.244700","Windows","5/6/19 1:10:48 PM"
"ca-central-1b","i3.large","0.051600","Linux/UNIX","5/6/19 1:10:44 PM"
"ca-central-1a","i3.large","0.051600","Linux/UNIX","5/6/19 1:10:44 PM"
"ca-central-1b","i3.large","0.143600","Windows","5/6/19 1:10:44 PM"
"ca-central-1a","i3.large","0.143600","Windows","5/6/19 1:10:44 PM"
"ca-central-1a","r4.4xlarge","1.070100","Linux/UNIX","5/6/19 1:05:47 PM"
"ca-central-1b","m4.10xlarge","4.060000","Windows","5/6/19 12:54:07 PM"
"ca-central-1a","m4.10xlarge","4.060000","Windows","5/6/19 12:54:07 PM"
"ca-central-1b","m4.10xlarge","2.220000","Linux/UNIX","5/6/19 12:54:06 PM"
"ca-central-1a","m4.10xlarge","2.220000","Linux/UNIX","5/6/19 12:54:06 PM"
"ca-central-1b","t3.medium","0.013900","Linux/UNIX","5/6/19 12:53:56 PM"
"ca-central-1a","t3.medium","0.013900","Linux/UNIX","5/6/19 12:53:56 PM"
"ca-central-1b","t3.medium","0.032300","Windows","5/6/19 12:53:55 PM"
"ca-central-1a","t3.medium","0.032300","Windows","5/6/19 12:53:55 PM"
"ca-central-1b","i3.2xlarge","0.233400","Linux/UNIX","5/6/19 12:48:30 PM"
"ca-central-1a","r5d.12xlarge","1.020800","Linux/UNIX","5/6/19 12:48:17 PM"
"ca-central-1b","g3.8xlarge","2.832000","Linux/UNIX","5/6/19 12:32:13 PM"
"ca-central-1a","g3.8xlarge","2.832000","Linux/UNIX","5/6/19 12:32:13 PM"
"ca-central-1b","r4.16xlarge","5.767600","Windows","5/6/19 11:59:00 AM"
"ca-central-1b","r4.8xlarge","0.484600","Linux/UNIX","5/6/19 11:54:14 AM"
"ca-central-1a","r4.8xlarge","0.484600","Linux/UNIX","5/6/19 11:54:14 AM"
"ca-central-1b","r4.8xlarge","1.956600","Windows","5/6/19 11:54:08 AM"
"ca-central-1a","r4.8xlarge","1.956600","Windows","5/6/19 11:54:08 AM"
"ca-central-1b","c5.2xlarge","0.483600","Windows","5/6/19 11:54:03 AM"
"ca-central-1a","c5.2xlarge","0.483600","Windows","5/6/19 11:54:03 AM"
"ca-central-1b","c5.2xlarge","0.115600","Linux/UNIX","5/6/19 11:54:01 AM"
"ca-central-1b","c5.large","0.032800","Linux/UNIX","5/6/19 11:53:56 AM"
"ca-central-1a","c5.large","0.028900","Linux/UNIX","5/6/19 11:53:56 AM"
"ca-central-1b","c5.large","0.120900","Windows","5/6/19 11:53:56 AM"
"ca-central-1a","c5.large","0.120900","Windows","5/6/19 11:53:56 AM"
"ca-central-1b","r5d.24xlarge","12.000000","Windows","5/6/19 11:53:55 AM"
"ca-central-1a","r5d.24xlarge","12.000000","Windows","5/6/19 11:53:55 AM"
"ca-central-1b","r5d.24xlarge","7.584000","Linux/UNIX","5/6/19 11:53:55 AM"
"ca-central-1a","r5d.24xlarge","7.584000","Linux/UNIX","5/6/19 11:53:55 AM"
"ca-central-1a","m5.large","0.030400","Linux/UNIX","5/6/19 11:53:55 AM"
"ca-central-1b","m5.large","0.030400","Linux/UNIX","5/6/19 11:53:55 AM"
"ca-central-1b","m5.large","0.122400","Windows","5/6/19 11:53:55 AM"
"ca-central-1a","m5.large","0.122400","Windows","5/6/19 11:53:55 AM"
"ca-central-1b","c5.large","0.032800","Linux/UNIX","5/6/19 11:49:58 AM"
"ca-central-1b","r5.24xlarge","1.526500","Linux/UNIX","5/6/19 11:23:49 AM"
"ca-central-1b","m4.large","0.120900","Windows","5/6/19 11:19:32 AM"
"ca-central-1a","m4.large","0.120900","Windows","5/6/19 11:19:32 AM"
"ca-central-1b","m4.large","0.028900","Linux/UNIX","5/6/19 11:17:00 AM"
"ca-central-1a","m4.large","0.028900","Linux/UNIX","5/6/19 11:17:00 AM"
"ca-central-1b","r5d.2xlarge","0.482600","Linux/UNIX","5/6/19 11:16:35 AM"
"ca-central-1a","r4.16xlarge","0.977400","Linux/UNIX","5/6/19 11:07:54 AM"
"ca-central-1b","r5.xlarge","0.247600","Windows","5/6/19 11:03:31 AM"
"ca-central-1a","r5.xlarge","0.247600","Windows","5/6/19 11:03:31 AM"
"ca-central-1b","r4.4xlarge","0.653300","Linux/UNIX","5/6/19 10:59:54 AM"
"ca-central-1b","m5.12xlarge","0.728500","Linux/UNIX","5/6/19 10:53:56 AM"
"ca-central-1a","m5.12xlarge","0.739800","Linux/UNIX","5/6/19 10:53:56 AM"
"ca-central-1b","m5.12xlarge","2.936500","Windows","5/6/19 10:53:56 AM"
"ca-central-1a","m5.12xlarge","2.936500","Windows","5/6/19 10:53:56 AM"
"ca-central-1b","i3.4xlarge","0.412800","Linux/UNIX","5/6/19 10:53:56 AM"
"ca-central-1a","i3.4xlarge","0.412800","Linux/UNIX","5/6/19 10:53:56 AM"
"ca-central-1b","i3.4xlarge","1.148800","Windows","5/6/19 10:53:55 AM"
"ca-central-1a","i3.4xlarge","1.148800","Windows","5/6/19 10:53:55 AM"
"ca-central-1b","c5d.4xlarge","0.967300","Windows","5/6/19 10:48:19 AM"
"ca-central-1a","c5d.4xlarge","0.967300","Windows","5/6/19 10:48:19 AM"
"ca-central-1b","c5d.4xlarge","0.231300","Linux/UNIX","5/6/19 10:48:04 AM"
"ca-central-1a","c5d.4xlarge","0.231300","Linux/UNIX","5/6/19 10:48:04 AM"
"ca-central-1b","c5d.xlarge","0.057800","Linux/UNIX","5/6/19 10:47:42 AM"
"ca-central-1a","c5d.xlarge","0.057800","Linux/UNIX","5/6/19 10:47:42 AM"
"ca-central-1b","c5d.xlarge","0.241800","Windows","5/6/19 10:47:41 AM"
"ca-central-1a","c5d.xlarge","0.241800","Windows","5/6/19 10:47:41 AM"
"ca-central-1a","m5.24xlarge","1.477200","Linux/UNIX","5/6/19 10:35:43 AM"
"ca-central-1b","d2.2xlarge","0.455400","Linux/UNIX","5/6/19 10:30:01 AM"
"ca-central-1a","d2.2xlarge","0.455400","Linux/UNIX","5/6/19 10:30:01 AM"
"ca-central-1b","r5d.12xlarge","1.884700","Linux/UNIX","5/6/19 10:27:16 AM"
"ca-central-1a","m4.16xlarge","1.767800","Linux/UNIX","5/6/19 10:26:44 AM"
"ca-central-1b","r5.large","0.031800","Linux/UNIX","5/6/19 10:22:03 AM"
"ca-central-1a","r5.large","0.031800","Linux/UNIX","5/6/19 10:22:03 AM"
"ca-central-1b","r5.large","0.123800","Windows","5/6/19 10:20:04 AM"
"ca-central-1a","r5.large","0.123800","Windows","5/6/19 10:20:04 AM"
"ca-central-1b","r5.4xlarge","0.259800","Linux/UNIX","5/6/19 10:09:46 AM"
"ca-central-1a","c5.2xlarge","0.118200","Linux/UNIX","5/6/19 10:09:28 AM"
"ca-central-1b","i3.16xlarge","1.651200","Linux/UNIX","5/6/19 9:58:29 AM"
"ca-central-1a","i3.16xlarge","1.651200","Linux/UNIX","5/6/19 9:58:29 AM"
"ca-central-1b","i3.16xlarge","4.595200","Windows","5/6/19 9:58:29 AM"
"ca-central-1a","i3.16xlarge","4.595200","Windows","5/6/19 9:58:29 AM"
"ca-central-1b","m4.4xlarge","0.967300","Windows","5/6/19 9:57:31 AM"
"ca-central-1a","m4.4xlarge","0.967300","Windows","5/6/19 9:57:31 AM"
"ca-central-1b","m4.4xlarge","0.231300","Linux/UNIX","5/6/19 9:57:31 AM"
"ca-central-1a","m4.4xlarge","0.231300","Linux/UNIX","5/6/19 9:57:31 AM"
"ca-central-1b","c4.xlarge","0.239100","Windows","5/6/19 9:57:23 AM"
"ca-central-1a","c4.xlarge","0.239100","Windows","5/6/19 9:57:23 AM"
"ca-central-1b","c4.xlarge","0.055100","Linux/UNIX","5/6/19 9:56:17 AM"
"ca-central-1a","c4.xlarge","0.055100","Linux/UNIX","5/6/19 9:56:17 AM"
"ca-central-1b","c5.xlarge","0.241800","Windows","5/6/19 9:54:33 AM"
"ca-central-1a","c5.xlarge","0.241800","Windows","5/6/19 9:54:33 AM"
"ca-central-1b","c5.xlarge","0.057800","Linux/UNIX","5/6/19 9:53:58 AM"
"ca-central-1b","m5d.12xlarge","0.728500","Linux/UNIX","5/6/19 9:53:56 AM"
"ca-central-1a","m5d.12xlarge","0.728500","Linux/UNIX","5/6/19 9:53:56 AM"
"ca-central-1b","m5d.12xlarge","2.936500","Windows","5/6/19 9:53:56 AM"
"ca-central-1a","m5d.12xlarge","2.936500","Windows","5/6/19 9:53:56 AM"
"ca-central-1b","m5d.4xlarge","0.242800","Linux/UNIX","5/6/19 9:53:56 AM"
"ca-central-1a","m5d.4xlarge","0.242800","Linux/UNIX","5/6/19 9:53:56 AM"
"ca-central-1b","m5d.4xlarge","0.978800","Windows","5/6/19 9:53:56 AM"
"ca-central-1a","m5d.4xlarge","0.978800","Windows","5/6/19 9:53:56 AM"
"ca-central-1a","c5.xlarge","0.058600","Linux/UNIX","5/6/19 9:52:58 AM"
"ca-central-1b","r4.large","0.122300","Windows","5/6/19 9:22:11 AM"
"ca-central-1a","r4.large","0.122300","Windows","5/6/19 9:22:11 AM"
"ca-central-1b","r4.large","0.030300","Linux/UNIX","5/6/19 9:16:29 AM"
"ca-central-1a","r4.large","0.030300","Linux/UNIX","5/6/19 9:16:29 AM"
"ca-central-1b","c5.9xlarge","0.523000","Linux/UNIX","5/6/19 9:02:56 AM"
"ca-central-1b","r5.24xlarge","5.942500","Windows","5/6/19 8:57:50 AM"
"ca-central-1b","x1.32xlarge","4.401600","Linux/UNIX","5/6/19 8:55:27 AM"
"ca-central-1a","x1.32xlarge","4.401600","Linux/UNIX","5/6/19 8:55:27 AM"
"ca-central-1b","r5d.2xlarge","0.859200","Windows","5/6/19 8:46:57 AM"
"ca-central-1b","r5d.12xlarge","4.321000","Windows","5/6/19 8:46:17 AM"
"ca-central-1b","r4.2xlarge","0.166900","Linux/UNIX","5/6/19 8:38:16 AM"
"ca-central-1a","i3.8xlarge","0.836400","Linux/UNIX","5/6/19 8:29:56 AM"
"ca-central-1a","r5d.12xlarge","3.250200","Windows","5/6/19 8:29:17 AM"
"ca-central-1b","d2.2xlarge","0.823400","Windows","5/6/19 8:23:30 AM"
"ca-central-1a","d2.2xlarge","0.823400","Windows","5/6/19 8:23:30 AM"
"ca-central-1a","r4.4xlarge","1.070000","Linux/UNIX","5/6/19 8:21:51 AM"
"ca-central-1b","m5.24xlarge","1.479600","Linux/UNIX","5/6/19 8:21:42 AM"
"ca-central-1b","m5.4xlarge","0.246300","Linux/UNIX","5/6/19 8:21:26 AM"
"ca-central-1a","i3.2xlarge","0.221100","Linux/UNIX","5/6/19 8:13:06 AM"
"ca-central-1b","r5d.4xlarge","2.000000","Windows","5/6/19 7:53:56 AM"
"ca-central-1a","r5d.4xlarge","2.000000","Windows","5/6/19 7:53:56 AM"
"ca-central-1b","r5d.4xlarge","1.264000","Linux/UNIX","5/6/19 7:53:55 AM"
"ca-central-1a","r5d.4xlarge","1.264000","Linux/UNIX","5/6/19 7:53:55 AM"
"ca-central-1b","t3.nano","0.001800","Linux/UNIX","5/6/19 7:53:55 AM"
"ca-central-1a","t3.nano","0.001800","Linux/UNIX","5/6/19 7:53:55 AM"
"ca-central-1b","p3.8xlarge","13.464000","Linux/UNIX","5/6/19 7:53:55 AM"
"ca-central-1b","p3.8xlarge","14.936000","Windows","5/6/19 7:53:55 AM"
"ca-central-1b","t3.nano","0.006300","Windows","5/6/19 7:53:55 AM"
"ca-central-1a","t3.nano","0.006300","Windows","5/6/19 7:53:55 AM"
"ca-central-1a","m5.4xlarge","0.272100","Linux/UNIX","5/6/19 7:39:26 AM"
"ca-central-1b","m5d.large","0.122400","Windows","5/6/19 7:33:00 AM"
"ca-central-1a","m5d.large","0.122400","Windows","5/6/19 7:33:00 AM"
"ca-central-1b","m5d.large","0.030400","Linux/UNIX","5/6/19 7:27:48 AM"
"ca-central-1a","m5d.large","0.030400","Linux/UNIX","5/6/19 7:27:48 AM"
"ca-central-1b","r4.16xlarge","2.758700","Linux/UNIX","5/6/19 6:58:40 AM"
"ca-central-1a","m5.12xlarge","0.739800","Linux/UNIX","5/6/19 6:58:19 AM"
"ca-central-1b","r5d.2xlarge","0.879900","Windows","5/6/19 6:53:56 AM"
"ca-central-1a","r5d.2xlarge","0.495200","Windows","5/6/19 6:53:56 AM"
"ca-central-1b","r5d.2xlarge","0.496800","Linux/UNIX","5/6/19 6:53:56 AM"
"ca-central-1a","r5d.2xlarge","0.127200","Linux/UNIX","5/6/19 6:53:56 AM"
"ca-central-1b","t3.xlarge","0.128900","Windows","5/6/19 6:53:55 AM"
"ca-central-1a","t3.xlarge","0.128900","Windows","5/6/19 6:53:55 AM"
"ca-central-1b","t3.xlarge","0.055300","Linux/UNIX","5/6/19 6:53:55 AM"
"ca-central-1a","t3.xlarge","0.055300","Linux/UNIX","5/6/19 6:53:55 AM"
"ca-central-1b","r5.xlarge","0.063600","Linux/UNIX","5/6/19 6:48:55 AM"
"ca-central-1a","r5.xlarge","0.063600","Linux/UNIX","5/6/19 6:48:55 AM"
"ca-central-1b","t2.large","0.058700","Windows","5/6/19 5:53:56 AM"
"ca-central-1a","t2.large","0.058700","Windows","5/6/19 5:53:56 AM"
"ca-central-1b","t2.large","0.030700","Linux/UNIX","5/6/19 5:53:55 AM"
"ca-central-1a","t2.large","0.030700","Linux/UNIX","5/6/19 5:53:55 AM"
"ca-central-1b","i3.2xlarge","0.235200","Linux/UNIX","5/6/19 5:51:44 AM"
"ca-central-1a","r4.16xlarge","0.981500","Linux/UNIX","5/6/19 5:50:56 AM"
"ca-central-1b","c4.8xlarge","2.096500","Windows","5/6/19 5:48:03 AM"
"ca-central-1a","c4.8xlarge","2.096500","Windows","5/6/19 5:48:03 AM"
"ca-central-1b","c4.8xlarge","0.440500","Linux/UNIX","5/6/19 5:48:03 AM"
"ca-central-1a","c4.8xlarge","0.440500","Linux/UNIX","5/6/19 5:48:03 AM"
"ca-central-1a","m4.16xlarge","1.831600","Linux/UNIX","5/6/19 5:42:53 AM"
"ca-central-1b","r5d.12xlarge","1.966200","Linux/UNIX","5/6/19 5:34:58 AM"
"ca-central-1a","r5d.12xlarge","0.977300","Linux/UNIX","5/6/19 5:34:58 AM"
"ca-central-1b","m4.2xlarge","0.483600","Windows","5/6/19 5:07:21 AM"
"ca-central-1a","m4.2xlarge","0.483600","Windows","5/6/19 5:07:21 AM"
"ca-central-1a","m4.2xlarge","0.115600","Linux/UNIX","5/6/19 5:03:12 AM"
"ca-central-1b","x1.32xlarge","10.289600","Windows","5/6/19 4:59:12 AM"
"ca-central-1a","x1.32xlarge","10.289600","Windows","5/6/19 4:59:12 AM"
"ca-central-1b","c4.4xlarge","0.220300","Linux/UNIX","5/6/19 4:53:56 AM"
"ca-central-1a","c4.4xlarge","0.220300","Linux/UNIX","5/6/19 4:53:56 AM"
"ca-central-1b","c4.4xlarge","0.956300","Windows","5/6/19 4:53:55 AM"
"ca-central-1a","c4.4xlarge","0.956300","Windows","5/6/19 4:53:55 AM"
"ca-central-1b","r4.4xlarge","1.406700","Windows","5/6/19 4:53:55 AM"
"ca-central-1a","r4.4xlarge","0.978300","Windows","5/6/19 4:53:55 AM"
"ca-central-1b","r4.4xlarge","0.678100","Linux/UNIX","5/6/19 4:53:55 AM"
"ca-central-1a","r4.4xlarge","1.069000","Linux/UNIX","5/6/19 4:53:55 AM"
"ca-central-1b","t2.xlarge","0.061400","Linux/UNIX","5/6/19 4:53:55 AM"
"ca-central-1a","t2.xlarge","0.061400","Linux/UNIX","5/6/19 4:53:55 AM"
"ca-central-1b","t2.xlarge","0.102400","Windows","5/6/19 4:53:55 AM"
"ca-central-1a","t2.xlarge","0.102400","Windows","5/6/19 4:53:55 AM"
"ca-central-1b","r5d.2xlarge","0.496800","Linux/UNIX","5/6/19 4:44:54 AM"
"ca-central-1a","m5.24xlarge","1.479200","Linux/UNIX","5/6/19 4:11:46 AM"
"ca-central-1b","r5.4xlarge","0.990400","Windows","5/6/19 4:00:12 AM"
"ca-central-1a","c5.xlarge","0.058300","Linux/UNIX","5/6/19 3:54:54 AM"
"ca-central-1a","c5.2xlarge","0.117700","Linux/UNIX","5/6/19 3:54:54 AM"
"ca-central-1b","r5d.24xlarge","12.000000","Windows","5/6/19 3:54:36 AM"
"ca-central-1a","r5d.24xlarge","12.000000","Windows","5/6/19 3:54:36 AM"
"ca-central-1b","r5d.24xlarge","7.584000","Linux/UNIX","5/6/19 3:54:16 AM"
"ca-central-1a","r5d.24xlarge","7.584000","Linux/UNIX","5/6/19 3:54:16 AM"
"ca-central-1b","r4.16xlarge","5.869700","Windows","5/6/19 3:53:55 AM"
"ca-central-1a","r4.16xlarge","3.913200","Windows","5/6/19 3:53:55 AM"
"ca-central-1b","r4.16xlarge","2.894200","Linux/UNIX","5/6/19 3:53:55 AM"
"ca-central-1a","r4.16xlarge","0.990800","Linux/UNIX","5/6/19 3:53:55 AM"
"ca-central-1b","r4.xlarge","0.060600","Linux/UNIX","5/6/19 3:53:54 AM"
"ca-central-1a","r4.xlarge","0.061200","Linux/UNIX","5/6/19 3:53:54 AM"
"ca-central-1b","r4.xlarge","0.244600","Windows","5/6/19 3:53:54 AM"
"ca-central-1a","r4.xlarge","0.244600","Windows","5/6/19 3:53:54 AM"
"ca-central-1b","m4.16xlarge","6.496000","Windows","5/6/19 3:46:52 AM"
"ca-central-1a","m4.16xlarge","3.869100","Windows","5/6/19 3:46:52 AM"
"ca-central-1b","r5.4xlarge","0.264700","Linux/UNIX","5/6/19 3:46:23 AM"
"ca-central-1a","i3.2xlarge","0.221000","Linux/UNIX","5/6/19 3:04:31 AM"
"ca-central-1b","t3.small","0.006900","Linux/UNIX","5/6/19 2:58:22 AM"
"ca-central-1a","t3.small","0.006900","Linux/UNIX","5/6/19 2:58:22 AM"
"ca-central-1b","t3.small","0.025300","Windows","5/6/19 2:57:25 AM"
"ca-central-1a","t3.small","0.025300","Windows","5/6/19 2:57:25 AM"
"ca-central-1b","r5d.2xlarge","0.879900","Windows","5/6/19 2:56:26 AM"
"ca-central-1b","m5d.xlarge","0.244700","Windows","5/6/19 2:55:55 AM"
"ca-central-1a","m5d.xlarge","0.244700","Windows","5/6/19 2:55:55 AM"
"ca-central-1b","m5d.xlarge","0.060700","Linux/UNIX","5/6/19 2:55:18 AM"
"ca-central-1a","m5d.xlarge","0.060700","Linux/UNIX","5/6/19 2:55:18 AM"
"ca-central-1b","c4.large","0.119500","Windows","5/6/19 2:54:54 AM"
"ca-central-1a","c4.large","0.119500","Windows","5/6/19 2:54:54 AM"
"ca-central-1b","c4.large","0.027500","Linux/UNIX","5/6/19 2:54:13 AM"
"ca-central-1a","c4.large","0.027500","Linux/UNIX","5/6/19 2:54:13 AM"
"ca-central-1b","r5d.xlarge","0.063600","Linux/UNIX","5/6/19 2:53:55 AM"
"ca-central-1a","r5d.xlarge","0.063600","Linux/UNIX","5/6/19 2:53:55 AM"
"ca-central-1b","p3.2xlarge","1.377800","Windows","5/6/19 2:53:55 AM"
"ca-central-1b","r5d.xlarge","0.247600","Windows","5/6/19 2:53:55 AM"
"ca-central-1a","r5d.xlarge","0.247600","Windows","5/6/19 2:53:55 AM"
"ca-central-1b","p3.2xlarge","1.009800","Linux/UNIX","5/6/19 2:53:55 AM"
"ca-central-1b","c5d.large","0.028900","Linux/UNIX","5/6/19 2:49:05 AM"
"ca-central-1a","c5d.large","0.028900","Linux/UNIX","5/6/19 2:49:05 AM"
"ca-central-1b","c5d.large","0.120900","Windows","5/6/19 2:47:40 AM"
"ca-central-1a","c5d.large","0.120900","Windows","5/6/19 2:47:40 AM"
"ca-central-1b","c5.9xlarge","0.523400","Linux/UNIX","5/6/19 2:39:36 AM"
"ca-central-1a","r5.24xlarge","5.942500","Windows","5/6/19 2:31:23 AM"
"ca-central-1b","r5d.12xlarge","4.393400","Windows","5/6/19 2:31:07 AM"
"ca-central-1a","m5.4xlarge","0.273300","Linux/UNIX","5/6/19 2:23:07 AM"
"ca-central-1b","t2.micro","0.003800","Linux/UNIX","5/6/19 2:22:56 AM"
"ca-central-1a","t2.micro","0.003800","Linux/UNIX","5/6/19 2:22:56 AM"
"ca-central-1b","t2.micro","0.008400","Windows","5/6/19 2:21:12 AM"
"ca-central-1a","t2.micro","0.008400","Windows","5/6/19 2:21:12 AM"
"ca-central-1b","m5.24xlarge","1.483100","Linux/UNIX","5/6/19 2:06:27 AM"
"ca-central-1b","r4.16xlarge","2.894200","Linux/UNIX","5/6/19 1:57:48 AM"
"ca-central-1b","d2.4xlarge","0.910800","Linux/UNIX","5/6/19 1:55:17 AM"
"ca-central-1a","d2.4xlarge","0.910800","Linux/UNIX","5/6/19 1:55:17 AM"
"ca-central-1b","d2.4xlarge","1.646800","Windows","5/6/19 1:54:40 AM"
"ca-central-1a","d2.4xlarge","1.646800","Windows","5/6/19 1:54:40 AM"
"ca-central-1b","i3.4xlarge","1.148800","Windows","5/6/19 1:22:57 AM"
"ca-central-1a","i3.4xlarge","1.148800","Windows","5/6/19 1:22:57 AM"
"ca-central-1b","i3.4xlarge","0.412800","Linux/UNIX","5/6/19 1:21:16 AM"
"ca-central-1a","i3.4xlarge","0.412800","Linux/UNIX","5/6/19 1:21:16 AM"
"ca-central-1a","m5.12xlarge","0.740400","Linux/UNIX","5/6/19 1:07:47 AM"
"ca-central-1b","r4.4xlarge","1.406700","Windows","5/6/19 1:07:36 AM"
"ca-central-1a","r4.4xlarge","1.069000","Linux/UNIX","5/6/19 12:59:00 AM"
"ca-central-1b","m4.xlarge","0.057800","Linux/UNIX","5/6/19 12:57:52 AM"
"ca-central-1a","m4.xlarge","0.057800","Linux/UNIX","5/6/19 12:57:52 AM"
"ca-central-1b","i3.8xlarge","2.297600","Windows","5/6/19 12:57:42 AM"
"ca-central-1a","i3.8xlarge","2.297600","Windows","5/6/19 12:57:42 AM"
"ca-central-1b","i3.8xlarge","0.825600","Linux/UNIX","5/6/19 12:56:47 AM"
"ca-central-1b","m4.xlarge","0.241800","Windows","5/6/19 12:56:41 AM"
"ca-central-1a","m4.xlarge","0.241800","Windows","5/6/19 12:56:41 AM"
"ca-central-1b","c5.9xlarge","2.176400","Windows","5/6/19 12:55:26 AM"
"ca-central-1a","c5.9xlarge","2.176400","Windows","5/6/19 12:55:26 AM"
"ca-central-1b","r5d.large","0.031800","Linux/UNIX","5/6/19 12:55:11 AM"
"ca-central-1a","r5d.large","0.031800","Linux/UNIX","5/6/19 12:55:11 AM"
"ca-central-1b","r5d.large","0.123800","Windows","5/6/19 12:54:55 AM"
"ca-central-1a","r5d.large","0.123800","Windows","5/6/19 12:54:55 AM"
"ca-central-1a","r4.4xlarge","0.978300","Windows","5/6/19 12:54:36 AM"
"ca-central-1b","c4.4xlarge","0.956300","Windows","5/6/19 12:54:32 AM"
"ca-central-1a","c4.4xlarge","0.956300","Windows","5/6/19 12:54:32 AM"
"ca-central-1b","t2.xlarge","0.061400","Linux/UNIX","5/6/19 12:54:22 AM"
"ca-central-1a","t2.xlarge","0.061400","Linux/UNIX","5/6/19 12:54:22 AM"
"ca-central-1b","t2.xlarge","0.102400","Windows","5/6/19 12:54:16 AM"
"ca-central-1a","t2.xlarge","0.102400","Windows","5/6/19 12:54:16 AM"
"ca-central-1b","c4.4xlarge","0.220300","Linux/UNIX","5/6/19 12:54:10 AM"
"ca-central-1a","c4.4xlarge","0.220300","Linux/UNIX","5/6/19 12:54:10 AM"
"ca-central-1b","m5.2xlarge","0.121400","Linux/UNIX","5/6/19 12:53:55 AM"
"ca-central-1a","m5.2xlarge","0.121400","Linux/UNIX","5/6/19 12:53:55 AM"
"ca-central-1b","m5.2xlarge","0.489400","Windows","5/6/19 12:53:55 AM"
"ca-central-1a","m5.2xlarge","0.489400","Windows","5/6/19 12:53:55 AM"
"ca-central-1b","r4.16xlarge","5.869700","Windows","5/6/19 12:51:33 AM"
"ca-central-1b","i3.2xlarge","0.237000","Linux/UNIX","5/6/19 12:51:23 AM"
"ca-central-1a","c5.9xlarge","0.520400","Linux/UNIX","5/6/19 12:34:35 AM"
"ca-central-1a","r4.16xlarge","0.990800","Linux/UNIX","5/6/19 12:26:46 AM"
"ca-central-1b","m5.4xlarge","0.978800","Windows","5/5/19 11:57:27 PM"
"ca-central-1a","m5.4xlarge","0.978800","Windows","5/5/19 11:57:27 PM"
