"AvailabilityZone","InstanceType","Price","ProductDescription","Timestamp"
"sa-east-1a","m4.2xlarge","0.263200","SUSE Linux","5/16/19 11:33:17 AM"
"sa-east-1c","m4.2xlarge","0.163200","Linux/UNIX","5/16/19 11:33:17 AM"
"sa-east-1a","m4.2xlarge","0.163200","Linux/UNIX","5/16/19 11:33:17 AM"
"sa-east-1c","c4.large","0.138800","SUSE Linux","5/16/19 11:33:05 AM"
"sa-east-1a","c4.large","0.138800","SUSE Linux","5/16/19 11:33:05 AM"
"sa-east-1c","c4.large","0.038800","Linux/UNIX","5/16/19 11:33:05 AM"
"sa-east-1a","c4.large","0.038800","Linux/UNIX","5/16/19 11:33:05 AM"
"sa-east-1c","i3.8xlarge","3.493900","Windows","5/16/19 10:57:33 AM"
"sa-east-1c","x1.32xlarge","18.854900","Windows","5/16/19 10:57:18 AM"
"sa-east-1c","m3.medium","0.111900","SUSE Linux","5/16/19 10:43:31 AM"
"sa-east-1a","m3.medium","0.109500","SUSE Linux","5/16/19 10:43:31 AM"
"sa-east-1c","m3.medium","0.011900","Linux/UNIX","5/16/19 10:43:31 AM"
"sa-east-1a","m3.medium","0.009500","Linux/UNIX","5/16/19 10:43:31 AM"
"sa-east-1c","m3.medium","0.055500","Windows","5/16/19 10:43:31 AM"
"sa-east-1a","m3.medium","0.055500","Windows","5/16/19 10:43:31 AM"
"sa-east-1c","c5.xlarge","0.265600","Windows","5/16/19 10:43:16 AM"
"sa-east-1a","c5.xlarge","0.265600","Windows","5/16/19 10:43:16 AM"
"sa-east-1c","c5.xlarge","0.191300","SUSE Linux","5/16/19 10:43:16 AM"
"sa-east-1a","c5.xlarge","0.183800","SUSE Linux","5/16/19 10:43:16 AM"
"sa-east-1c","c5.xlarge","0.091300","Linux/UNIX","5/16/19 10:43:16 AM"
"sa-east-1a","c5.xlarge","0.083800","Linux/UNIX","5/16/19 10:43:16 AM"
"sa-east-1c","m4.xlarge","0.265600","Windows","5/16/19 10:33:31 AM"
"sa-east-1a","m4.xlarge","0.265600","Windows","5/16/19 10:33:31 AM"
"sa-east-1c","x1.16xlarge","9.284200","Windows","5/16/19 10:32:34 AM"
"sa-east-1a","c5.xlarge","0.183800","SUSE Linux","5/16/19 10:32:34 AM"
"sa-east-1a","c5.xlarge","0.083800","Linux/UNIX","5/16/19 10:32:34 AM"
"sa-east-1c","m4.xlarge","0.187300","SUSE Linux","5/16/19 10:07:23 AM"
"sa-east-1c","m4.xlarge","0.087300","Linux/UNIX","5/16/19 10:07:23 AM"
"sa-east-1c","c4.xlarge","0.261700","Windows","5/16/19 9:43:31 AM"
"sa-east-1a","c4.xlarge","0.261700","Windows","5/16/19 9:43:31 AM"
"sa-east-1c","c4.xlarge","0.177700","SUSE Linux","5/16/19 9:43:31 AM"
"sa-east-1a","c4.xlarge","0.177700","SUSE Linux","5/16/19 9:43:31 AM"
"sa-east-1c","c4.xlarge","0.077700","Linux/UNIX","5/16/19 9:43:31 AM"
"sa-east-1a","c4.xlarge","0.077700","Linux/UNIX","5/16/19 9:43:31 AM"
"sa-east-1a","c1.xlarge","0.391800","Windows","5/16/19 9:43:30 AM"
"sa-east-1a","c1.xlarge","0.171800","SUSE Linux","5/16/19 9:43:30 AM"
"sa-east-1a","c1.xlarge","0.071800","Linux/UNIX","5/16/19 9:43:30 AM"
"sa-east-1a","r4.16xlarge","5.048800","Windows","5/16/19 9:42:31 AM"
"sa-east-1c","i3.8xlarge","2.243200","SUSE Linux","5/16/19 9:34:32 AM"
"sa-east-1c","i3.8xlarge","2.143200","Linux/UNIX","5/16/19 9:34:32 AM"
"sa-east-1c","c4.xlarge","0.261700","Windows","5/16/19 9:33:39 AM"
"sa-east-1a","c4.xlarge","0.261700","Windows","5/16/19 9:33:39 AM"
"sa-east-1c","c4.xlarge","0.177700","SUSE Linux","5/16/19 9:33:39 AM"
"sa-east-1a","c4.xlarge","0.177700","SUSE Linux","5/16/19 9:33:39 AM"
"sa-east-1c","c4.xlarge","0.077700","Linux/UNIX","5/16/19 9:33:39 AM"
"sa-east-1a","c4.xlarge","0.077700","Linux/UNIX","5/16/19 9:33:39 AM"
"sa-east-1c","x1.16xlarge","6.633600","SUSE Linux","5/16/19 9:09:50 AM"
"sa-east-1c","x1.16xlarge","6.533600","Linux/UNIX","5/16/19 9:09:50 AM"
"sa-east-1c","c5.xlarge","0.191300","SUSE Linux","5/16/19 8:43:56 AM"
"sa-east-1c","c5.xlarge","0.091300","Linux/UNIX","5/16/19 8:43:56 AM"
"sa-east-1c","t3.2xlarge","0.307900","Windows","5/16/19 8:43:30 AM"
"sa-east-1a","t3.2xlarge","0.307900","Windows","5/16/19 8:43:30 AM"
"sa-east-1c","t3.2xlarge","0.260700","SUSE Linux","5/16/19 8:43:30 AM"
"sa-east-1a","t3.2xlarge","0.260700","SUSE Linux","5/16/19 8:43:30 AM"
"sa-east-1c","t3.2xlarge","0.160700","Linux/UNIX","5/16/19 8:43:30 AM"
"sa-east-1a","t3.2xlarge","0.160700","Linux/UNIX","5/16/19 8:43:30 AM"
"sa-east-1c","c5.2xlarge","0.266600","SUSE Linux","5/16/19 8:36:02 AM"
"sa-east-1c","c5.2xlarge","0.166600","Linux/UNIX","5/16/19 8:36:02 AM"
"sa-east-1a","m4.xlarge","0.181800","SUSE Linux","5/16/19 8:35:27 AM"
"sa-east-1a","m4.xlarge","0.081800","Linux/UNIX","5/16/19 8:35:27 AM"
"sa-east-1a","x1.16xlarge","6.621900","SUSE Linux","5/16/19 8:19:42 AM"
"sa-east-1a","x1.16xlarge","6.521900","Linux/UNIX","5/16/19 8:19:42 AM"
"sa-east-1a","x1.32xlarge","19.392000","Windows","5/16/19 8:19:17 AM"
"sa-east-1a","m4.xlarge","0.181900","SUSE Linux","5/16/19 7:58:25 AM"
"sa-east-1a","m4.xlarge","0.081900","Linux/UNIX","5/16/19 7:58:25 AM"
"sa-east-1c","m4.large","0.140800","SUSE Linux","5/16/19 7:43:31 AM"
"sa-east-1a","m4.large","0.140800","SUSE Linux","5/16/19 7:43:31 AM"
"sa-east-1c","m4.large","0.040800","Linux/UNIX","5/16/19 7:43:31 AM"
"sa-east-1a","m4.large","0.040800","Linux/UNIX","5/16/19 7:43:31 AM"
"sa-east-1c","m4.large","0.132800","Windows","5/16/19 7:43:31 AM"
"sa-east-1a","m4.large","0.132800","Windows","5/16/19 7:43:31 AM"
"sa-east-1c","x1.32xlarge","13.834400","SUSE Linux","5/16/19 7:28:52 AM"
"sa-east-1c","x1.32xlarge","13.734400","Linux/UNIX","5/16/19 7:28:52 AM"
"sa-east-1c","m5.2xlarge","0.275400","SUSE Linux","5/16/19 6:55:31 AM"
"sa-east-1c","m5.2xlarge","0.175400","Linux/UNIX","5/16/19 6:55:31 AM"
"sa-east-1c","r4.xlarge","0.185500","SUSE Linux","5/16/19 6:43:50 AM"
"sa-east-1a","r4.xlarge","0.185500","SUSE Linux","5/16/19 6:43:50 AM"
"sa-east-1c","r4.xlarge","0.085500","Linux/UNIX","5/16/19 6:43:50 AM"
"sa-east-1a","r4.xlarge","0.085500","Linux/UNIX","5/16/19 6:43:50 AM"
"sa-east-1c","i3.16xlarge","9.252000","SUSE Linux","5/16/19 6:43:31 AM"
"sa-east-1a","i3.16xlarge","2.845600","SUSE Linux","5/16/19 6:43:31 AM"
"sa-east-1c","i3.16xlarge","9.152000","Linux/UNIX","5/16/19 6:43:31 AM"
"sa-east-1a","i3.16xlarge","2.745600","Linux/UNIX","5/16/19 6:43:31 AM"
"sa-east-1c","i3.16xlarge","12.096000","Windows","5/16/19 6:43:31 AM"
"sa-east-1a","i3.16xlarge","5.689600","Windows","5/16/19 6:43:31 AM"
"sa-east-1c","i3.4xlarge","0.786400","SUSE Linux","5/16/19 6:43:31 AM"
"sa-east-1a","i3.4xlarge","0.786400","SUSE Linux","5/16/19 6:43:31 AM"
"sa-east-1c","i3.4xlarge","0.686400","Linux/UNIX","5/16/19 6:43:31 AM"
"sa-east-1a","i3.4xlarge","0.686400","Linux/UNIX","5/16/19 6:43:31 AM"
"sa-east-1c","i3.4xlarge","1.422400","Windows","5/16/19 6:43:30 AM"
"sa-east-1a","i3.4xlarge","1.422400","Windows","5/16/19 6:43:30 AM"
"sa-east-1c","t3.micro","0.105000","SUSE Linux","5/16/19 6:43:29 AM"
"sa-east-1a","t3.micro","0.105000","SUSE Linux","5/16/19 6:43:29 AM"
"sa-east-1c","t3.micro","0.005000","Linux/UNIX","5/16/19 6:43:29 AM"
"sa-east-1a","t3.micro","0.005000","Linux/UNIX","5/16/19 6:43:29 AM"
"sa-east-1c","t3.micro","0.014200","Windows","5/16/19 6:43:29 AM"
"sa-east-1a","t3.micro","0.014200","Windows","5/16/19 6:43:29 AM"
"sa-east-1c","r4.xlarge","0.269500","Windows","5/16/19 6:43:17 AM"
"sa-east-1a","r4.xlarge","0.269500","Windows","5/16/19 6:43:17 AM"
"sa-east-1a","r4.16xlarge","2.290300","SUSE Linux","5/16/19 6:39:12 AM"
"sa-east-1a","r4.16xlarge","2.190300","Linux/UNIX","5/16/19 6:39:12 AM"
"sa-east-1c","c3.2xlarge","0.481100","Windows","5/16/19 6:31:01 AM"
"sa-east-1a","x1.16xlarge","9.508700","Windows","5/16/19 6:30:32 AM"
"sa-east-1a","x1.32xlarge","13.476600","SUSE Linux","5/16/19 6:30:23 AM"
"sa-east-1a","x1.32xlarge","13.376600","Linux/UNIX","5/16/19 6:30:23 AM"
"sa-east-1c","m5.24xlarge","2.155900","SUSE Linux","5/16/19 5:33:56 AM"
"sa-east-1a","m5.24xlarge","2.155900","SUSE Linux","5/16/19 5:33:56 AM"
"sa-east-1c","m5.24xlarge","2.055900","Linux/UNIX","5/16/19 5:33:56 AM"
"sa-east-1a","m5.24xlarge","2.055900","Linux/UNIX","5/16/19 5:33:56 AM"
"sa-east-1c","m5.24xlarge","6.471900","Windows","5/16/19 5:33:32 AM"
"sa-east-1a","m5.24xlarge","6.471900","Windows","5/16/19 5:33:32 AM"
"sa-east-1c","m4.xlarge","0.187400","SUSE Linux","5/16/19 5:32:21 AM"
"sa-east-1c","m4.xlarge","0.087400","Linux/UNIX","5/16/19 5:32:21 AM"
"sa-east-1a","c1.medium","0.097900","Windows","5/16/19 4:33:31 AM"
"sa-east-1a","r4.16xlarge","5.107700","Windows","5/16/19 4:33:29 AM"
"sa-east-1a","c1.medium","0.117900","SUSE Linux","5/16/19 4:33:24 AM"
"sa-east-1a","c1.medium","0.017900","Linux/UNIX","5/16/19 4:33:24 AM"
"sa-east-1c","x1.32xlarge","19.488400","Windows","5/16/19 4:17:36 AM"
"sa-east-1c","c5.xlarge","0.191100","SUSE Linux","5/16/19 4:08:33 AM"
"sa-east-1c","c5.xlarge","0.091100","Linux/UNIX","5/16/19 4:08:33 AM"
"sa-east-1c","m3.medium","0.055500","Windows","5/16/19 3:43:40 AM"
"sa-east-1a","m3.medium","0.055500","Windows","5/16/19 3:43:40 AM"
"sa-east-1c","x1.16xlarge","9.516300","Windows","5/16/19 3:43:31 AM"
"sa-east-1c","c3.xlarge","0.174100","SUSE Linux","5/16/19 3:43:30 AM"
"sa-east-1a","c3.xlarge","0.174000","SUSE Linux","5/16/19 3:43:30 AM"
"sa-east-1c","c3.xlarge","0.074100","Linux/UNIX","5/16/19 3:43:30 AM"
"sa-east-1a","c3.xlarge","0.074000","Linux/UNIX","5/16/19 3:43:30 AM"
"sa-east-1c","c3.xlarge","0.240000","Windows","5/16/19 3:43:30 AM"
"sa-east-1a","c3.xlarge","0.240000","Windows","5/16/19 3:43:30 AM"
"sa-east-1a","m3.medium","0.109500","SUSE Linux","5/16/19 3:43:25 AM"
"sa-east-1a","m3.medium","0.009500","Linux/UNIX","5/16/19 3:43:25 AM"
"sa-east-1c","i3.8xlarge","3.567200","Windows","5/16/19 3:35:33 AM"
"sa-east-1c","x1.16xlarge","6.802200","SUSE Linux","5/16/19 3:35:31 AM"
"sa-east-1c","x1.16xlarge","6.702200","Linux/UNIX","5/16/19 3:35:31 AM"
"sa-east-1c","c5.large","0.132800","Windows","5/16/19 3:33:55 AM"
"sa-east-1a","c5.large","0.132800","Windows","5/16/19 3:33:55 AM"
"sa-east-1c","c5.large","0.140800","SUSE Linux","5/16/19 3:33:34 AM"
"sa-east-1a","c5.large","0.140800","SUSE Linux","5/16/19 3:33:34 AM"
"sa-east-1c","c5.large","0.040800","Linux/UNIX","5/16/19 3:33:34 AM"
"sa-east-1a","c5.large","0.040800","Linux/UNIX","5/16/19 3:33:34 AM"
"sa-east-1c","m3.xlarge","0.178800","SUSE Linux","5/16/19 3:10:33 AM"
"sa-east-1c","m3.xlarge","0.078800","Linux/UNIX","5/16/19 3:10:33 AM"
"sa-east-1c","i3.8xlarge","2.311500","SUSE Linux","5/16/19 3:01:33 AM"
"sa-east-1c","i3.8xlarge","2.211500","Linux/UNIX","5/16/19 3:01:33 AM"
"sa-east-1a","x1.32xlarge","19.876300","Windows","5/16/19 2:53:36 AM"
"sa-east-1a","m1.large","0.115300","Windows","5/16/19 2:43:16 AM"
"sa-east-1a","m1.large","0.123300","SUSE Linux","5/16/19 2:43:16 AM"
"sa-east-1a","m1.large","0.023300","Linux/UNIX","5/16/19 2:43:16 AM"
"sa-east-1c","t3.micro","0.105000","SUSE Linux","5/16/19 2:34:37 AM"
"sa-east-1a","t3.micro","0.105000","SUSE Linux","5/16/19 2:34:37 AM"
"sa-east-1c","t3.micro","0.005000","Linux/UNIX","5/16/19 2:34:37 AM"
"sa-east-1a","t3.micro","0.005000","Linux/UNIX","5/16/19 2:34:37 AM"
"sa-east-1c","t3.micro","0.014200","Windows","5/16/19 2:34:00 AM"
"sa-east-1a","t3.micro","0.014200","Windows","5/16/19 2:34:00 AM"
"sa-east-1a","m2.4xlarge","0.497100","Windows","5/16/19 2:33:18 AM"
"sa-east-1a","m2.4xlarge","0.229100","SUSE Linux","5/16/19 2:33:17 AM"
"sa-east-1a","m2.4xlarge","0.129100","Linux/UNIX","5/16/19 2:33:17 AM"
"sa-east-1a","x1.16xlarge","6.793900","SUSE Linux","5/16/19 1:55:30 AM"
"sa-east-1a","x1.16xlarge","6.693900","Linux/UNIX","5/16/19 1:55:30 AM"
"sa-east-1c","x1.16xlarge","9.724500","Windows","5/16/19 1:43:30 AM"
"sa-east-1a","x1.16xlarge","9.701700","Windows","5/16/19 1:43:30 AM"
"sa-east-1c","x1.16xlarge","7.034000","SUSE Linux","5/16/19 1:43:30 AM"
"sa-east-1a","x1.16xlarge","7.011400","SUSE Linux","5/16/19 1:43:30 AM"
"sa-east-1c","x1.16xlarge","6.934000","Linux/UNIX","5/16/19 1:43:30 AM"
"sa-east-1a","x1.16xlarge","6.911400","Linux/UNIX","5/16/19 1:43:30 AM"
"sa-east-1c","m5.large","0.142800","SUSE Linux","5/16/19 1:43:29 AM"
"sa-east-1a","m5.large","0.142800","SUSE Linux","5/16/19 1:43:29 AM"
"sa-east-1c","m5.large","0.042800","Linux/UNIX","5/16/19 1:43:29 AM"
"sa-east-1a","m5.large","0.042800","Linux/UNIX","5/16/19 1:43:29 AM"
"sa-east-1c","m5.large","0.134800","Windows","5/16/19 1:43:29 AM"
"sa-east-1a","m5.large","0.134800","Windows","5/16/19 1:43:29 AM"
"sa-east-1c","c5.18xlarge","4.780500","Windows","5/16/19 1:43:16 AM"
"sa-east-1a","c5.18xlarge","4.780500","Windows","5/16/19 1:43:16 AM"
"sa-east-1c","c5.18xlarge","1.568500","SUSE Linux","5/16/19 1:43:16 AM"
"sa-east-1a","c5.18xlarge","1.568500","SUSE Linux","5/16/19 1:43:16 AM"
"sa-east-1c","c5.18xlarge","1.468500","Linux/UNIX","5/16/19 1:43:16 AM"
"sa-east-1a","c5.18xlarge","1.468500","Linux/UNIX","5/16/19 1:43:16 AM"
"sa-east-1c","m5.12xlarge","1.127900","SUSE Linux","5/16/19 1:34:57 AM"
"sa-east-1a","m5.12xlarge","1.127900","SUSE Linux","5/16/19 1:34:57 AM"
"sa-east-1c","m5.12xlarge","1.027900","Linux/UNIX","5/16/19 1:34:57 AM"
"sa-east-1a","m5.12xlarge","1.027900","Linux/UNIX","5/16/19 1:34:57 AM"
"sa-east-1c","m5.12xlarge","3.235900","Windows","5/16/19 1:34:37 AM"
"sa-east-1a","m5.12xlarge","3.235900","Windows","5/16/19 1:34:37 AM"
"sa-east-1a","x1.32xlarge","13.863700","SUSE Linux","5/16/19 1:30:19 AM"
"sa-east-1a","x1.32xlarge","13.763700","Linux/UNIX","5/16/19 1:30:19 AM"
"sa-east-1c","x1.32xlarge","14.207200","SUSE Linux","5/16/19 1:05:19 AM"
"sa-east-1c","x1.32xlarge","14.107200","Linux/UNIX","5/16/19 1:05:19 AM"
"sa-east-1c","c5.2xlarge","0.266700","SUSE Linux","5/16/19 1:04:54 AM"
"sa-east-1c","c5.2xlarge","0.166700","Linux/UNIX","5/16/19 1:04:54 AM"
"sa-east-1c","m5.2xlarge","0.275300","SUSE Linux","5/16/19 12:57:14 AM"
"sa-east-1c","m5.2xlarge","0.175300","Linux/UNIX","5/16/19 12:57:14 AM"
"sa-east-1a","t1.micro","0.012700","SUSE Linux","5/16/19 12:43:31 AM"
"sa-east-1a","t1.micro","0.002700","Linux/UNIX","5/16/19 12:43:31 AM"
"sa-east-1a","t1.micro","0.012700","Windows","5/16/19 12:43:30 AM"
"sa-east-1c","m3.medium","0.111900","SUSE Linux","5/16/19 12:15:38 AM"
"sa-east-1c","m3.medium","0.011900","Linux/UNIX","5/16/19 12:15:38 AM"
"sa-east-1a","r4.16xlarge","2.354600","SUSE Linux","5/15/19 11:58:04 PM"
"sa-east-1a","r4.16xlarge","2.254600","Linux/UNIX","5/15/19 11:58:04 PM"
"sa-east-1a","x1.16xlarge","9.701700","Windows","5/15/19 11:25:35 PM"
"sa-east-1a","m2.xlarge","0.124300","Windows","5/15/19 10:43:30 PM"
"sa-east-1a","m2.xlarge","0.132300","SUSE Linux","5/15/19 10:43:30 PM"
"sa-east-1a","m2.xlarge","0.032300","Linux/UNIX","5/15/19 10:43:30 PM"
"sa-east-1c","r4.4xlarge","1.077900","Windows","5/15/19 10:43:30 PM"
"sa-east-1a","r4.4xlarge","1.077900","Windows","5/15/19 10:43:30 PM"
"sa-east-1c","r4.4xlarge","0.441900","SUSE Linux","5/15/19 10:43:30 PM"
"sa-east-1a","r4.4xlarge","0.441900","SUSE Linux","5/15/19 10:43:30 PM"
"sa-east-1c","r4.4xlarge","0.341900","Linux/UNIX","5/15/19 10:43:30 PM"
"sa-east-1a","r4.4xlarge","0.341900","Linux/UNIX","5/15/19 10:43:30 PM"
"sa-east-1c","r3.8xlarge","0.751300","SUSE Linux","5/15/19 10:33:50 PM"
"sa-east-1a","r3.8xlarge","0.751300","SUSE Linux","5/15/19 10:33:50 PM"
"sa-east-1c","r3.8xlarge","0.651300","Linux/UNIX","5/15/19 10:33:50 PM"
"sa-east-1a","r3.8xlarge","0.651300","Linux/UNIX","5/15/19 10:33:50 PM"
"sa-east-1c","r3.8xlarge","1.842300","Windows","5/15/19 10:33:30 PM"
"sa-east-1a","r3.8xlarge","1.842300","Windows","5/15/19 10:33:30 PM"
"sa-east-1c","r3.4xlarge","0.425700","SUSE Linux","5/15/19 10:33:06 PM"
"sa-east-1a","r3.4xlarge","0.425700","SUSE Linux","5/15/19 10:33:06 PM"
"sa-east-1c","r3.4xlarge","0.325700","Linux/UNIX","5/15/19 10:33:06 PM"
"sa-east-1a","r3.4xlarge","0.325700","Linux/UNIX","5/15/19 10:33:06 PM"
"sa-east-1c","r3.4xlarge","0.920700","Windows","5/15/19 10:32:29 PM"
"sa-east-1a","r3.4xlarge","0.920700","Windows","5/15/19 10:32:29 PM"
"sa-east-1c","m4.xlarge","0.187800","SUSE Linux","5/15/19 10:18:11 PM"
"sa-east-1c","m4.xlarge","0.087800","Linux/UNIX","5/15/19 10:18:11 PM"
"sa-east-1c","x1.16xlarge","7.034000","SUSE Linux","5/15/19 10:18:08 PM"
"sa-east-1c","x1.16xlarge","6.934000","Linux/UNIX","5/15/19 10:18:08 PM"
"sa-east-1a","x1.32xlarge","19.951800","Windows","5/15/19 10:17:43 PM"
"sa-east-1c","c5.xlarge","0.191500","SUSE Linux","5/15/19 10:10:34 PM"
"sa-east-1c","c5.xlarge","0.091500","Linux/UNIX","5/15/19 10:10:34 PM"
"sa-east-1c","x1.32xlarge","19.892100","Windows","5/15/19 10:10:32 PM"
"sa-east-1a","c5.xlarge","0.183600","SUSE Linux","5/15/19 10:01:26 PM"
"sa-east-1a","c5.xlarge","0.083600","Linux/UNIX","5/15/19 10:01:26 PM"
"sa-east-1c","t3.nano","0.102500","SUSE Linux","5/15/19 9:41:28 PM"
"sa-east-1a","t3.nano","0.102500","SUSE Linux","5/15/19 9:41:28 PM"
"sa-east-1c","t3.nano","0.002500","Linux/UNIX","5/15/19 9:41:28 PM"
"sa-east-1a","t3.nano","0.002500","Linux/UNIX","5/15/19 9:41:28 PM"
"sa-east-1c","t3.nano","0.007100","Windows","5/15/19 9:41:28 PM"
"sa-east-1a","t3.nano","0.007100","Windows","5/15/19 9:41:28 PM"
"sa-east-1c","t3.nano","0.007100","Windows","5/15/19 9:34:34 PM"
"sa-east-1a","t3.nano","0.007100","Windows","5/15/19 9:34:34 PM"
"sa-east-1c","t3.nano","0.102500","SUSE Linux","5/15/19 9:33:18 PM"
"sa-east-1a","t3.nano","0.102500","SUSE Linux","5/15/19 9:33:18 PM"
"sa-east-1c","t3.nano","0.002500","Linux/UNIX","5/15/19 9:33:18 PM"
"sa-east-1a","t3.nano","0.002500","Linux/UNIX","5/15/19 9:33:18 PM"
"sa-east-1c","c5.9xlarge","0.834200","SUSE Linux","5/15/19 9:27:09 PM"
"sa-east-1a","c5.9xlarge","0.834200","SUSE Linux","5/15/19 9:27:09 PM"
"sa-east-1c","c5.9xlarge","0.734200","Linux/UNIX","5/15/19 9:27:09 PM"
"sa-east-1a","c5.9xlarge","0.734200","Linux/UNIX","5/15/19 9:27:09 PM"
"sa-east-1c","t3.large","0.067800","Windows","5/15/19 9:27:02 PM"
"sa-east-1a","t3.large","0.067800","Windows","5/15/19 9:27:02 PM"
"sa-east-1c","c3.large","0.120000","Windows","5/15/19 9:27:01 PM"
"sa-east-1a","c3.large","0.120000","Windows","5/15/19 9:27:01 PM"
"sa-east-1c","r3.xlarge","0.265400","Windows","5/15/19 9:26:57 PM"
"sa-east-1a","r3.xlarge","0.265400","Windows","5/15/19 9:26:57 PM"
"sa-east-1c","c3.large","0.137000","SUSE Linux","5/15/19 9:26:55 PM"
"sa-east-1a","c3.large","0.137000","SUSE Linux","5/15/19 9:26:55 PM"
"sa-east-1c","c3.large","0.037000","Linux/UNIX","5/15/19 9:26:55 PM"
"sa-east-1a","c3.large","0.037000","Linux/UNIX","5/15/19 9:26:55 PM"
"sa-east-1c","r3.xlarge","0.181400","SUSE Linux","5/15/19 9:26:43 PM"
"sa-east-1a","r3.xlarge","0.181400","SUSE Linux","5/15/19 9:26:43 PM"
"sa-east-1c","r3.xlarge","0.081400","Linux/UNIX","5/15/19 9:26:43 PM"
"sa-east-1a","r3.xlarge","0.081400","Linux/UNIX","5/15/19 9:26:43 PM"
"sa-east-1c","t3.large","0.140200","SUSE Linux","5/15/19 9:26:43 PM"
"sa-east-1a","t3.large","0.140200","SUSE Linux","5/15/19 9:26:43 PM"
"sa-east-1c","t3.large","0.040200","Linux/UNIX","5/15/19 9:26:43 PM"
"sa-east-1a","t3.large","0.040200","Linux/UNIX","5/15/19 9:26:43 PM"
"sa-east-1c","c5.9xlarge","2.390200","Windows","5/15/19 9:26:37 PM"
"sa-east-1a","c5.9xlarge","2.390200","Windows","5/15/19 9:26:37 PM"
"sa-east-1a","m1.large","0.115300","Windows","5/15/19 9:26:34 PM"
"sa-east-1a","m1.large","0.123300","SUSE Linux","5/15/19 9:26:33 PM"
"sa-east-1a","m1.large","0.023300","Linux/UNIX","5/15/19 9:26:33 PM"
"sa-east-1c","i3.xlarge","0.355600","Windows","5/15/19 9:15:32 PM"
"sa-east-1a","i3.xlarge","0.355600","Windows","5/15/19 9:15:32 PM"
"sa-east-1a","m1.medium","0.111700","SUSE Linux","5/15/19 9:15:31 PM"
"sa-east-1a","m1.medium","0.011700","Linux/UNIX","5/15/19 9:15:31 PM"
"sa-east-1c","c3.2xlarge","0.248000","SUSE Linux","5/15/19 9:15:21 PM"
"sa-east-1a","c3.2xlarge","0.248000","SUSE Linux","5/15/19 9:15:21 PM"
"sa-east-1c","c3.2xlarge","0.148000","Linux/UNIX","5/15/19 9:15:21 PM"
"sa-east-1a","c3.2xlarge","0.148000","Linux/UNIX","5/15/19 9:15:21 PM"
"sa-east-1a","c3.2xlarge","0.480000","Windows","5/15/19 9:15:21 PM"
"sa-east-1a","m1.medium","0.057700","Windows","5/15/19 9:15:09 PM"
"sa-east-1c","t3.small","0.110100","SUSE Linux","5/15/19 9:15:02 PM"
"sa-east-1a","t3.small","0.110100","SUSE Linux","5/15/19 9:15:02 PM"
"sa-east-1c","t3.small","0.010100","Linux/UNIX","5/15/19 9:15:02 PM"
"sa-east-1a","t3.small","0.010100","Linux/UNIX","5/15/19 9:15:02 PM"
"sa-east-1c","m5.large","0.134800","Windows","5/15/19 9:14:59 PM"
"sa-east-1a","m5.large","0.134800","Windows","5/15/19 9:14:59 PM"
"sa-east-1c","i3.xlarge","0.271600","SUSE Linux","5/15/19 9:14:53 PM"
"sa-east-1a","i3.xlarge","0.271600","SUSE Linux","5/15/19 9:14:53 PM"
"sa-east-1c","i3.xlarge","0.171600","Linux/UNIX","5/15/19 9:14:53 PM"
"sa-east-1a","i3.xlarge","0.171600","Linux/UNIX","5/15/19 9:14:53 PM"
"sa-east-1c","t3.small","0.028500","Windows","5/15/19 9:14:42 PM"
"sa-east-1a","t3.small","0.028500","Windows","5/15/19 9:14:42 PM"
"sa-east-1c","c3.8xlarge","0.692000","SUSE Linux","5/15/19 9:14:39 PM"
"sa-east-1a","c3.8xlarge","0.692000","SUSE Linux","5/15/19 9:14:39 PM"
"sa-east-1c","c3.8xlarge","0.592000","Linux/UNIX","5/15/19 9:14:39 PM"
"sa-east-1a","c3.8xlarge","0.592000","Linux/UNIX","5/15/19 9:14:39 PM"
"sa-east-1c","c3.8xlarge","1.920000","Windows","5/15/19 9:14:32 PM"
"sa-east-1a","c3.8xlarge","1.920000","Windows","5/15/19 9:14:32 PM"
"sa-east-1c","m5.large","0.142800","SUSE Linux","5/15/19 9:14:26 PM"
"sa-east-1a","m5.large","0.142800","SUSE Linux","5/15/19 9:14:26 PM"
"sa-east-1c","m5.large","0.042800","Linux/UNIX","5/15/19 9:14:26 PM"
"sa-east-1a","m5.large","0.042800","Linux/UNIX","5/15/19 9:14:26 PM"
"sa-east-1c","t2.medium","0.040300","Windows","5/15/19 9:14:26 PM"
"sa-east-1a","t2.medium","0.040300","Windows","5/15/19 9:14:26 PM"
"sa-east-1c","t3.xlarge","0.180300","SUSE Linux","5/15/19 9:14:21 PM"
"sa-east-1a","t3.xlarge","0.180300","SUSE Linux","5/15/19 9:14:21 PM"
"sa-east-1c","t3.xlarge","0.080300","Linux/UNIX","5/15/19 9:14:21 PM"
"sa-east-1a","t3.xlarge","0.080300","Linux/UNIX","5/15/19 9:14:21 PM"
"sa-east-1c","t3.xlarge","0.153900","Windows","5/15/19 9:14:03 PM"
"sa-east-1a","t3.xlarge","0.153900","Windows","5/15/19 9:14:03 PM"
"sa-east-1c","t2.medium","0.122300","SUSE Linux","5/15/19 9:13:57 PM"
"sa-east-1a","t2.medium","0.122300","SUSE Linux","5/15/19 9:13:57 PM"
"sa-east-1c","t2.medium","0.022300","Linux/UNIX","5/15/19 9:13:57 PM"
