"AvailabilityZone","InstanceType","Price","ProductDescription","Timestamp"
"eu-north-1c","m5d.4xlarge","0.255100","Linux/UNIX","5/28/19 1:52:27 AM"
"eu-north-1a","m5d.24xlarge","1.609400","Linux/UNIX","5/28/19 1:52:10 AM"
"eu-north-1b","r5d.metal","1.605800","Linux/UNIX","5/28/19 1:43:58 AM"
"eu-north-1b","m5.12xlarge","0.688000","Linux/UNIX","5/28/19 1:35:42 AM"
"eu-north-1b","r5.12xlarge","0.890100","Linux/UNIX","5/28/19 1:35:26 AM"
"eu-north-1a","r5d.24xlarge","1.938500","Linux/UNIX","5/28/19 1:27:10 AM"
"eu-north-1b","m5d.12xlarge","0.733100","Linux/UNIX","5/28/19 1:18:53 AM"
"eu-north-1c","m5.xlarge","0.241300","Windows","5/28/19 12:59:58 AM"
"eu-north-1b","m5.xlarge","0.241300","Windows","5/28/19 12:59:58 AM"
"eu-north-1a","m5.xlarge","0.241300","Windows","5/28/19 12:59:58 AM"
"eu-north-1c","m5.xlarge","0.057300","Linux/UNIX","5/28/19 12:59:58 AM"
"eu-north-1b","m5.xlarge","0.057300","Linux/UNIX","5/28/19 12:59:58 AM"
"eu-north-1a","m5.xlarge","0.057300","Linux/UNIX","5/28/19 12:59:58 AM"
"eu-north-1c","t3.large","0.053500","Windows","5/28/19 12:59:15 AM"
"eu-north-1b","t3.large","0.053500","Windows","5/28/19 12:59:15 AM"
"eu-north-1a","t3.large","0.053500","Windows","5/28/19 12:59:15 AM"
"eu-north-1c","t3.large","0.025900","Linux/UNIX","5/28/19 12:59:15 AM"
"eu-north-1b","t3.large","0.025900","Linux/UNIX","5/28/19 12:59:15 AM"
"eu-north-1a","t3.large","0.025900","Linux/UNIX","5/28/19 12:59:15 AM"
"eu-north-1b","c5d.18xlarge","1.003200","Linux/UNIX","5/28/19 12:54:02 AM"
"eu-north-1c","r5d.metal","6.352900","Windows","5/28/19 12:46:02 AM"
"eu-north-1b","m5d.24xlarge","1.469600","Linux/UNIX","5/28/19 12:37:09 AM"
"eu-north-1b","r5d.4xlarge","1.055900","Windows","5/28/19 12:28:44 AM"
"eu-north-1a","c5d.18xlarge","0.992600","Linux/UNIX","5/28/19 12:28:23 AM"
"eu-north-1c","m5.metal","0.931300","Linux/UNIX","5/28/19 12:20:16 AM"
"eu-north-1c","m5d.24xlarge","1.540900","Linux/UNIX","5/28/19 12:20:09 AM"
"eu-north-1c","c5d.4xlarge","0.954400","Windows","5/28/19 12:12:10 AM"
"eu-north-1b","r5.12xlarge","3.077600","Windows","5/28/19 12:11:58 AM"
"eu-north-1b","c5d.4xlarge","0.230200","Linux/UNIX","5/28/19 12:04:10 AM"
"eu-north-1c","r5.24xlarge","5.857400","Windows","5/27/19 11:59:58 PM"
"eu-north-1b","r5.24xlarge","5.857400","Windows","5/27/19 11:59:58 PM"
"eu-north-1a","r5.24xlarge","5.857400","Windows","5/27/19 11:59:58 PM"
"eu-north-1c","r5.24xlarge","1.441400","Linux/UNIX","5/27/19 11:59:58 PM"
"eu-north-1b","r5.24xlarge","1.441400","Linux/UNIX","5/27/19 11:59:58 PM"
"eu-north-1a","r5.24xlarge","1.441400","Linux/UNIX","5/27/19 11:59:58 PM"
"eu-north-1c","c5.4xlarge","0.218400","Linux/UNIX","5/27/19 11:59:58 PM"
"eu-north-1b","c5.4xlarge","0.218400","Linux/UNIX","5/27/19 11:59:58 PM"
"eu-north-1a","c5.4xlarge","0.218400","Linux/UNIX","5/27/19 11:59:58 PM"
"eu-north-1c","c5.4xlarge","0.954400","Windows","5/27/19 11:59:58 PM"
"eu-north-1b","c5.4xlarge","0.954400","Windows","5/27/19 11:59:58 PM"
"eu-north-1a","c5.4xlarge","0.954400","Windows","5/27/19 11:59:58 PM"
"eu-north-1a","m5d.12xlarge","3.009300","Windows","5/27/19 11:47:15 PM"
"eu-north-1a","m5d.24xlarge","5.959400","Windows","5/27/19 11:47:10 PM"
"eu-north-1b","c5d.18xlarge","4.294800","Windows","5/27/19 11:47:04 PM"
"eu-north-1c","r5.12xlarge","3.079800","Windows","5/27/19 11:46:58 PM"
"eu-north-1a","r5d.metal","6.366300","Windows","5/27/19 11:46:38 PM"
"eu-north-1a","c5d.18xlarge","4.338400","Windows","5/27/19 11:39:04 PM"
"eu-north-1a","c5d.4xlarge","0.954400","Windows","5/27/19 11:30:59 PM"
"eu-north-1b","r5d.24xlarge","8.916200","Windows","5/27/19 11:30:21 PM"
"eu-north-1b","r5d.12xlarge","0.984900","Linux/UNIX","5/27/19 11:21:58 PM"
"eu-north-1a","r5d.12xlarge","3.262100","Windows","5/27/19 11:05:58 PM"
"eu-north-1c","m5d.large","0.120700","Windows","5/27/19 11:00:22 PM"
"eu-north-1b","m5d.large","0.120700","Windows","5/27/19 11:00:22 PM"
"eu-north-1a","m5d.large","0.120700","Windows","5/27/19 11:00:22 PM"
"eu-north-1c","r5d.xlarge","0.244100","Windows","5/27/19 11:00:20 PM"
"eu-north-1b","r5d.xlarge","0.244100","Windows","5/27/19 11:00:20 PM"
"eu-north-1a","r5d.xlarge","0.244100","Windows","5/27/19 11:00:20 PM"
"eu-north-1c","r5d.xlarge","0.060100","Linux/UNIX","5/27/19 11:00:08 PM"
"eu-north-1b","r5d.xlarge","0.060100","Linux/UNIX","5/27/19 11:00:08 PM"
"eu-north-1a","r5d.xlarge","0.060100","Linux/UNIX","5/27/19 11:00:08 PM"
"eu-north-1c","m5d.large","0.028700","Linux/UNIX","5/27/19 10:59:59 PM"
"eu-north-1b","m5d.large","0.028700","Linux/UNIX","5/27/19 10:59:59 PM"
"eu-north-1a","m5d.large","0.028700","Linux/UNIX","5/27/19 10:59:59 PM"
"eu-north-1c","i3.4xlarge","0.391200","Linux/UNIX","5/27/19 10:59:58 PM"
"eu-north-1b","i3.4xlarge","0.391200","Linux/UNIX","5/27/19 10:59:58 PM"
"eu-north-1a","i3.4xlarge","0.391200","Linux/UNIX","5/27/19 10:59:58 PM"
"eu-north-1c","i3.16xlarge","1.564800","Linux/UNIX","5/27/19 10:59:58 PM"
"eu-north-1b","i3.16xlarge","1.564800","Linux/UNIX","5/27/19 10:59:58 PM"
"eu-north-1a","i3.16xlarge","1.564800","Linux/UNIX","5/27/19 10:59:58 PM"
"eu-north-1c","i3.4xlarge","1.127200","Windows","5/27/19 10:59:58 PM"
"eu-north-1b","i3.4xlarge","1.127200","Windows","5/27/19 10:59:58 PM"
"eu-north-1a","i3.4xlarge","1.127200","Windows","5/27/19 10:59:58 PM"
"eu-north-1c","i3.16xlarge","4.508800","Windows","5/27/19 10:59:58 PM"
"eu-north-1b","i3.16xlarge","4.508800","Windows","5/27/19 10:59:58 PM"
"eu-north-1a","i3.16xlarge","4.508800","Windows","5/27/19 10:59:58 PM"
"eu-north-1c","r5.12xlarge","0.866200","Linux/UNIX","5/27/19 10:59:57 PM"
"eu-north-1b","r5.12xlarge","0.907100","Linux/UNIX","5/27/19 10:59:57 PM"
"eu-north-1a","r5.12xlarge","0.866200","Linux/UNIX","5/27/19 10:59:57 PM"
"eu-north-1c","r5.12xlarge","3.082800","Windows","5/27/19 10:59:56 PM"
"eu-north-1b","r5.12xlarge","3.105700","Windows","5/27/19 10:59:56 PM"
"eu-north-1a","r5.12xlarge","3.076500","Windows","5/27/19 10:59:56 PM"
"eu-north-1b","r5d.metal","6.002900","Windows","5/27/19 10:56:37 PM"
"eu-north-1b","c5d.4xlarge","0.958800","Windows","5/27/19 10:48:59 PM"
"eu-north-1c","m5d.12xlarge","0.740400","Linux/UNIX","5/27/19 10:48:42 PM"
"eu-north-1a","r5d.metal","2.016200","Linux/UNIX","5/27/19 10:40:30 PM"
"eu-north-1c","c5d.9xlarge","0.491800","Linux/UNIX","5/27/19 10:23:56 PM"
"eu-north-1c","m5d.24xlarge","6.032300","Windows","5/27/19 10:15:20 PM"
"eu-north-1a","m5.12xlarge","0.688000","Linux/UNIX","5/27/19 10:07:01 PM"
"eu-north-1c","c5.large","0.119300","Windows","5/27/19 10:00:48 PM"
"eu-north-1b","c5.large","0.119300","Windows","5/27/19 10:00:48 PM"
"eu-north-1a","c5.large","0.119300","Windows","5/27/19 10:00:48 PM"
"eu-north-1c","c5.large","0.027300","Linux/UNIX","5/27/19 10:00:20 PM"
"eu-north-1b","c5.large","0.027300","Linux/UNIX","5/27/19 10:00:20 PM"
"eu-north-1a","c5.large","0.027300","Linux/UNIX","5/27/19 10:00:20 PM"
"eu-north-1c","m5.24xlarge","5.791900","Windows","5/27/19 9:59:58 PM"
"eu-north-1b","m5.24xlarge","5.791900","Windows","5/27/19 9:59:58 PM"
"eu-north-1a","m5.24xlarge","5.791900","Windows","5/27/19 9:59:58 PM"
"eu-north-1c","m5.24xlarge","1.375900","Linux/UNIX","5/27/19 9:59:58 PM"
"eu-north-1b","m5.24xlarge","1.375900","Linux/UNIX","5/27/19 9:59:58 PM"
"eu-north-1a","m5.24xlarge","1.375900","Linux/UNIX","5/27/19 9:59:58 PM"
"eu-north-1c","t3.nano","0.001600","Linux/UNIX","5/27/19 9:59:58 PM"
"eu-north-1b","t3.nano","0.001600","Linux/UNIX","5/27/19 9:59:58 PM"
"eu-north-1a","t3.nano","0.001600","Linux/UNIX","5/27/19 9:59:58 PM"
"eu-north-1c","r5d.12xlarge","0.969700","Linux/UNIX","5/27/19 9:59:58 PM"
"eu-north-1b","r5d.12xlarge","1.026200","Linux/UNIX","5/27/19 9:59:58 PM"
"eu-north-1a","r5d.12xlarge","0.999900","Linux/UNIX","5/27/19 9:59:58 PM"
"eu-north-1c","t3.nano","0.006200","Windows","5/27/19 9:59:58 PM"
"eu-north-1b","t3.nano","0.006200","Windows","5/27/19 9:59:58 PM"
"eu-north-1a","t3.nano","0.006200","Windows","5/27/19 9:59:58 PM"
"eu-north-1c","r5d.12xlarge","3.154700","Windows","5/27/19 9:59:58 PM"
"eu-north-1b","r5d.12xlarge","3.169200","Windows","5/27/19 9:59:58 PM"
"eu-north-1a","r5d.12xlarge","3.298200","Windows","5/27/19 9:59:58 PM"
"eu-north-1b","r5d.24xlarge","4.752300","Linux/UNIX","5/27/19 9:58:55 PM"
"eu-north-1b","m5.12xlarge","2.896000","Windows","5/27/19 9:58:45 PM"
"eu-north-1c","r5.12xlarge","0.866200","Linux/UNIX","5/27/19 9:42:14 PM"
"eu-north-1a","m5d.12xlarge","0.818200","Linux/UNIX","5/27/19 9:41:39 PM"
"eu-north-1c","m5d.4xlarge","0.994600","Windows","5/27/19 9:33:47 PM"
"eu-north-1c","c5d.18xlarge","0.988100","Linux/UNIX","5/27/19 9:33:32 PM"
"eu-north-1b","m5d.24xlarge","5.966800","Windows","5/27/19 9:25:46 PM"
"eu-north-1a","r5d.12xlarge","0.999900","Linux/UNIX","5/27/19 9:25:19 PM"
"eu-north-1c","m5d.4xlarge","0.264400","Linux/UNIX","5/27/19 9:08:29 PM"
"eu-north-1c","m5d.xlarge","0.241300","Windows","5/27/19 9:00:45 PM"
"eu-north-1b","m5d.xlarge","0.241300","Windows","5/27/19 9:00:45 PM"
"eu-north-1a","m5d.xlarge","0.241300","Windows","5/27/19 9:00:45 PM"
"eu-north-1b","r5d.4xlarge","0.335500","Linux/UNIX","5/27/19 9:00:42 PM"
"eu-north-1c","m5d.xlarge","0.057300","Linux/UNIX","5/27/19 9:00:04 PM"
"eu-north-1b","m5d.xlarge","0.057300","Linux/UNIX","5/27/19 9:00:04 PM"
"eu-north-1a","m5d.xlarge","0.057300","Linux/UNIX","5/27/19 9:00:04 PM"
"eu-north-1c","t3.small","0.024900","Windows","5/27/19 8:59:58 PM"
"eu-north-1b","t3.small","0.024900","Windows","5/27/19 8:59:58 PM"
"eu-north-1a","t3.small","0.024900","Windows","5/27/19 8:59:58 PM"
"eu-north-1c","i3.xlarge","0.281800","Windows","5/27/19 8:59:58 PM"
"eu-north-1b","i3.xlarge","0.281800","Windows","5/27/19 8:59:58 PM"
"eu-north-1a","i3.xlarge","0.281800","Windows","5/27/19 8:59:58 PM"
"eu-north-1c","c5d.large","0.119300","Windows","5/27/19 8:59:58 PM"
"eu-north-1b","c5d.large","0.119300","Windows","5/27/19 8:59:58 PM"
"eu-north-1a","c5d.large","0.119300","Windows","5/27/19 8:59:58 PM"
"eu-north-1c","i3.xlarge","0.097800","Linux/UNIX","5/27/19 8:59:58 PM"
"eu-north-1b","i3.xlarge","0.097800","Linux/UNIX","5/27/19 8:59:58 PM"
"eu-north-1a","i3.xlarge","0.097800","Linux/UNIX","5/27/19 8:59:58 PM"
"eu-north-1c","t3.small","0.006500","Linux/UNIX","5/27/19 8:59:58 PM"
"eu-north-1b","t3.small","0.006500","Linux/UNIX","5/27/19 8:59:58 PM"
"eu-north-1a","t3.small","0.006500","Linux/UNIX","5/27/19 8:59:58 PM"
"eu-north-1c","c5d.large","0.027300","Linux/UNIX","5/27/19 8:59:58 PM"
"eu-north-1b","c5d.large","0.027300","Linux/UNIX","5/27/19 8:59:58 PM"
"eu-north-1a","c5d.large","0.027300","Linux/UNIX","5/27/19 8:59:58 PM"
"eu-north-1a","m5.metal","1.270800","Linux/UNIX","5/27/19 8:35:54 PM"
"eu-north-1c","r5d.metal","1.934000","Linux/UNIX","5/27/19 8:35:46 PM"
"eu-north-1c","m5.12xlarge","2.896000","Windows","5/27/19 8:35:44 PM"
"eu-north-1a","m5d.24xlarge","1.653200","Linux/UNIX","5/27/19 8:27:14 PM"
"eu-north-1c","c5d.18xlarge","4.351200","Windows","5/27/19 8:27:06 PM"
"eu-north-1a","r5.12xlarge","3.076500","Windows","5/27/19 8:26:56 PM"
"eu-north-1a","r5d.24xlarge","2.016100","Linux/UNIX","5/27/19 8:26:54 PM"
"eu-north-1b","m5.metal","1.273300","Linux/UNIX","5/27/19 8:26:54 PM"
"eu-north-1a","c5d.9xlarge","0.521800","Linux/UNIX","5/27/19 8:18:55 PM"
"eu-north-1c","r5d.12xlarge","3.154700","Windows","5/27/19 8:18:53 PM"
"eu-north-1b","r5.12xlarge","0.907100","Linux/UNIX","5/27/19 8:18:14 PM"
"eu-north-1c","c5d.4xlarge","0.219100","Linux/UNIX","5/27/19 8:10:50 PM"
"eu-north-1c","m5.metal","5.365800","Windows","5/27/19 8:10:34 PM"
"eu-north-1a","c5d.9xlarge","2.150000","Windows","5/27/19 8:02:06 PM"
"eu-north-1a","r5d.24xlarge","6.437600","Windows","5/27/19 8:02:00 PM"
"eu-north-1b","m5d.12xlarge","2.972100","Windows","5/27/19 8:01:56 PM"
"eu-north-1c","c5d.2xlarge","0.477200","Windows","5/27/19 8:00:46 PM"
"eu-north-1b","c5d.2xlarge","0.477200","Windows","5/27/19 8:00:46 PM"
"eu-north-1a","c5d.2xlarge","0.477200","Windows","5/27/19 8:00:46 PM"
"eu-north-1c","r5.4xlarge","0.976200","Windows","5/27/19 8:00:09 PM"
"eu-north-1b","r5.4xlarge","0.976200","Windows","5/27/19 8:00:09 PM"
"eu-north-1a","r5.4xlarge","0.976200","Windows","5/27/19 8:00:09 PM"
"eu-north-1c","c5d.2xlarge","0.109200","Linux/UNIX","5/27/19 8:00:04 PM"
"eu-north-1b","c5d.2xlarge","0.109200","Linux/UNIX","5/27/19 8:00:04 PM"
"eu-north-1a","c5d.2xlarge","0.109200","Linux/UNIX","5/27/19 8:00:04 PM"
"eu-north-1c","t3.micro","0.012400","Windows","5/27/19 7:59:58 PM"
"eu-north-1b","t3.micro","0.012400","Windows","5/27/19 7:59:58 PM"
"eu-north-1a","t3.micro","0.012400","Windows","5/27/19 7:59:58 PM"
"eu-north-1c","m5.4xlarge","0.965300","Windows","5/27/19 7:59:58 PM"
"eu-north-1b","m5.4xlarge","0.965300","Windows","5/27/19 7:59:58 PM"
"eu-north-1a","m5.4xlarge","0.965300","Windows","5/27/19 7:59:58 PM"
"eu-north-1c","t3.micro","0.003200","Linux/UNIX","5/27/19 7:59:58 PM"
"eu-north-1b","t3.micro","0.003200","Linux/UNIX","5/27/19 7:59:58 PM"
"eu-north-1a","t3.micro","0.003200","Linux/UNIX","5/27/19 7:59:58 PM"
"eu-north-1c","m5.4xlarge","0.229300","Linux/UNIX","5/27/19 7:59:58 PM"
"eu-north-1b","m5.4xlarge","0.229300","Linux/UNIX","5/27/19 7:59:58 PM"
"eu-north-1a","m5.4xlarge","0.229300","Linux/UNIX","5/27/19 7:59:58 PM"
"eu-north-1c","r5.4xlarge","0.240200","Linux/UNIX","5/27/19 7:59:50 PM"
"eu-north-1b","r5.4xlarge","0.240200","Linux/UNIX","5/27/19 7:59:50 PM"
"eu-north-1a","r5.4xlarge","0.240200","Linux/UNIX","5/27/19 7:59:50 PM"
"eu-north-1a","c5d.4xlarge","0.233300","Linux/UNIX","5/27/19 7:45:50 PM"
"eu-north-1b","c5d.9xlarge","2.182600","Windows","5/27/19 7:45:17 PM"
"eu-north-1c","r5d.metal","6.437500","Windows","5/27/19 7:45:11 PM"
"eu-north-1c","r5d.24xlarge","1.990500","Linux/UNIX","5/27/19 7:44:54 PM"
"eu-north-1b","r5d.12xlarge","3.169200","Windows","5/27/19 7:37:40 PM"
"eu-north-1c","m5d.24xlarge","1.611100","Linux/UNIX","5/27/19 7:37:27 PM"
"eu-north-1b","r5d.metal","1.565000","Linux/UNIX","5/27/19 7:37:02 PM"
"eu-north-1c","m5.12xlarge","0.688000","Linux/UNIX","5/27/19 7:37:00 PM"
"eu-north-1c","r5d.12xlarge","0.969700","Linux/UNIX","5/27/19 7:28:18 PM"
"eu-north-1a","m5d.24xlarge","5.990100","Windows","5/27/19 7:11:43 PM"
"eu-north-1b","m5.12xlarge","0.703400","Linux/UNIX","5/27/19 7:03:36 PM"
"eu-north-1b","r5.12xlarge","3.105700","Windows","5/27/19 7:03:27 PM"
"eu-north-1c","d2.xlarge","0.209400","Linux/UNIX","5/27/19 6:59:58 PM"
"eu-north-1b","d2.xlarge","0.209400","Linux/UNIX","5/27/19 6:59:58 PM"
"eu-north-1a","d2.xlarge","0.209400","Linux/UNIX","5/27/19 6:59:58 PM"
"eu-north-1c","d2.xlarge","0.393400","Windows","5/27/19 6:59:58 PM"
"eu-north-1b","d2.xlarge","0.393400","Windows","5/27/19 6:59:58 PM"
"eu-north-1a","d2.xlarge","0.393400","Windows","5/27/19 6:59:58 PM"
"eu-north-1c","t3.xlarge","0.128300","Windows","5/27/19 6:59:58 PM"
"eu-north-1b","t3.xlarge","0.128300","Windows","5/27/19 6:59:58 PM"
"eu-north-1a","t3.xlarge","0.128300","Windows","5/27/19 6:59:58 PM"
"eu-north-1c","r5d.4xlarge","0.976200","Windows","5/27/19 6:59:58 PM"
"eu-north-1b","r5d.4xlarge","1.067500","Windows","5/27/19 6:59:58 PM"
"eu-north-1a","r5d.4xlarge","0.976200","Windows","5/27/19 6:59:58 PM"
"eu-north-1c","t3.xlarge","0.054700","Linux/UNIX","5/27/19 6:59:58 PM"
"eu-north-1b","t3.xlarge","0.054700","Linux/UNIX","5/27/19 6:59:58 PM"
"eu-north-1a","t3.xlarge","0.054700","Linux/UNIX","5/27/19 6:59:58 PM"
"eu-north-1c","r5d.4xlarge","0.240200","Linux/UNIX","5/27/19 6:59:58 PM"
"eu-north-1b","r5d.4xlarge","0.349600","Linux/UNIX","5/27/19 6:59:58 PM"
"eu-north-1a","r5d.4xlarge","0.240200","Linux/UNIX","5/27/19 6:59:58 PM"
"eu-north-1c","c5d.18xlarge","4.385900","Windows","5/27/19 6:59:14 PM"
"eu-north-1b","c5d.18xlarge","4.334900","Windows","5/27/19 6:59:14 PM"
"eu-north-1a","c5d.18xlarge","4.381000","Windows","5/27/19 6:59:14 PM"
"eu-north-1c","c5d.18xlarge","1.033400","Linux/UNIX","5/27/19 6:59:14 PM"
"eu-north-1b","c5d.18xlarge","1.046900","Linux/UNIX","5/27/19 6:59:14 PM"
"eu-north-1a","c5d.18xlarge","1.024600","Linux/UNIX","5/27/19 6:59:14 PM"
"eu-north-1b","c5d.18xlarge","1.046900","Linux/UNIX","5/27/19 6:55:38 PM"
"eu-north-1b","m5d.12xlarge","0.754800","Linux/UNIX","5/27/19 6:55:07 PM"
"eu-north-1c","r5d.24xlarge","6.473400","Windows","5/27/19 6:55:04 PM"
"eu-north-1c","c5d.4xlarge","0.958200","Windows","5/27/19 6:54:57 PM"
"eu-north-1c","m5d.12xlarge","2.993100","Windows","5/27/19 6:47:19 PM"
"eu-north-1a","r5.12xlarge","0.866200","Linux/UNIX","5/27/19 6:38:21 PM"
"eu-north-1a","r5d.metal","6.416600","Windows","5/27/19 6:22:16 PM"
"eu-north-1b","c5d.4xlarge","0.237000","Linux/UNIX","5/27/19 6:21:44 PM"
"eu-north-1a","m5d.12xlarge","3.035800","Windows","5/27/19 6:13:19 PM"
"eu-north-1a","c5d.18xlarge","1.024600","Linux/UNIX","5/27/19 6:13:03 PM"
"eu-north-1c","r5.12xlarge","3.082800","Windows","5/27/19 6:05:26 PM"
"eu-north-1c","i3.16xlarge","1.564800","Linux/UNIX","5/27/19 6:00:34 PM"
"eu-north-1b","i3.16xlarge","1.564800","Linux/UNIX","5/27/19 6:00:34 PM"
"eu-north-1a","i3.16xlarge","1.564800","Linux/UNIX","5/27/19 6:00:34 PM"
"eu-north-1c","i3.16xlarge","4.508800","Windows","5/27/19 6:00:26 PM"
"eu-north-1a","i3.16xlarge","4.508800","Windows","5/27/19 6:00:26 PM"
"eu-north-1c","t3.2xlarge","0.250900","Windows","5/27/19 5:59:59 PM"
"eu-north-1b","t3.2xlarge","0.250900","Windows","5/27/19 5:59:59 PM"
"eu-north-1a","t3.2xlarge","0.250900","Windows","5/27/19 5:59:59 PM"
"eu-north-1c","t3.2xlarge","0.103700","Linux/UNIX","5/27/19 5:59:58 PM"
"eu-north-1b","t3.2xlarge","0.103700","Linux/UNIX","5/27/19 5:59:58 PM"
"eu-north-1a","t3.2xlarge","0.103700","Linux/UNIX","5/27/19 5:59:58 PM"
"eu-north-1c","r5.xlarge","0.060100","Linux/UNIX","5/27/19 5:59:58 PM"
"eu-north-1b","r5.xlarge","0.060100","Linux/UNIX","5/27/19 5:59:58 PM"
"eu-north-1a","r5.xlarge","0.060100","Linux/UNIX","5/27/19 5:59:58 PM"
"eu-north-1c","r5.xlarge","0.244100","Windows","5/27/19 5:59:58 PM"
"eu-north-1b","r5.xlarge","0.244100","Windows","5/27/19 5:59:58 PM"
"eu-north-1a","r5.xlarge","0.244100","Windows","5/27/19 5:59:58 PM"
"eu-north-1c","m5d.4xlarge","0.272100","Linux/UNIX","5/27/19 5:59:58 PM"
"eu-north-1b","m5d.4xlarge","0.229300","Linux/UNIX","5/27/19 5:59:58 PM"
"eu-north-1a","m5d.4xlarge","0.229300","Linux/UNIX","5/27/19 5:59:58 PM"
"eu-north-1c","m5d.4xlarge","1.006800","Windows","5/27/19 5:59:58 PM"
"eu-north-1b","m5d.4xlarge","0.965300","Windows","5/27/19 5:59:58 PM"
"eu-north-1a","m5d.4xlarge","0.965300","Windows","5/27/19 5:59:58 PM"
"eu-north-1c","c5d.9xlarge","2.147400","Windows","5/27/19 5:59:15 PM"
"eu-north-1b","c5d.9xlarge","2.203500","Windows","5/27/19 5:59:15 PM"
"eu-north-1a","c5d.9xlarge","2.171800","Windows","5/27/19 5:59:15 PM"
"eu-north-1c","c5d.9xlarge","0.497200","Linux/UNIX","5/27/19 5:59:15 PM"
"eu-north-1b","c5d.9xlarge","0.500000","Linux/UNIX","5/27/19 5:59:15 PM"
"eu-north-1a","c5d.9xlarge","0.542800","Linux/UNIX","5/27/19 5:59:15 PM"
"eu-north-1c","m5.metal","0.955300","Linux/UNIX","5/27/19 5:57:06 PM"
"eu-north-1b","m5d.24xlarge","1.513500","Linux/UNIX","5/27/19 5:57:05 PM"
"eu-north-1b","c5d.4xlarge","0.965000","Windows","5/27/19 5:48:57 PM"
"eu-north-1b","r5d.12xlarge","1.026200","Linux/UNIX","5/27/19 5:40:28 PM"
"eu-north-1a","c5d.4xlarge","0.956900","Windows","5/27/19 5:39:57 PM"
"eu-north-1b","r5d.24xlarge","9.133100","Windows","5/27/19 5:24:03 PM"
"eu-north-1a","m5.metal","5.726700","Windows","5/27/19 5:23:09 PM"
"eu-north-1c","m5.4xlarge","0.229300","Linux/UNIX","5/27/19 5:00:43 PM"
"eu-north-1b","m5.4xlarge","0.229300","Linux/UNIX","5/27/19 5:00:43 PM"
"eu-north-1a","m5.4xlarge","0.229300","Linux/UNIX","5/27/19 5:00:43 PM"
"eu-north-1c","m5.4xlarge","0.965300","Windows","5/27/19 5:00:04 PM"
"eu-north-1b","m5.4xlarge","0.965300","Windows","5/27/19 5:00:04 PM"
"eu-north-1a","m5.4xlarge","0.965300","Windows","5/27/19 5:00:04 PM"
"eu-north-1c","m5d.2xlarge","0.114700","Linux/UNIX","5/27/19 4:59:58 PM"
"eu-north-1b","m5d.2xlarge","0.114700","Linux/UNIX","5/27/19 4:59:58 PM"
"eu-north-1a","m5d.2xlarge","0.114700","Linux/UNIX","5/27/19 4:59:58 PM"
"eu-north-1c","m5d.2xlarge","0.482700","Windows","5/27/19 4:59:58 PM"
"eu-north-1b","m5d.2xlarge","0.482700","Windows","5/27/19 4:59:58 PM"
"eu-north-1a","m5d.2xlarge","0.482700","Windows","5/27/19 4:59:58 PM"
"eu-north-1c","c5d.xlarge","0.238600","Windows","5/27/19 4:59:58 PM"
"eu-north-1b","c5d.xlarge","0.238600","Windows","5/27/19 4:59:58 PM"
"eu-north-1a","c5d.xlarge","0.238600","Windows","5/27/19 4:59:58 PM"
"eu-north-1c","c5d.xlarge","0.054600","Linux/UNIX","5/27/19 4:59:58 PM"
"eu-north-1b","c5d.xlarge","0.054600","Linux/UNIX","5/27/19 4:59:58 PM"
"eu-north-1a","c5d.xlarge","0.054600","Linux/UNIX","5/27/19 4:59:58 PM"
"eu-north-1b","r5d.4xlarge","1.067500","Windows","5/27/19 4:58:57 PM"
"eu-north-1b","m5.metal","5.715000","Windows","5/27/19 4:58:09 PM"
"eu-north-1b","c5d.9xlarge","0.500000","Linux/UNIX","5/27/19 4:50:13 PM"
"eu-north-1b","r5d.24xlarge","4.968300","Linux/UNIX","5/27/19 4:41:45 PM"
"eu-north-1b","c5d.18xlarge","4.334900","Windows","5/27/19 4:33:22 PM"
"eu-north-1c","m5d.12xlarge","0.772500","Linux/UNIX","5/27/19 4:17:12 PM"
"eu-north-1c","m5d.4xlarge","0.272100","Linux/UNIX","5/27/19 4:16:29 PM"
"eu-north-1c","c5d.18xlarge","1.033400","Linux/UNIX","5/27/19 4:08:50 PM"
"eu-north-1c","m5d.4xlarge","1.006800","Windows","5/27/19 4:08:33 PM"
"eu-north-1c","r5d.large","0.122000","Windows","5/27/19 4:08:06 PM"
"eu-north-1b","r5d.large","0.122000","Windows","5/27/19 4:08:06 PM"
"eu-north-1a","r5d.large","0.122000","Windows","5/27/19 4:08:06 PM"
"eu-north-1c","c5d.9xlarge","0.497200","Linux/UNIX","5/27/19 4:00:04 PM"
"eu-north-1c","c5.18xlarge","4.294800","Windows","5/27/19 3:59:58 PM"
"eu-north-1b","c5.18xlarge","4.294800","Windows","5/27/19 3:59:58 PM"
"eu-north-1a","c5.18xlarge","4.294800","Windows","5/27/19 3:59:58 PM"
"eu-north-1c","c5.18xlarge","0.982800","Linux/UNIX","5/27/19 3:59:58 PM"
"eu-north-1b","c5.18xlarge","0.982800","Linux/UNIX","5/27/19 3:59:58 PM"
"eu-north-1a","c5.18xlarge","0.982800","Linux/UNIX","5/27/19 3:59:58 PM"
"eu-north-1c","d2.2xlarge","0.418800","Linux/UNIX","5/27/19 3:59:57 PM"
"eu-north-1b","d2.2xlarge","0.418800","Linux/UNIX","5/27/19 3:59:57 PM"
